# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1438233811
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noinbred_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-138.253,0.992627,0.0568574,6,63,0,158.781,-0.0322655,0.563646,1.11085,0.27317,-0.631787,0.128616,-0.388333,-0.669704,1.70157,0.151557,0.0675071,0.1067,-0.422704,0.514174,-0.631436,-0.411678,2.16933,0.741653,0.310966,1.68877,2.65881,-0.9302,1.21711,0.102699,-0.811067,1.27795,-0.592546,0.533745,-0.0483705,0.716309,0.352229,-0.377327,-0.951724,-1.10034,1.27236,-1.12858,0.608538,0.989731,0.309554,0.418432,-0.168972,0.859056,-0.24901,0.396458,-0.347586,1.05834,0.485208,-1.09144,0.564508,-0.663186,-2.11833,0.551008,-0.322169,-0.29545,-0.931814,-0.653816,1.90863,2.4259,-1.33007,-1.61151,-0.797704,0.396229,-0.78276,-0.790027,0.0277485,1.14319,0.53651,0.0504717,1.21852,-0.448626,-0.0778115,0.957154,1.69928,0.610609,-0.402206,0.859895,1.08357,-1.44687,-0.66326,1.81907,1.11853,1.44425,-0.780056,-0.642898,-0.468131,0.583681,0.586846,-0.722918,0.368479,-0.82644,0.646252,0.125959,-1.56235,1.40968,0.146629,-1.12287,-0.422846,-1.27729,1.39761,-1.16425,-0.708956,0.453485,-1.42924,0.559386,-0.35315,1.31948,-0.267339,0.769356,0.714164,-0.087412,-0.102599,-1.54552,-1.75562,2.38142,4.23607,4.42723,-0.730685,0.278479,-0.314943,-1.02263,2.00509,0.372808,-0.22433,0.300458,-0.368222,-0.352623,-0.528241,-0.261536,1.49246,0.709777,0.374593,1.27912,2.97672,-0.884734,1.35913,0.268275,-0.699259,1.53622,-0.578103,0.383156,-0.24199,0.777654,0.47236,-0.323617,-0.908774,-1.21846,1.15709,-1.12858,0.631822,1.16122,0.0579777,-0.429649,0.430719,1.07839,0.281869,-0.596097,-0.463677,1.30617,0.208687,-1.0766,0.564508,-1.38247,-1.75757,0.551008,-1.03351,-0.790977,-0.893346,-0.119307
-135.061,0.999049,0.0568574,6,63,0,158.63,0.0168406,0.343241,-0.285329,0.319393,0.416676,-0.574165,0.409529,0.516392,-0.410428,0.267225,0.400851,0.416318,0.569301,0.681074,-0.809076,1.14596,-0.883204,0.171243,-0.513569,-0.601703,-1.69952,-0.0813169,0.0867522,0.2287,-0.198569,-1.47167,-0.720052,-1.7255,-0.340315,-1.24158,-0.654325,0.66248,0.603129,0.125181,-0.302428,0.828964,0.019588,-0.484816,-0.54859,1.15541,-1.60258,-0.686102,-2.22212,1.60097,0.882766,-2.57962,1.021,0.723683,-0.722854,0.904759,0.638136,0.799524,-1.5775,-0.0758644,-0.25092,-0.922784,0.029309,-0.64524,-1.04365,-0.820069,0.394047,0.0143461,0.200569,0.974238,-2.20292,-0.626899,-0.288761,-0.60575,0.0635519,-0.0587301,1.00547,-0.189565,-1.43061,-1.08368,-0.159202,-1.30997,-2.45656,1.04132,-1.6347,-0.235036,0.845132,-0.989789,1.20871,0.418638,0.47752,-0.300683,-0.22898,0.0403802,0.702266,1.31034,-0.713742,0.741663,-1.00806,-1.86146,1.38808,-0.874117,0.180454,-0.540854,1.03451,0.11246,0.339156,-0.264389,-1.78853,1.14532,-0.277084,1.20926,1.34396,-1.1901,-0.325073,0.192307,1.14934,-0.013603,1.74081,-0.729211,-1.86624,1.55376,0.433646,-0.546139,0.426498,0.531007,-0.354432,0.311812,0.402131,0.456494,0.590662,0.587362,-0.781685,1.17243,-0.988212,0.184424,-0.508416,-0.643487,-1.68094,-0.0630286,0.104822,0.22487,-0.170156,-1.4591,-0.775895,-1.70182,-0.353643,-1.22363,-0.626848,0.677046,0.614719,0.134202,-0.358672,0.828964,0.129327,-0.226842,-0.533479,1.20678,-1.25267,-0.779641,-1.98217,1.06536,0.865258,-2.39991,1.18181,0.646049,-0.722854,0.321097,1.75926,0.799524,-0.765964,-2.40322,-0.0345619,-4.09887
-143.357,0.996662,0.0568574,6,63,0,168.592,-0.738406,0.724384,0.829633,0.620169,0.0751539,0.434028,-1.22174,1.71832,1.71964,0.898011,-0.625879,-1.42796,0.25117,0.911284,0.0876852,-1.10004,-1.25288,1.69694,0.0595358,-1.01338,0.724663,1.53423,0.390357,-0.834442,0.49984,-0.905456,0.450099,-0.579649,-0.668403,1.73882,0.0269225,-1.52852,0.299438,2.45863,0.278163,1.68327,0.624877,-0.678409,-0.563763,1.79011,0.489367,0.190289,-0.364,2.34572,0.00365121,-1.90725,1.21131,-0.113502,-0.438445,0.236169,-0.617232,1.50508,-0.349853,0.582927,-0.172752,-0.740357,-0.582737,-2.3339,-3.09548,-0.555505,0.288578,-0.554166,0.767738,0.188088,-0.399694,0.226731,0.475346,0.624171,0.616066,0.260042,-0.75047,1.68336,-1.10721,-0.106288,-0.564408,-0.652504,-1.7787,-0.280732,0.050589,0.577767,-0.273946,-1.3936,-1.21582,-1.57722,-0.500949,-1.66139,-0.559759,1.03649,0.567621,-0.451166,-0.635142,0.680295,0.0233545,-0.59653,-1.4173,1.06221,-1.07937,-0.957282,-2.00058,-0.178689,0.244065,-2.2516,1.17222,0.668824,-0.671553,-1.5853,2.33915,0.634828,-0.0210675,-1.08729,0.625952,0.775527,-3.64567,1.5498,1.50591,6.25569,-0.0937465,0.552547,-1.20879,1.54905,1.9974,1.07937,-0.863724,-1.35393,0.297168,0.238089,0.21307,-0.964014,-1.81324,1.72654,0.0202578,-1.25324,0.912668,1.57566,0.410134,-0.722454,0.589813,-0.841003,0.453077,-0.537574,-1.10385,1.77762,0.160443,-1.50663,0.302907,2.41659,-0.1014,1.68327,0.724481,-0.983438,-1.62452,1.27461,1.5114,0.698148,0.289506,0.651244,-1.17958,-1.83723,0.798966,-0.308889,-0.438445,-1.54457,-0.251996,1.50508,0.571368,-3.49536,-0.804645,-3.45876
-138.13,0.998121,0.0568574,6,63,0,172.955,0.111202,0.748623,-0.276434,-0.173934,-1.17748,0.0579124,0.28946,1.21263,-0.387644,-1.00234,1.17054,-0.207272,-1.17486,0.595168,0.383583,-0.149927,0.741622,-0.799778,0.397006,0.370166,-0.891757,-2.21957,1.82242,-0.0410035,-0.0139157,-0.79323,0.193443,-0.351489,2.33506,-0.989175,-1.8168,-0.513841,0.621684,-2.06504,-0.0871032,0.0386622,-0.0832141,-0.268316,0.987457,0.829034,-1.18635,-0.78265,-0.252752,0.0913806,2.37563,-0.309098,-0.72036,0.250593,1.47162,1.30757,-1.23355,0.46902,-0.991731,-0.318666,0.134178,-0.628655,-0.310217,2.04345,3.14736,5.71185,-0.488877,0.683259,-1.20546,2.36436,2.05772,0.858937,-0.452346,-1.43722,-0.129025,0.729347,0.444802,-1.11417,-1.62726,1.52168,0.323829,-1.16973,0.651326,0.745104,1.37078,-0.833962,0.653837,-1.11621,0.496929,-0.838196,0.200472,1.59055,-0.63815,-1.83395,0.627583,1.92156,-0.452994,1.87069,0.651823,-1.02776,-1.28379,2.10868,1.28619,0.307817,0.494292,1.4055,1.1674,-1.99157,0.516251,-0.146602,0.0818587,1.02519,-0.808005,1.89082,-0.249327,-0.123885,0.416153,1.13907,2.56115,0.124347,-0.833488,-4.95382,-1.16935,0.153342,0.360182,1.21034,-0.240991,-0.882862,1.11698,-0.0424307,-1.15914,0.346472,0.48258,-0.0676309,0.666077,-0.821708,0.444547,0.367964,-0.823785,-2.20297,1.89877,-0.00209902,0.0472977,-0.690733,0.0476379,-0.42953,2.47402,-0.968002,-1.75416,-0.466933,0.647182,-2.06483,-0.464619,0.0386622,-0.0931226,-0.0467104,0.568644,0.676605,-0.627285,-0.904203,0.26778,0.0617725,2.81929,-0.0646375,-0.837545,0.0970338,1.47162,2.64116,-1.01598,0.46902,-0.879118,-0.549504,1.61897,1.09189
-138.206,0.999662,0.0568574,6,63,0,159.952,0.122191,0.559063,0.704857,0.306313,1.1183,-1.03204,-0.239685,-0.837272,0.418053,0.806782,-0.939166,0.318445,-0.124595,0.475702,0.119115,-0.0728401,0.385609,0.424191,-0.276801,0.151215,0.59097,1.99675,-2.1874,-0.0546487,-0.434333,-0.0464599,-0.600694,1.19341,-2.29017,0.806388,0.638538,0.681472,-0.806678,1.77692,0.60133,-0.0504023,0.854687,-0.347178,0.416004,-0.493359,1.56867,1.08688,0.295427,0.975882,-1.66426,0.659781,1.41191,-0.546015,-1.30324,0.588388,-0.181097,-0.114597,-0.30925,-0.398442,0.28696,-1.20338,-1.52085,-0.880543,-1.18352,-3.63856,-1.17348,-1.42196,0.410281,0.786488,0.753798,-0.0978141,0.470307,0.984536,-2.08156,-0.183537,1.25304,-0.0482933,0.618349,-0.758961,0.392736,0.115556,-0.451972,-0.713784,0.103351,0.0022895,-0.350832,-1.05101,-1.34176,1.47143,-0.0057499,-0.370913,-2.1828,0.347164,0.0575711,-0.968497,-0.0139558,-0.0216004,1.17802,-0.878888,1.79613,0.15777,1.1976,-0.533893,0.79395,0.498111,1.68899,0.890328,0.775462,-0.591518,0.726986,-1.41344,0.643739,0.848336,1.33509,0.370247,0.3953,-0.319953,1.28328,1.38865,1.73758,4.08242,1.16355,-0.973072,-0.198578,-0.858623,0.53535,0.90619,-1.00283,0.423161,-0.0867883,0.133655,0.171307,-0.0104842,0.104063,0.438209,-0.261394,0.00566186,0.692644,2.03916,-2.14075,0.00327211,-0.380695,0.0509079,-0.565246,1.20432,-2.41328,0.842516,0.693624,0.726444,-0.777367,1.80678,0.567134,-0.0504023,0.941474,-0.214266,0.456734,-0.71346,1.81057,1.19544,0.495089,0.635613,-1.7629,0.758926,1.40108,-0.531189,-1.30324,-0.069665,0.98238,-0.114597,0.0487172,0.25551,-0.265522,-1.14738
-136.8,0.996505,0.0568574,6,63,0,163.526,0.0195723,0.896582,-0.0463332,-0.638737,0.473707,-0.47112,0.15185,1.9707,-1.51469,-0.190205,0.433292,0.228285,0.59251,0.847851,0.322255,0.245262,-1.23678,-0.714902,1.16172,-1.20845,1.22198,-0.02813,-0.187789,0.122585,0.174496,0.814154,0.954735,-0.75589,-0.218284,-1.83317,-0.208876,-0.361062,1.3417,-1.87256,1.50977,0.0349633,-0.784903,0.523299,1.58892,0.602374,-0.454758,-0.729235,1.29417,0.862052,-0.67017,0.467672,0.253635,1.16233,0.674443,1.14704,-1.4793,-0.0587393,0.140831,-0.974337,0.245156,-0.990786,2.52415,2.96117,-2.95774,-2.17414,-1.05152,0.974687,0.175261,0.867205,-0.37315,-1.01176,1.01475,-0.557382,0.0732278,-0.116686,-0.245424,-0.00568854,-0.0469452,-0.423808,0.273766,0.124807,-0.77409,-2.05588,2.10309,0.0156989,0.418251,-0.0759865,1.07382,-0.62913,2.63939,-0.846884,-0.725441,-0.775969,0.636335,-1.83347,-0.336287,0.0424577,-0.900338,0.42192,0.0730236,1.40593,-2.01242,-1.27609,-0.778671,-0.613303,2.1464,-0.882092,-1.44587,0.424043,1.32834,0.53688,0.793871,0.119485,0.63607,-0.696758,-0.580271,0.643976,-0.483558,-0.831847,0.793873,-8.79298,0.358962,-0.349877,0.260375,1.86996,-1.36965,0.0328595,0.440306,0.515835,0.653734,0.518345,0.473272,0.366599,-1.50555,-0.688003,1.24127,-1.28589,1.34208,0.0186695,-0.0583613,0.156409,0.256872,1.03724,0.648708,-1.34105,-0.127451,-1.80726,-0.0784317,-0.270772,1.41706,-1.96381,0.79447,0.0349633,-0.831682,0.543257,1.3967,0.372754,-0.303626,-0.777751,1.44632,0.79131,-0.605565,0.557267,0.284827,1.17337,0.674443,0.972027,-1.53519,-0.0587393,-0.46491,-0.897206,0.159765,-1.93821
-141.052,0.992674,0.0568574,6,63,0,161.423,0.652924,0.261943,0.143998,0.821915,-0.257271,0.0808496,-0.143255,-1.82762,1.18747,0.0804449,-0.387431,-0.956556,-0.771959,-1.17171,-0.59975,-0.348545,1.45887,0.688801,-1.51467,2.25697,-1.23106,-0.198097,0.0754876,-0.236648,-0.271081,-0.925699,-0.826985,0.282349,0.214765,1.72383,0.213912,0.530776,-1.27779,1.7892,-1.09853,-0.541848,0.672497,-0.667225,-1.52957,-0.332294,0.119722,0.679825,-1.92627,0.958349,0.836206,-0.881088,-0.334033,-1.08702,-0.730605,-0.446037,0.541037,0.0552275,0.157509,0.141663,-1.12411,-1.06769,1.45289,1.28517,-0.953997,-0.695675,1.47699,-1.01831,1.35897,0.756085,-0.702774,0.552183,0.167876,-1.37652,-0.708604,-0.332372,-0.840579,-0.953015,-1.69004,-0.0265091,-1.92261,1.50494,0.43926,-0.58296,-0.0803876,0.516201,-0.154076,0.159309,0.0653501,-1.77525,-0.13517,-0.441573,0.346892,1.60783,0.691258,-0.612419,0.619536,-0.929776,0.431269,-1.62625,0.376175,0.570969,0.689175,1.28018,-0.618337,1.21861,-1.04027,-0.263011,-0.394677,0.389524,-0.300118,0.512898,-1.62769,-0.0194635,0.879794,0.164421,-0.174236,1.63491,2.82124,2.07206,-0.318784,6.38205,-0.0896358,0.209446,-0.0790837,-1.82822,1.45842,0.278472,-0.525687,-0.819275,-0.697254,-2.18169,-0.507164,-0.216091,1.08726,0.715,-1.51316,2.17987,-1.06579,-0.103319,0.173768,-0.137719,-0.140484,-0.817664,-0.719649,0.451231,0.192306,1.83743,0.330738,0.624544,-1.21905,1.9491,-1.1942,-0.541848,1.00569,-0.293732,-1.43459,-0.728506,0.586653,0.956227,-1.62535,0.631681,0.817264,-0.661614,-0.370798,-1.29764,-0.730605,-0.499173,0.897678,0.0552275,0.880535,-0.503454,-0.458404,1.32114
-142.063,0.998631,0.0568574,6,63,0,163.989,0.414576,0.284645,0.0535193,0.783454,-0.1566,-0.0793342,-1.08054,-2.15467,1.46447,0.994853,0.0851427,-0.842365,-1.55554,-1.40595,-0.5027,-0.348497,0.965654,0.303996,-1.11103,2.37644,-0.881462,0.122491,-0.289089,-0.271653,-0.394898,-0.0776491,-0.674618,-0.121846,0.280801,2.09651,0.290227,0.684648,-1.65065,0.92139,-1.28455,-0.525095,0.932293,-0.399271,-0.986874,-0.221288,-0.617373,0.0130279,-1.63145,0.609527,0.59758,-0.099068,-0.448725,-0.706972,-1.77941,-0.257838,0.203454,0.0279741,-0.430987,-0.623931,-1.33249,-1.2501,-1.57251,-0.0124213,-0.56038,-2.87053,0.240727,-0.319193,-1.8799,-0.104292,0.124459,1.76585,0.988119,0.419258,-1.33759,0.104565,0.322254,0.0723733,-1.22096,-0.918962,1.17693,-0.354894,0.938057,0.61702,-0.66631,-0.0343134,-0.204363,1.99311,0.573272,-0.804731,0.0968954,0.261982,0.0651893,0.145188,-0.329836,-2.19823,0.017595,0.168349,0.314757,0.735296,1.54317,0.373452,-1.46229,-1.74407,1.00774,-0.881601,-0.776772,1.68873,-0.129986,0.971326,-1.81331,0.579555,-0.896443,-0.0591533,-0.617553,-0.747531,-0.20393,-1.42072,0.45537,0.884321,-0.031933,7.43352,-0.0897635,-0.0286843,-1.05241,-2.11968,1.56763,1.07215,0.0331975,-0.769953,-1.52716,-1.79303,-0.463597,-0.297782,0.610851,0.300345,-1.11651,2.24614,-0.809269,0.157519,-0.248929,-0.230858,-0.344143,-0.0343516,-0.643835,-0.0639394,0.216911,2.13556,0.332448,0.717616,-1.622,0.940609,-1.2997,-0.525095,1.00334,-0.275954,-0.905557,-0.357929,-0.470174,0.0830025,-1.50787,0.244357,0.540928,-0.0166254,-0.471158,-0.765234,-1.77941,-0.450412,0.425431,0.0279741,-0.537065,-1.0021,-0.641366,-0.89789
-140.698,0.999996,0.0568574,6,63,0,164.376,-0.0654333,0.891437,0.650205,-0.187286,0.338938,-0.0883256,0.865883,2.5618,-1.88903,-1.213,-0.027063,0.703862,1.46205,1.66909,0.366769,0.00431596,-0.658966,-0.368206,1.12682,-2.24136,0.808684,-0.0570281,0.140738,0.164113,0.198904,0.0381166,0.462642,0.247054,-0.012638,-2.20937,-0.464555,-0.761303,1.5763,-0.988604,1.32188,0.546426,-0.942666,0.304329,1.58411,0.840524,-0.351965,0.736145,0.654501,-0.064838,-0.638604,-0.597394,0.0665115,1.03921,1.78265,0.681816,-0.837614,-0.150029,-0.883699,-1.32908,0.477724,-1.09739,0.982274,-1.40438,-0.43304,-2.11533,0.0497553,0.2914,-1.67863,-1.95683,0.890924,-0.390819,-0.730889,-0.554571,-0.215764,1.46819,0.409836,-1.87076,-0.387427,1.58638,-0.944485,-0.580898,0.357752,-1.74368,0.140282,-0.319025,-0.887709,0.686143,-2.34966,-0.492952,1.51197,-0.873439,0.349218,0.293646,-0.0622954,-0.596465,1.00894,0.00545262,-0.758724,-1.28894,0.296049,-0.388452,-0.499649,-0.435614,1.08648,1.91959,-0.984163,0.566796,0.683728,-0.451299,0.867777,-0.885503,0.0245704,0.517256,-0.889929,-0.0623646,-1.8378,-1.06819,-0.858289,2.01637,2.56383,-1.44248,0.314496,-0.049648,0.893218,2.50963,-1.82757,-1.15312,-0.0668915,0.779846,1.4783,1.4645,0.407505,0.0434389,-0.807337,-0.368453,1.15051,-2.33187,0.859463,-0.0443057,0.176037,0.199007,0.227265,0.101027,0.443637,0.151824,0.0113207,-2.20013,-0.429199,-0.740347,1.59011,-1.01572,1.19504,0.546426,-0.962168,0.324062,1.51173,0.679915,-0.25581,0.762083,0.750187,-0.195211,-0.606414,-0.55721,0.0512496,1.05255,1.78265,-0.196355,-0.415673,-0.150029,-0.963239,-0.935935,-0.339775,-3.76556
-135.547,0.99846,0.0568574,6,63,0,166.794,0.360195,0.504886,-0.597142,0.458292,-1.00606,0.355891,0.182298,-1.21757,-0.0670704,-1.02723,0.550144,-1.09846,1.6877,0.251099,0.886777,-0.203948,1.216,-1.45459,0.483855,2.42554,-1.22679,0.784334,-0.100724,-1.47642,0.2449,-0.453933,1.74964,0.0268529,0.185456,-0.671874,-0.340244,0.280457,-0.527203,-1.05197,1.57412,0.151703,0.251711,-0.382234,0.548443,0.020536,0.207064,1.18958,-0.571484,-1.59342,-0.458648,-0.0661367,1.34345,-0.236091,-0.40657,-0.00960732,-0.573817,1.05513,-0.373072,-2.13861,0.443641,-0.472318,-1.27455,3.37995,3.12629,-0.857087,0.556018,0.286216,1.12711,2.48511,-1.32189,-0.954478,-0.596064,1.21414,1.47969,-0.278996,0.652233,0.417643,-2.06886,-0.660648,1.07236,-2.59905,1.18036,-0.0562239,0.335669,0.724357,0.460473,0.476022,0.35656,-0.145739,-0.0841182,-2.20254,-0.298556,-0.684736,1.6878,-1.33864,1.28465,0.515025,-1.09017,0.505811,1.67541,0.835388,-0.289959,0.54138,0.806261,0.157627,-0.615716,-0.57457,-0.204126,1.00935,1.91781,-0.785043,-0.608429,-0.181629,1.01043,-0.160172,1.57111,-0.0314643,1.32772,2.64023,-2.72998,8.69179,-0.858168,0.59886,0.282162,-1.21562,0.395121,-0.835075,0.49011,-0.799521,1.80451,-1.03077,1.10175,0.0259559,0.419483,-1.55038,0.390855,2.313,-1.14644,0.874902,0.0537411,-1.49231,0.477524,-0.266085,1.88088,0.151552,-0.00712957,-0.609121,-0.202682,0.391019,-0.461772,-1.14982,1.47982,0.151703,0.237582,-0.30176,0.591299,-0.0399029,0.337343,1.23347,-0.50499,-1.72542,-0.504093,-0.00872166,1.33678,-0.305497,-0.40657,-2.25897,2.90974,1.05513,-2.06449,-0.618259,-1.41894,-2.0945
-139.089,0.997531,0.0568574,6,63,0,163.205,0.17148,0.222238,0.279401,-0.111026,-0.787678,0.70144,0.143273,0.614457,-1.10628,0.541828,1.30715,-1.22068,0.127506,1.09787,0.559191,0.1424,0.977617,0.481365,-0.117918,0.438692,-0.424207,0.584719,0.960376,-1.26276,1.11865,0.16976,2.84523,-0.945354,-1.2674,0.67224,-0.981829,0.675276,-1.2673,-2.77689,0.786695,0.266312,-1.13646,0.362816,-0.0772265,0.127286,0.18607,-0.133525,0.591216,-1.41478,-0.00198857,0.163734,2.10983,-0.341922,-0.801619,0.340907,-1.20676,0.3349,-0.0128957,-1.56408,0.0410126,-0.83744,0.218166,0.425716,-2.75226,7.1785,-0.780047,0.065997,0.181528,-1.82202,0.674733,-1.5866,-0.194956,-0.444921,2.0751,-0.468192,0.775019,-0.315603,0.524774,-2.12917,0.676828,2.35642,-1.17696,0.607702,-0.618364,-0.991618,-0.463927,-0.649519,-0.0454094,0.501475,1.11303,-1.27016,0.252089,-0.0590357,0.177929,0.609196,1.07385,0.0289659,1.14732,-0.840371,0.780391,-0.105777,0.188008,1.83173,-1.03867,-1.11464,-0.696686,-0.15689,0.221601,-0.0814816,0.0403511,-0.972349,0.70526,0.983687,-0.832358,-0.617494,-0.0888765,0.381091,-1.57336,-5.64732,1.75025,-5.74253,-1.12006,0.848326,0.277887,0.389622,-0.903171,0.816415,1.27167,-0.993806,0.239446,0.872923,0.711735,0.285686,0.372719,0.503328,-0.111628,0.0777503,-0.39313,0.691132,1.09845,-1.23566,1.24401,0.368243,2.97748,-1.42756,-1.52243,0.777961,-0.883523,0.81623,-1.19441,-2.89793,0.145789,0.266312,-1.1519,0.348764,-0.201084,0.0357268,0.301008,-0.0930754,0.670636,-1.5987,-0.0485557,0.239812,2.13069,-0.343284,-0.801619,-0.476391,-1.11132,0.3349,0.253041,-0.400187,-0.351927,-0.327355
-141.193,0.995776,0.0568574,6,63,0,166.8,-0.452529,1.06072,0.300577,0.0288634,0.313563,-0.33317,-0.126633,-0.824279,0.0109913,-0.653713,-1.97314,-0.496375,-0.0181079,1.25309,-0.847935,-0.282867,-1.14196,-0.0560521,0.201604,0.324007,-0.170285,1.03418,-1.26164,-1.57227,1.27294,-0.411755,-2.10083,0.109814,-0.0308286,-2.29993,0.300869,1.94516,1.80472,1.56341,0.890356,-1.47368,-1.05937,0.546998,0.0606618,1.07118,-0.369133,0.999572,0.443774,0.718901,-0.19045,1.53601,-0.999421,-0.123386,0.478524,1.17061,0.27279,-0.820156,-0.351926,-0.269712,-0.00990288,-1.14727,-2.19054,2.19733,-1.52424,0.258432,0.801618,-0.77775,-0.229726,-0.280957,0.870908,-0.709814,-0.83809,1.12019,-0.219417,-1.32633,-0.537546,-0.256435,-0.0589113,-0.563093,-0.000982323,-0.293726,0.3627,-0.940101,-0.786198,1.41515,-1.52105,-0.352496,-3.32902,1.07589,1.40513,-0.335569,0.813499,-1.20544,0.726513,2.7814,-0.955051,0.249521,1.49516,-0.62373,0.116009,-0.0656243,-0.572011,-0.0463165,-1.1014,2.08555,-0.0550309,-0.731793,-2.08528,0.307517,0.747633,0.0803051,0.0875708,-0.0798186,0.0232573,-0.0639911,0.713142,-0.375801,-2.07648,4.51903,1.04473,2.48943,0.325354,-0.273171,-0.104825,-0.905912,0.127046,-0.570592,-2.08007,-0.380575,-0.00385811,0.768461,-0.787766,-0.222736,-1.48367,-0.05679,0.228258,0.217578,-0.117576,1.05076,-1.20346,-1.53512,1.33346,-0.326984,-2.2077,0.0866517,-0.0381506,-2.29139,0.360736,1.97145,1.83233,1.49182,0.771847,-1.47368,-1.18586,0.651459,-0.0678138,0.633287,-0.123163,0.999427,0.673973,0.29735,-0.167041,1.64615,-1.10084,-0.107449,0.478524,-0.0182235,0.831602,-0.820156,-0.439833,-0.549842,-1.24908,-3.4375
