# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1438233811
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noinbred_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-141.032,0.990313,0.0928597,5,63,0,173.951,0.255756,0.520798,0.70382,0.115761,-0.111982,0.189049,-1.35194,-1.1214,-0.525603,-1.00866,0.312165,-0.128584,-0.189066,0.659912,-0.404692,0.0350193,2.51715,1.8379,-0.422713,0.216267,-1.4594,0.17959,0.124605,0.96756,-1.63898,1.29928,0.178883,0.641646,1.07774,1.28415,-0.291827,1.21872,0.612466,-1.66501,-0.419543,1.53759,-1.03573,-1.66493,0.831254,-0.949914,-0.787167,-1.03068,1.90397,1.03936,-0.808494,-0.885282,0.183635,-1.37576,-0.371886,0.554154,-0.755669,-1.94609,-0.13188,-1.10968,0.5498,-0.63346,-1.25945,2.44309,3.10808,-4.83295,-0.963959,0.272678,-1.70697,0.372003,-0.126309,1.97442,-1.32823,-0.407161,0.0889132,-1.37125,-0.316223,-2.69391,0.0248161,1.53356,0.580215,-0.4952,2.28376,0.82544,-0.479413,3.25796,1.12214,0.207075,-0.16145,1.51131,-0.402438,-0.0918143,0.270989,-0.66196,-0.0047392,-0.415525,1.297,-0.144871,1.48333,-0.153312,0.215651,-0.986025,-1.09187,-0.396345,0.172236,1.81221,0.470094,-0.0473368,0.480391,0.364733,-0.30109,-0.00425377,-0.539527,-0.327807,0.584454,0.256141,-0.168746,-5.37349,2.10912,0.536939,2.97116,-3.12349,-0.142825,0.406138,-1.22513,-1.60829,-0.20571,-0.776736,0.0427645,0.223211,-0.115048,0.0772615,-0.223402,0.249289,2.47544,1.90606,-0.416186,0.0116148,-1.28647,0.248298,0.260698,1.19821,-1.56383,1.66459,0.233451,0.39166,1.30132,1.37323,-0.14427,1.38852,0.685002,-1.79704,-1.05703,1.53759,-1.05223,-1.57392,0.537687,-1.15932,-0.454418,-0.95562,2.17444,1.00219,-0.718839,-0.78062,0.135782,-1.37301,-0.371886,2.44629,-0.745591,-1.94609,0.524882,-0.890567,1.77382,1.58168
-133.77,0.999997,0.0928597,5,31,0,159.91,-0.0108053,0.420952,0.47273,0.036513,-0.927026,-0.0967456,-0.0731402,-0.266633,-0.0858212,-1.32045,-1.00779,-0.446155,0.357511,0.748208,-0.222419,-0.335875,0.538587,0.654635,-0.802563,1.48648,-1.54054,-0.0686948,-0.161439,-1.128,-2.01184,0.0201238,-1.33539,-0.496385,-0.238485,1.15845,-0.747077,-0.525388,-1.73775,-1.39645,-1.56251,0.31967,0.198283,-1.09017,1.70357,0.245575,-0.512837,-0.804214,0.834182,-0.094211,-0.473451,-1.07512,-0.709884,-0.274668,0.321873,0.74754,0.322817,-0.548154,-0.36067,-0.0643287,-0.645756,-0.695719,0.58236,0.718572,-1.77129,2.15731,0.0392617,-0.368657,1.32429,1.21368,0.288435,0.416472,-0.833411,-0.240436,0.244526,-0.0910231,0.256503,-0.317363,-2.15647,-1.77542,0.098983,0.668628,0.911233,-0.266175,-0.279466,-1.61779,0.933384,-1.57597,-0.533745,-0.752179,-1.3659,-1.00984,-0.0461993,-1.80358,-1.31789,1.31512,0.123833,-1.5676,1.49726,1.63088,-0.131907,1.46459,0.265883,1.02608,-2.20585,-0.619059,0.694703,0.343353,-0.448833,1.33353,0.546199,0.44183,0.737421,1.99795,0.00158308,0.127295,-0.381002,-0.735003,-2.3606,-2.97672,1.13108,-2.2194,-1.32231,0.0533697,0.0529824,-0.19193,0.146871,-1.14304,-1.2495,-0.184782,0.435861,0.339807,-0.0961709,-0.212148,-0.222984,0.661835,-0.779363,1.24148,-1.4619,0.0197859,-0.0589259,-1.02128,-1.94372,0.173074,-1.84837,-0.644289,-0.376248,1.26137,-0.632933,-0.452941,-1.69874,-1.43633,-1.79933,0.31967,0.20475,-1.4464,1.85705,-0.214664,0.123216,-1.29602,1.49765,-1.29446,-0.627555,-0.822055,-0.91991,-0.217675,0.321873,-0.526361,0.979969,-0.548154,-0.495754,1.14595,-1.21589,0.976051
-148.229,0.972002,0.0928597,5,31,0,167.367,0.00388325,0.696487,0.784763,0.0122803,-0.85453,-1.15673,-0.941124,1.13575,-1.61409,-1.19742,-1.87396,0.837233,-0.752241,-0.553827,1.26862,-0.102127,0.918033,1.23203,-0.649328,1.63658,-2.228,1.23157,1.31573,-1.56194,-0.319983,-0.858376,-0.830977,0.248073,0.856187,-0.492305,0.450706,-0.763148,-1.11602,-1.48628,-0.954737,0.228497,-0.270785,0.669896,0.915693,-0.520612,-0.426043,-0.974161,1.03433,0.313162,-1.38403,-2.25778,-0.871185,-0.215171,-0.276046,0.549456,1.30463,-1.3759,0.756857,0.234668,1.00546,-1.74734,-1.12861,-1.28325,-0.383198,-0.0377384,-0.717894,0.715397,0.531509,-1.07155,0.672007,-0.746411,0.0547957,-0.905008,0.839715,0.742652,-1.01452,-0.316562,-0.19259,0.0144214,-0.534813,0.63955,-0.369528,-0.694124,-0.961635,-0.311105,-2.16314,0.65218,-1.32728,-0.827278,-0.999479,1.63383,-1.04661,-0.0777887,-1.3277,-0.803824,-1.33618,0.238435,0.428875,-1.98072,1.50413,0.247339,-0.167284,-0.49461,0.501297,-0.535575,0.140558,0.443758,-0.367965,-0.167366,0.572687,-0.274827,-0.280342,0.301973,-0.0580878,0.463432,-1.20967,3.32777,0.478706,3.06793,1.25627,0.907646,-0.904779,-1.09927,-0.896498,1.19589,-1.50773,-1.09939,-1.95317,0.95979,-0.709085,-1.09398,1.32851,-0.0425745,0.729639,1.27253,-0.606908,1.58655,-2.19108,1.28441,1.37624,-1.51262,-0.261017,-0.76975,-0.893803,0.25749,0.887171,-0.448993,0.512244,-0.724859,-1.08343,-1.58562,-1.00499,0.228497,-0.320803,0.707311,0.982117,-0.797538,-0.281121,-0.964026,1.17137,0.208233,-1.3473,-2.18068,-0.868546,-0.19038,-0.276046,-0.278841,2.3606,-1.3759,1.30844,0.312822,2.65571,-3.95748
-144.994,0.99372,0.0928597,5,31,0,175.631,-0.0766881,0.939741,1.80115,0.116336,-0.140461,-1.15415,0.212435,1.03892,-2.19057,-2.34483,-1.10476,-0.641845,-0.228123,0.661953,1.77225,-0.0585163,0.0249316,0.482669,-0.550898,1.47175,-1.02004,-1.4807,1.40365,0.445219,-1.99863,0.690405,-1.34288,0.351943,0.367122,-0.9845,-0.177806,-0.60418,0.213043,-0.805646,-0.880782,0.157376,-1.36679,0.0431739,0.154287,-0.405915,-1.35978,-0.513725,1.17509,1.30114,0.255276,-1.39787,-0.301565,0.00508675,-0.312496,1.30997,1.15973,-0.637986,0.567965,-0.267248,-1.19206,-1.22998,1.04896,-0.766088,1.37765,0.348379,1.07869,0.584654,1.18724,-0.7096,0.602544,-0.197034,1.96737,-1.48802,0.679383,1.77701,-0.464686,0.0188311,-0.723412,-1.19502,0.371275,-0.994243,2.04684,-2.17856,-0.754898,2.07797,-0.940505,1.3716,0.183289,0.0365116,-0.91052,-0.0221324,-0.683342,0.522605,1.39651,1.49169,0.720134,-0.174365,-0.734489,-0.830169,-0.991868,0.655573,-0.447483,0.851096,-0.566009,0.445736,1.57348,1.90556,0.955778,0.232559,0.129931,0.514757,-0.930494,1.3024,-1.36562,-0.375227,-1.8478,3.18003,-1.97085,5.02056,4.39825,1.89156,-0.29606,-1.04257,0.290671,0.958776,-2.0342,-2.21899,-1.49127,-0.424191,-0.174304,-0.422988,1.90347,0.0729041,-0.685488,0.496326,-0.431577,1.34411,-0.838773,-1.45607,1.53353,0.59243,-1.93254,0.930808,-1.39001,0.115822,0.492203,-0.961551,-0.0496236,-0.567602,0.249152,-1.08518,-1.06047,0.157376,-1.50131,0.0543514,0.123908,-0.956356,-1.15257,-0.450346,1.38958,0.993203,0.340785,-1.31478,-0.439959,0.0636699,-0.312496,1.03378,1.26211,-0.637986,-0.119333,-0.346659,-0.939464,-2.52513
-153.871,0.994415,0.0928597,5,31,0,172.768,0.564977,0.187107,-0.982118,-0.23709,1.39922,1.34441,-0.211761,-0.393201,1.11922,1.98676,0.333483,-0.397151,-0.0385976,0.887208,-1.95566,0.515059,1.60876,-0.56116,1.66374,-0.767526,0.879588,0.731723,-2.70572,-1.34298,0.943948,-0.610436,2.66257,0.719754,-0.821908,0.314187,-0.159282,-0.68513,1.15027,1.34889,1.14821,-0.859909,0.870414,0.138297,-0.555829,0.0755863,1.82069,0.436771,-2.1542,-1.11768,0.184554,1.33167,-0.217859,-0.33769,0.600664,-1.87693,-1.38556,1.08762,-0.730673,-1.01196,-0.268639,-1.06448,0.442172,0.896255,-3.92106,-1.79215,-1.21663,0.0937005,-0.339972,-0.963415,1.32102,0.921501,1.69341,0.74722,0.111015,-0.67268,-0.916094,-0.593561,0.276973,-0.167237,-0.942278,0.11616,0.343365,1.11635,0.31946,0.641198,1.58425,-0.905737,-0.554446,-1.2373,0.602272,0.849209,0.080732,1.10242,-1.72789,-0.232615,0.923611,0.525312,1.16387,-0.367795,0.398959,0.659864,-0.192824,0.18604,-0.10313,0.419085,-0.504516,0.669069,0.653593,0.266069,-0.0991309,0.64336,-1.54008,0.00403109,-1.28867,-0.307673,0.548541,-1.19969,-1.73021,-6.30417,-4.71075,-6.50106,1.36772,1.38953,-0.174121,-0.396178,1.21573,2.07899,0.350839,-0.302258,0.00357638,0.700143,-1.9083,0.558245,1.39968,-0.534743,1.6663,-0.905478,0.837869,0.77748,-2.6586,-1.45085,0.993829,-0.562172,2.41173,0.73576,-0.903748,0.360973,-0.111743,-0.641967,1.19884,1.41501,0.892012,-0.859909,0.888586,0.17673,-0.688999,0.0871374,1.95992,0.284701,-2.12978,-1.34374,0.127294,1.44083,-0.152984,-0.403245,0.600664,-2.98159,-0.760916,1.08762,-1.45717,-0.0105327,0.972298,2.29208
-155.588,0.982898,0.0928597,6,63,0,188.539,-0.618884,1.09736,0.845679,0.00450388,-1.42565,-1.48351,0.0953327,0.595281,-2.01504,-1.94916,-0.320462,0.262176,0.0537092,-0.321323,1.94524,-0.717457,-1.56398,0.370707,-1.74115,1.24848,-0.884868,-0.772474,2.56301,1.3828,-1.06316,0.653158,-2.78331,-0.728405,1.22127,-0.370027,0.059143,0.566653,-1.27672,-1.38503,-0.813781,0.948688,-1.10621,-0.0441283,0.380429,0.119427,-2.21864,-0.316122,1.96333,1.11085,-0.193869,-1.4377,-0.0573732,0.345892,-0.547092,1.82014,-0.413444,-1.0573,-1.86093,-0.185274,-0.675564,-1.23169,1.69041,4.23487,-1.40403,0.103123,0.698463,-0.172204,-0.582587,1.37255,2.01258,1.32547,0.212741,0.990166,-2.218,-1.46968,0.674904,-0.30536,0.0829959,-1.19414,-0.0844767,1.6564,0.586857,-0.664226,-0.681439,0.168891,-0.165793,1.44856,-0.441831,0.301416,1.79183,1.68479,-0.705565,-0.258895,-1.08698,0.535356,0.839672,0.537285,-0.317693,1.22818,-1.79797,-2.68136,-0.661488,1.08257,-0.105975,-0.108403,-0.915682,0.408064,-1.0534,-0.430134,0.419907,1.15066,-0.836782,0.269796,1.23509,0.668065,0.583494,-5.02753,-5.34705,5.3081,2.80748,1.20128,-1.44458,-1.4728,0.0994739,0.56884,-1.99726,-1.93523,-0.339028,0.284094,0.056375,-0.452644,1.95589,-0.707401,-1.63216,0.368356,-1.73584,1.21881,-0.874055,-0.770506,2.57241,1.3942,-1.05449,0.665744,-2.8006,-0.759591,1.21808,-0.368284,0.0698828,0.56886,-1.27519,-1.41007,-0.84801,0.948688,-1.28081,-0.0732709,0.135656,-0.666282,-2.04984,-0.307435,2.20261,0.645466,-0.177605,-1.37026,-0.15487,0.370158,-0.547092,1.01977,-0.392338,-1.0573,-0.628174,-0.672181,-1.95665,-3.46744
-138.29,0.999478,0.0928597,5,31,0,180.329,0.643025,0.258767,-0.602005,-0.319351,-0.329172,0.118492,0.457491,-0.044594,0.328604,1.24434,-1.04787,1.25643,0.479882,1.18052,1.29928,-0.616952,-1.13585,-0.5154,-0.198679,-1.17974,-0.365173,-1.33761,-1.46231,-0.468021,1.16234,-0.734361,0.339027,-1.85404,1.6714,1.25314,0.136781,-0.413851,-0.698816,0.0781033,0.265547,0.763336,-1.33796,-0.372819,0.303362,0.89702,-0.882548,0.368348,0.561439,-0.0641909,-0.866326,-1.27991,-0.892421,0.134837,0.609714,-0.447094,-0.47143,-0.158785,-0.545452,-0.999877,1.17612,-1.08374,0.970643,-1.47269,-2.23859,5.2791,1.54985,1.46734,-0.165712,-0.590245,1.67447,1.9519,0.189801,-0.450505,-0.132411,0.318008,-2.03557,0.659705,1.72484,-0.417894,1.76871,-1.45682,0.947863,0.798153,-2.64091,-1.43761,1.03432,-0.765063,3.17456,0.757459,-1.1912,0.268302,-0.142858,-0.708754,1.24205,1.39396,1.1185,-0.948371,1.3601,0.0237581,0.218595,0.0418531,1.83947,0.557339,-2.7985,-1.00215,0.0554088,1.15051,-0.0523916,-0.441736,0.576075,-1.18522,-2.21923,1.10818,0.220357,-0.784876,-0.355491,-3.72061,-2.6576,-6.40549,-2.89666,-8.68547,-0.44353,0.168609,0.506292,-0.0701824,0.428143,1.35341,-1.05337,1.37633,0.52785,1.04677,1.35963,-0.573801,-1.44596,-0.490606,-0.200535,-1.31774,-0.440282,-1.29476,-1.40958,-0.532926,1.21654,-0.683494,0.00578877,-1.92043,1.66145,1.30439,0.193543,-0.367284,-0.652148,0.13039,-0.054898,0.763336,-1.36235,-0.389245,0.14649,0.873156,-0.759177,0.198305,0.631269,-0.312622,-0.873832,-1.18649,-0.849722,0.109422,0.609714,-5.16153,1.21535,-0.158785,0.272614,-0.933277,3.55436,2.58069
-138.628,0.981557,0.0928597,5,63,0,161.699,1.62968,0.734487,0.332164,-0.0971608,0.567033,-0.0417047,2.08662,-0.384034,-0.273865,-0.251648,-0.677389,0.354979,-0.11323,-0.242738,0.584104,-1.86762,0.895964,-1.20708,1.1795,-1.21442,-0.802612,0.705583,-1.09228,0.967223,-0.124609,-0.887021,-0.275952,-1.27396,-1.65298,0.37826,-0.196321,-0.964586,0.121074,0.620429,-0.15645,1.40193,-0.386049,-0.749029,-0.736022,-0.768249,0.271023,0.0145362,-0.938707,0.624793,-0.272356,0.17547,-1.20501,0.696868,0.425991,-0.662668,-2.23015,-0.295374,-0.844736,1.04551,0.0408262,-0.959099,1.33828,-3.46527,-1.64797,-6.11036,-0.508994,0.181706,0.138312,-0.00647239,0.405113,1.48816,-1.02956,1.31445,0.510421,1.12554,1.27734,-0.0613622,-1.34302,-0.291881,-0.450684,-0.94576,-0.16902,-1.34453,-1.23664,-0.657032,1.27027,-0.491899,0.412028,-1.71641,2.37934,1.22385,0.221076,-0.11806,-0.679055,-0.00560457,0.0738246,0.491962,-1.20443,0.0627834,-0.545377,0.576935,0.388673,0.858073,1.85136,0.344775,-0.326653,-0.818838,-0.993529,0.253313,0.544691,0.00739723,1.26016,-0.0922878,-0.0163207,1.26527,-0.366857,1.50146,4.77612,2.58795,1.84401,-2.47,0.580472,0.0122605,2.12894,-0.43881,-0.160517,-0.157783,-0.745568,0.457341,-0.0943073,-0.459553,0.639968,-1.80852,0.912989,-1.22133,1.2246,-1.18838,-0.72593,0.739499,-1.03527,1.00953,-0.0788402,-0.786331,-0.227577,-1.3515,-1.59149,0.410343,-0.136525,-0.915837,0.161738,0.665843,-0.315641,1.40193,0.152505,-0.136513,-1.51522,-2.3518,2.08962,0.829774,0.339395,1.30584,0.43864,1.09162,-1.62549,1.03181,0.425991,0.172896,-1.26314,-0.295374,-0.559813,3.4059,-2.6686,0.388313
-138.647,0.992594,0.0928597,5,63,0,159.646,-0.060292,1.02526,0.664135,-0.445646,-0.619527,-0.759447,0.802853,-0.342328,-0.350559,0.283043,0.103997,-0.23306,-0.400743,-0.261061,-0.922971,-1.07529,1.32632,-1.10427,1.13971,-0.749844,-0.324917,1.14366,-0.834373,1.03162,1.41241,0.671136,0.0125532,-0.543924,-1.2326,0.242674,-0.601881,-0.275595,0.737442,1.14127,-1.07448,0.799882,0.259282,-0.160911,0.198321,0.23675,1.15951,0.863615,-2.34663,0.804975,0.217587,-1.56871,-2.02672,-0.368395,0.416901,-0.00635064,-0.854051,0.338279,0.23411,-1.21613,0.240802,-1.19477,-3.91769,0.643246,-0.217222,-0.934801,-0.926941,-0.412501,-1.96494,0.363175,0.0612491,0.370216,0.990541,-0.600705,-0.0733737,0.44113,-1.18252,1.60908,-0.312834,0.795393,-0.7982,1.08574,0.72106,-0.290702,0.760301,-0.607535,0.82867,1.28608,0.369318,1.30541,1.24425,-0.324845,-0.111268,1.00157,0.191765,-0.11636,-0.136244,-1.19088,0.661879,0.764903,1.03526,1.17584,0.08977,0.392472,-0.435634,-0.347071,0.272486,-1.37926,0.265781,-0.995597,-0.268669,0.882754,2.0916,0.563064,0.38252,-0.992221,0.610103,-0.441108,-4.81172,1.37165,2.4503,-7.70154,-1.00161,-0.683022,0.865588,-0.733714,-0.201099,0.445347,0.0458633,-0.0449144,-0.368176,-1.11041,-0.826097,-0.993777,1.1639,-1.11586,1.22931,-0.966209,-0.281712,1.19576,-0.743253,1.10089,1.49313,0.842829,-0.213859,-0.964009,-1.24923,0.281836,-0.504687,-0.227069,0.776792,1.11345,-1.8216,0.799882,0.236083,-0.216261,-0.0360401,-0.0327192,1.24395,0.851535,-2.26339,0.738937,0.236735,-1.52973,-2.03543,-0.355907,0.416901,-1.42693,-1.28328,0.338279,1.91779,-1.01595,0.647871,1.19781
-137.845,0.993479,0.0928597,5,63,0,163.725,0.59753,0.613757,0.366443,0.0390171,0.0302408,0.503236,1.79111,0.478446,-0.49659,0.236351,0.27565,1.32299,1.08709,1.27928,0.50194,-0.295763,-1.1395,-0.373606,0.88684,0.39586,0.739853,-0.641833,0.00466201,-0.782745,-1.31088,0.265399,-0.288816,0.525372,1.96842,0.60048,-0.989168,-0.540508,-0.794471,0.218926,-0.138415,-0.600051,0.92215,-0.41501,0.764853,1.71457,-0.0456748,0.51225,0.743499,-0.437998,-0.427781,0.354642,1.07634,0.967615,0.70403,0.706147,-1.71798,-2.5349,-1.06167,0.594811,0.0763907,-1.14614,-1.84144,-2.00573,-2.00677,4.44095,0.738838,0.594203,-1.85091,0.247211,0.716773,-0.485929,-0.193625,-0.503881,-0.205916,-0.267739,0.753164,1.29718,-0.820987,1.40765,-1.70395,0.746204,0.0149167,-0.937985,0.89905,-0.808767,-0.98185,-0.939711,0.120063,0.437238,0.621215,-0.629061,1.19162,0.483522,-0.429317,-1.39282,1.42428,-0.620999,-0.677938,0.245788,-0.58232,-1.14691,-1.57358,-1.31332,2.11324,-0.461373,-0.0993926,1.54022,1.73357,-0.123228,-0.795427,-0.354578,0.962083,0.626807,-0.261313,0.182382,0.612346,4.18109,5.6645,-0.506185,0.993133,0.609178,0.0464304,0.536307,1.82007,0.493715,-0.437652,0.297314,0.280151,1.38641,1.11106,1.27279,0.535608,-0.263603,-1.26283,-0.355975,0.899193,0.352839,0.797047,-0.620331,0.0340859,-0.752695,-1.28539,0.317542,-0.267634,0.555858,1.99581,0.622536,-0.962744,-0.516693,-0.776589,0.253955,-0.174502,-0.600051,1.30948,-0.0894652,0.980847,2.11904,0.679945,0.842628,1.39673,-1.17132,-0.2154,0.702246,1.31796,1.06546,0.70403,1.25432,-0.355504,-2.5349,-0.332457,3.22358,-1.87424,-0.0697021
-141.762,0.996221,0.0928597,5,63,0,167.435,0.781322,0.0846534,0.982507,0.469365,-1.09724,0.692503,1.21562,1.56651,-0.66859,1.0386,1.01038,0.80117,0.772582,0.16164,1.03027,-0.532815,-0.516299,-0.0104479,-0.785289,-0.705098,0.845825,0.157213,0.496255,-1.6832,-0.42598,-1.09945,-0.918406,0.100139,0.875483,-0.725524,-0.494649,-1.49908,-1.47984,1.28822,-0.312177,-0.38908,1.30701,1.53143,0.752833,0.235478,-1.67115,1.98891,0.76681,0.366537,0.128923,0.234481,-0.306324,0.737174,-0.0204115,-0.36183,-0.698096,-1.68807,-1.12903,-0.706807,0.833368,-1.1369,1.86717,-1.27315,0.0849537,2.67598,-0.778466,-0.172791,-1.37183,0.512853,0.181889,0.390337,0.535425,-1.08365,-0.795316,-1.29199,0.0363317,-0.0403427,1.21177,0.464382,-1.62196,-0.969674,-0.365787,0.78032,0.292064,-0.158097,1.28454,-1.06076,-0.301951,-0.545629,-1.90405,-1.10626,0.826747,-0.457624,0.0299868,0.579001,0.0295046,0.473894,-0.281772,1.55884,-0.288559,-1.73779,-1.1948,0.61672,-0.589394,1.45337,0.552219,-0.377542,-1.36222,-0.669629,-0.86896,0.507662,2.44414,2.02433,0.18317,-1.0008,-1.66946,-2.19342,1.39903,-3.01142,2.89322,5.14133,-1.07701,0.722984,1.24323,1.58041,-0.612185,1.0931,0.956626,0.849072,0.796557,0.0893769,1.05486,-0.502772,-0.776279,-0.0240547,-0.771998,-0.847033,0.897856,0.181868,0.520093,-1.65278,-0.397843,-1.06488,-0.883608,0.103071,0.868198,-0.702752,-0.470922,-1.47705,-1.45913,1.31843,-0.324945,-0.38908,1.42048,1.65054,0.843183,0.190618,-1.49843,2.09176,0.927051,-0.210329,0.138043,0.336997,-0.3725,0.756285,-0.0204115,-1.67167,1.55223,-1.68807,-0.507784,-0.23169,0.204052,-0.142584
-142.256,0.996764,0.0928597,6,63,0,164.247,0.0419669,1.10706,-0.923344,-0.280381,1.02852,-0.726802,-0.921124,-1.56409,0.395038,-1.16242,-1.0211,-0.488052,-0.662908,-0.103056,-1.04874,0.418965,0.897212,-0.0250837,0.784153,0.799544,-0.898046,0.0469422,-0.562977,1.62132,0.388161,0.858974,1.03967,-0.126178,-0.869663,0.262605,0.682888,1.46651,1.37382,-1.19958,0.293789,0.0816093,-1.33552,-1.61174,-0.569385,0.0783397,1.31331,-1.98331,-0.874307,-0.744786,-0.371262,-0.319145,0.239681,-0.679337,-0.0360963,1.02596,-0.144734,1.67545,0.392994,-0.783976,-0.18363,-0.405553,1.2886,-0.845533,0.735912,-0.0648923,0.634952,-0.193048,-1.65225,0.509064,0.697179,0.529985,-0.0491581,-1.72434,-0.504286,0.0327585,-0.225944,-0.876802,-0.78487,0.134552,-0.19873,0.802884,0.673348,-0.649291,0.107622,0.435557,0.00371145,1.32122,-0.107268,0.405021,0.355411,1.65885,-0.653463,0.618092,0.530074,-0.921009,0.607025,2.58041,-0.216676,2.42944,-1.00125,-1.20439,1.65701,-0.0148285,-0.158787,1.43176,0.521617,0.0186763,0.748159,-0.363446,0.45131,0.821624,0.610364,0.758817,-0.729668,-0.677502,-1.43835,1.12694,1.26181,5.93395,-3.39229,-3.38878,1.78231,-0.286667,-0.846135,-3.05311,1.5458,-0.818377,-1.09386,0.555417,-0.586805,-3.20527,-0.520391,1.00393,0.946467,0.39178,1.09451,1.10013,-1.55206,0.146013,-0.0905197,1.93389,0.900605,1.94006,0.301331,-0.196311,-1.26219,0.398807,1.26076,1.96191,1.71744,-1.78879,-1.46294,0.0816093,-1.82054,-1.21409,-1.41099,-0.358344,2.11415,-2.13662,-0.350064,-0.458854,-0.333494,0.0122899,0.369192,-0.888077,-0.0360963,0.382458,1.19507,1.67545,6.65662,0.645989,-1.02187,12.3159
