# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1640674464
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_full_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-145.801,0.999913,0.077483,6,63,0,179.953,0.227787,-0.221334,-0.644174,-1.08662,0.197117,-0.315898,1.08016,-0.315312,0.117923,2.20185,0.993144,-0.000162184,-0.205617,-1.10356,-0.755733,-1.36275,-1.23848,-0.0803088,0.910564,1.9568,0.228975,-1.49092,-1.09917,-1.08627,0.323385,-2.21505,0.0723539,-0.0776942,0.697828,0.34652,1.21036,-0.573821,-0.130854,-1.82406,-0.360755,1.04173,-1.00407,0.54652,0.646985,-1.33449,1.27418,0.147872,-0.857923,-0.375938,1.15719,0.641822,0.0743802,0.741508,0.411354,-0.032805,-0.206908,2.03474,0.595927,-1.10132,-0.293711,-1.19501,-1.02131,0.361495,-2.32276,1.75664,0.627368,-0.965228,-0.481353,0.0392763,0.900524,-1.9056,0.203742,-1.84614,0.582015,1.06365,-0.908722,-0.189785,0.73041,-0.344477,2.25483,1.23116,-0.779204,0.15559,-1.00171,-1.51452,1.4513,0.716098,-1.49021,-1.94364,0.786303,0.00116228,0.638821,1.16945,0.475647,0.627835,-0.19284,1.25785,1.55332,0.0684365,-0.280595,0.0195219,1.97205,1.15445,2.05082,2.25291,0.413308,-0.311638,-1.96449,0.264602,-1.23155,0.600323,-1.8987,1.71011,1.9999,0.807099,-0.5204,-0.472274,-0.821519,-0.649608,0.765707,-4.57756,-2.40934,-6.65583,-3.66975,-0.366242,1.1091,-0.290945,0.0855215,2.27275,1.05121,-0.0294271,-0.122739,-1.07134,-0.953129,-1.33382,-1.2106,-0.080251,0.91147,1.99308,0.24987,-1.54274,-1.06691,-1.059,0.353899,-2.18054,0.148162,-0.037129,0.716248,0.200105,1.24553,-0.543593,-0.100699,-1.79241,-0.337094,0.814123,-1.00407,0.533512,0.692123,-1.79801,1.28094,0.506213,-0.753204,-0.0699589,1.27196,0.40062,0.30111,0.750169,0.153765,-0.032805,-0.237386,2.14471,0.595927,-0.690966,0.138227,-0.467225,2.59513
-145.76,0.998064,0.077483,6,63,0,172.925,0.115195,0.359537,0.844831,-0.480468,0.669665,-0.405034,-0.738141,0.175268,-2.18228,-1.59756,-1.43373,0.790697,0.556449,1.21043,1.4472,1.48788,0.488066,-1.24293,-0.366676,-0.475073,-1.91067,1.3403,0.245544,-0.37693,-2.22638,0.459773,-1.77844,0.352286,0.90733,1.05012,-0.898024,0.30406,-0.287478,1.0209,0.0586539,1.51755,1.14536,-0.149437,-1.58779,1.22046,-0.0514013,-0.0496226,1.03539,-0.466675,-0.7522,0.319988,-0.217002,0.562953,-0.0166773,1.14512,1.12687,-1.88525,0.397656,0.111423,-0.123403,-0.438936,-1.30698,-0.857244,-1.20965,-0.173317,-3.22419,4.15731,-0.68333,0.964108,-0.167115,-0.994402,1.78469,0.340834,0.151593,0.505528,-0.579658,-0.860181,-0.626009,-1.00959,-1.94804,0.710482,2.16621,-1.14384,-0.762616,-1.0953,-1.39541,-0.423199,-2.25115,-0.758137,0.305751,1.44473,0.69716,0.942707,-0.366548,-0.281837,-1.3836,-0.504304,2.10714,-0.317283,0.561494,-0.192882,-1.02714,1.24928,0.475862,-0.223451,-0.504704,0.377336,0.809149,0.117194,0.969556,0.397785,0.640963,-0.0686642,1.79789,0.944213,0.512945,-0.712941,-1.37685,0.981213,-1.39127,0.444397,3.00957,2.11267,5.99275,-0.42309,-0.662412,0.229373,-2.28685,-1.46187,-1.34724,0.595266,0.692137,1.25436,1.01554,1.54924,0.565591,-1.79587,-0.457481,-0.42881,-2.26411,1.46156,0.278571,-0.333337,-2.14952,0.523996,-1.66769,0.476134,0.902914,0.997127,-0.874301,0.350378,-0.246333,1.05464,-0.00182993,1.5206,1.14536,-0.149868,-1.50698,1.24286,-0.296735,0.183564,1.17196,-0.252605,-1.43227,0.311505,-0.110949,0.371358,-0.0210901,1.14512,0.640765,-1.64512,0.397656,0.634788,0.203579,-1.35577,-1.9964
-131.731,0.999855,0.077483,6,63,0,162.896,0.00392712,0.160135,-0.188195,-0.783277,0.408084,1.03735,0.123682,-0.07052,-1.13885,-0.189331,-0.667492,0.150046,-0.673464,0.861591,2.08334,0.01797,-0.672218,0.242481,0.29943,-0.557107,-0.662784,0.446011,0.0831827,1.13987,-1.1149,0.0213804,-0.020682,-1.26473,1.20373,0.989827,-0.986136,0.756081,-0.29638,0.819447,-1.10406,0.93854,1.42559,0.346415,0.715614,0.947212,1.69872,-0.663817,1.04363,-1.50052,-0.427193,0.579712,-0.531075,0.319177,0.266182,0.657994,0.443436,-0.543774,-1.21093,0.222168,0.36286,0.952649,-1.01324,-1.07046,-0.203239,-3.75484,-2.83881,-5.02128,0.907368,0.804768,-0.273348,2.17128,1.45305,1.15208,-0.649427,-0.931748,-1.02222,-0.556126,-1.75804,-0.845501,1.70625,0.591567,0.234583,2.17165,-1.3754,-0.265405,1.24248,2.10074,-0.580189,1.90484,-1.34121,-0.512849,-0.678374,0.519813,-0.123722,0.140986,-0.788717,-0.572707,-1.22955,-0.667369,0.3047,1.84021,-0.941113,0.796102,-0.511111,-0.837978,-0.372922,1.17472,-0.023347,-0.196318,-0.291504,0.180956,-0.989139,-1.34192,1.64536,-1.07831,-0.265162,-0.262563,0.626804,2.89679,2.88542,-1.77499,0.0824547,-2.23062,2.42236,1.22139,0.274052,0.0412356,-1.3119,0.0578814,-0.467559,-0.182558,-0.422111,0.941765,1.84896,0.15729,-0.549049,0.0573021,0.182022,-0.490799,-0.780095,0.536313,0.150288,1.22572,-1.01472,0.152027,0.243483,-1.07763,1.36467,0.89182,-0.935906,0.836493,-0.220103,0.883259,-1.16566,0.655274,1.42559,0.370923,1.23184,0.723689,2.16461,-0.0592045,1.32282,-1.03725,-0.682821,0.574886,-0.24008,-0.106532,0.0365984,0.657994,2.30104,0.313814,-1.21093,-0.558163,0.344782,1.94996,-3.85948
-135.564,0.990663,0.077483,6,63,0,162.779,0.122499,0.062923,0.0983767,-0.526513,0.247578,1.13115,0.9685,-0.147911,0.169435,0.263107,-0.0326683,0.14515,-0.648415,1.47605,1.52821,0.0210105,0.16269,0.244225,0.443595,-0.580815,-0.264448,0.153858,-0.246982,0.501811,-0.607899,0.641849,0.458876,-0.364073,1.74319,0.485176,-1.22999,1.45565,-0.636705,0.836917,-1.65711,1.28837,0.695411,-0.135794,-0.215402,1.1386,1.79379,-0.301899,0.538264,-2.21669,-0.719874,0.141029,-0.805416,0.730651,0.182175,0.129863,1.04027,-1.14128,-2.17682,0.409051,-0.656999,0.348398,-1.07034,-0.273784,-0.437069,1.59216,4.79013,-3.59053,-0.163928,1.38547,-0.136266,3.11654,0.681744,1.14345,0.0443744,0.152836,0.895029,-1.41155,-0.0385096,1.45158,-0.0142047,0.176947,0.105192,0.976983,-0.654056,-0.56985,-1.73773,1.36157,1.051,0.786413,2.13719,0.614485,-1.23006,-0.160493,0.705341,-0.510832,-0.225837,-0.666717,0.468412,-1.47362,-0.932024,-1.82236,0.160136,-0.348554,0.648738,-1.2023,-0.800046,-0.360993,-1.15698,-0.442402,0.831419,-0.18224,-1.13314,0.639565,-1.20502,-1.41839,0.196079,-0.834348,-1.14827,0.34499,2.99772,-2.6662,0.65334,-1.1743,0.907005,1.26203,1.13224,-0.0114534,0.0248196,0.54109,0.208132,-0.189259,-0.37915,1.60196,1.34797,0.165959,0.316187,-0.017248,0.356298,-0.55468,-0.401287,0.263183,-0.165111,0.601514,-0.479252,0.771233,0.755128,-0.194808,1.85663,0.389292,-1.17031,1.57658,-0.519202,0.937256,-1.73497,0.948299,0.695411,-0.126583,-0.0682075,1.07507,1.91044,-0.0753058,0.608191,-2.05131,-0.815395,0.126221,-0.692142,0.62879,0.139052,0.129863,1.93972,-0.59394,-2.17682,0.545997,-0.881837,0.72781,-3.08186
-137.463,0.992678,0.077483,6,63,0,166.239,0.414347,0.81127,-0.13489,0.295187,0.306145,-0.859743,-1.25093,0.0995158,0.155899,-0.986184,-0.34913,0.128838,-0.408629,-1.64854,-0.782536,0.0794114,0.190288,0.061899,-0.48664,0.472386,0.283774,-0.0965128,0.0348601,-0.491314,0.56869,-0.583008,-0.428457,0.397263,-1.63099,-0.523078,0.906511,-0.634362,0.500806,-1.24931,1.66679,-0.471882,-0.193313,-0.122642,0.514338,-0.828964,-1.26998,0.263989,-0.875102,1.71655,0.677749,-0.32615,0.647324,-0.585056,-0.0294431,-0.0160911,-0.361927,0.549816,2.3145,-1.02653,-0.825638,-0.760258,-1.20947,1.23624,-3.33831,-1.68098,0.845644,1.48239,-0.14262,-0.667903,0.108974,-0.8404,-1.08023,-0.369986,1.16155,-1.55765,-0.938103,0.384207,1.37711,1.26551,0.134794,0.0694796,-0.0198457,-1.06044,0.611569,-0.345961,-1.29258,-0.893768,0.993754,1.78025,2.3048,-0.584875,-1.07791,-1.17847,1.72592,-0.223021,-0.438711,-0.0522415,0.743072,1.13309,-1.29721,0.945558,1.63698,0.254771,0.44252,-1.64248,-0.986469,-1.11503,0.864937,-1.97251,-2.51417,0.487859,0.82271,0.565416,-0.754554,0.94161,-0.062437,-0.214946,-0.320929,-2.66543,0.715319,3.56415,-0.321937,6.19695,5.32908,-0.823529,-1.22123,0.114536,0.185284,-0.925999,-0.306904,0.135838,-0.355538,-1.63355,-1.00476,0.107302,0.220441,-0.139528,-0.470016,0.475354,0.189086,-0.0509418,0.0518605,-0.462512,0.586233,-0.552572,-0.398919,0.354045,-1.60703,-0.520324,0.924448,-0.605618,0.517576,-1.23237,1.66521,-0.480801,-0.193313,-0.0968726,0.612165,-0.749278,-1.44285,0.396193,-0.873451,1.83854,0.350891,-0.31957,0.718288,-0.537851,-0.0287788,-0.0160911,-0.847237,1.12566,2.3145,-0.796963,-0.323919,-0.0401974,1.23023
-135.632,0.99479,0.077483,6,63,0,165.14,-0.0411135,0.487124,0.00742069,-0.537742,0.0716202,0.948102,1.06662,-0.250921,-0.244656,0.804346,0.192612,0.00559407,0.65053,1.57292,1.79222,-0.179173,-0.342759,-0.00128124,0.610286,-0.473501,-0.187185,-0.0113005,-0.152419,0.619369,-0.56038,0.539432,0.303156,0.0880695,1.6957,0.599899,-1.06554,1.40093,-0.483311,1.52179,-1.77048,0.792866,0.249975,-0.267056,-0.436016,1.36057,1.3922,-1.08791,0.266742,-2.38741,-0.47956,0.399333,-1.40834,0.955987,0.36495,0.0211435,0.650311,-1.24636,-2.31038,-2.28757,-0.103749,0.223077,-0.690357,-2.14618,4.24023,0.66483,0.382919,3.6484,1.02788,-1.71912,-0.317105,0.50364,-0.0920038,0.00910923,2.33898,1.39194,0.487362,1.93734,-0.273017,-0.270896,-0.679154,0.501183,0.376069,-0.301764,-0.673771,-0.269356,-0.741487,-0.257214,1.44852,-0.311294,-3.15883,1.88529,0.437279,-1.42035,1.6415,0.702008,0.975797,-1.80463,0.285729,0.154579,-0.192116,0.203676,-0.367659,-0.956761,0.559354,-0.823539,0.436615,-0.815993,0.176665,0.11471,1.71414,-0.378611,-1.00368,0.0618602,1.39663,-0.260766,0.11755,-0.249944,0.334311,3.78298,-1.0763,-0.932162,0.43246,-3.9631,-1.65448,0.931183,1.08873,-0.235595,-0.266575,0.834879,0.220692,-0.0242772,0.684229,1.58045,1.69747,-0.157804,-0.325752,-0.0369714,0.603162,-0.463845,-0.196577,-0.0122596,-0.147815,0.627425,-0.549401,0.551154,0.33816,0.100887,1.67381,0.583723,-1.06111,1.4117,-0.474914,1.52498,-1.77897,0.706323,0.249975,-0.427098,-0.363612,0.729805,1.04987,-0.547621,0.520907,-1.94002,-0.784209,0.435649,-1.2319,0.694275,0.0539393,0.0211435,0.717017,-1.98346,-2.31038,-1.08549,-3.46186,1.21199,-4.67669
-135.254,0.990207,0.077483,6,63,0,163.701,0.248361,0.618297,-0.234469,-0.38365,-0.0745783,0.808409,0.656239,-0.658107,-0.576323,0.788882,0.324506,0.206674,0.631215,1.25481,2.03425,-0.212167,-0.0170265,0.374837,-0.331389,-0.254707,-0.268057,0.733916,0.223144,0.725636,-0.218704,0.62984,0.669266,0.331195,2.30971,0.422369,-0.868573,1.11424,-0.355445,1.29195,-1.40135,1.18225,0.325073,-0.36012,-1.00438,1.01531,1.46239,-0.553008,0.0540658,-2.40584,0.107405,0.23377,-1.48947,1.37378,0.212461,0.726435,0.228676,-0.71355,-2.2364,-1.68632,0.718813,1.12283,-0.628546,-1.74407,-2.46722,1.86899,-4.02204,3.424,0.543017,1.26362,0.89383,0.967258,0.202944,-0.265241,-0.536973,0.177674,1.19485,-0.236194,0.0583646,-0.815783,-0.850501,2.35639,-0.644842,0.19255,-1.88211,-0.915337,-0.21651,-1.18161,-0.125891,-0.896105,-0.706571,-1.30904,0.619686,-0.707458,0.858345,-0.404366,0.808862,-1.31976,-0.906165,-0.115526,0.125086,1.27322,1.12697,0.186262,-1.23145,0.674415,-0.370827,-1.57653,0.684987,-0.00318698,-1.07828,0.312148,-1.86302,1.77067,-1.98946,-0.65009,-1.2513,-1.29751,-0.752327,-1.04486,2.00598,-1.73569,-1.9219,-0.215954,-5.00281,0.724708,0.705217,-0.619944,-0.578644,0.852169,0.395241,0.218478,0.666714,1.28174,1.95977,-0.161541,0.018342,0.354956,-0.305558,-0.243198,-0.258301,0.716449,0.229798,0.735039,-0.267156,0.643295,0.724607,0.325966,2.32603,0.426006,-0.86228,1.14378,-0.337509,1.29442,-1.41881,1.05593,0.325073,-0.910626,-1.85124,0.555501,2.89479,0.781422,0.509614,-2.50954,0.322503,0.714047,-1.29962,2.08917,-0.497671,0.726435,2.01153,0.726913,-2.2364,-0.938512,3.94937,1.4534,0.357382
-142.86,0.926141,0.077483,6,63,0,168.607,0.335569,0.0121438,0.326808,-0.373722,0.402644,-0.255263,-0.0710316,1.07495,1.0397,-1.21358,-1.24798,-0.253444,-0.738492,-0.302212,-0.793859,0.130669,-0.371004,0.337642,-0.224676,-0.0227432,0.586315,-0.626224,-0.745114,-1.31699,1.47041,-0.343178,-0.792927,-0.305221,-2.30935,0.919257,0.16307,-1.31364,0.157647,-1.37137,1.7514,-0.505971,-0.665349,0.736224,0.881399,-0.12152,-0.295738,-0.445658,0.27989,1.51891,0.610834,-0.249292,0.736945,-0.668718,0.533683,-0.117588,0.351129,0.37934,2.34999,-3.66047,-0.524228,-2.95627,-1.53551,-0.593581,0.531794,-1.30298,-0.424579,-1.66485,1.171,1.70011,1.40472,0.274033,-0.165182,-1.731,-0.0642562,1.08771,2.23124,-1.16395,0.117923,-0.717323,1.40493,-1.63939,-0.680521,-0.168726,0.351469,-1.01618,-0.235132,1.57129,1.06584,0.464197,-0.444289,0.762654,2.14918,-1.45985,-0.0151366,-0.347476,0.279571,0.277537,-0.699289,-1.06415,0.874855,0.362758,0.137836,0.00718432,-0.253813,0.65041,-0.403476,-0.379605,-0.622077,-0.715518,1.6265,0.907379,1.28642,-0.539481,-0.21866,-0.444751,1.40139,1.50333,-0.0798488,-1.39672,1.32041,-1.43331,0.850557,0.298696,2.04504,-0.255087,-0.0699564,1.0759,1.03989,-1.21145,-1.24609,-0.255434,-0.736324,-0.301291,-0.798646,0.131574,-0.369921,0.33297,-0.225148,-0.0220726,0.584191,-0.624885,-0.744163,-1.31605,1.47147,-0.342105,-0.791183,-0.303929,-2.30922,0.916839,0.16401,-1.3127,0.15857,-1.37043,1.75214,-0.507658,-0.665349,0.782535,0.934685,-0.109544,-0.344682,-0.336481,0.328637,1.61596,0.476132,-0.289797,0.805176,-0.704195,0.520027,-0.117588,0.344187,0.40047,2.34999,-0.98471,-0.206978,-0.942409,-3.69259
-136.688,0.9951,0.077483,6,63,0,170.557,0.0668109,0.766686,-0.0118236,-0.0919168,-0.177997,0.0847225,-0.588918,-0.609345,-0.96843,0.0422767,0.115922,-1.99706,0.296204,-0.483789,0.690078,-0.16437,1.21209,0.465906,0.435251,0.556533,-0.24324,0.694499,0.373008,0.775172,-1.51517,0.790077,0.100429,1.04677,1.53096,-0.288164,-1.59692,1.13774,-0.0905097,0.487722,-2.02887,0.278381,0.18943,0.758949,-0.277703,-0.223391,1.31172,-0.2789,0.374281,-0.989229,0.358216,0.442019,0.815305,0.848794,-0.427872,1.35749,-0.901577,-0.682101,-1.21991,-0.0814565,-1.0759,-2.25142,-0.557012,-0.313118,1.31591,3.17742,-7.56759,-2.8662,-0.476625,-0.627813,0.976333,0.46316,-1.68686,-1.61235,-2.34543,-0.569181,-0.803852,-0.970369,0.121955,0.99513,0.983121,0.21156,0.641454,0.529061,-0.110058,-0.653505,-1.12012,0.914143,0.3772,-0.839236,0.420273,-1.87964,0.981311,-1.37635,-0.47255,0.174175,-1.54383,0.454006,-0.839489,-0.844336,1.7876,0.950991,-0.674232,0.414546,-0.759164,0.893366,1.46593,1.20237,-0.0132301,1.80125,-0.293564,0.333449,1.13048,-0.332887,0.0583068,2.15029,-1.57599,-1.03581,-1.29874,0.0133611,0.563661,2.37733,0.00308064,1.08378,-2.34111,-0.158782,-0.407066,-0.532588,-1.43613,0.46113,0.478005,-2.26046,0.782632,-0.389203,-0.216384,0.0773952,1.45216,-0.132938,0.600496,0.743279,-0.637972,0.941167,0.49794,1.03447,-1.63203,1.01966,0.464033,0.939987,1.73053,-0.378975,-1.53659,1.40066,0.00246003,0.618124,-2.25334,-0.440686,0.18943,0.684045,-0.227442,-0.566746,1.19199,0.044269,0.422988,-0.762886,0.0879231,0.485052,1.02224,0.847474,-0.40869,1.35749,-1.09708,-0.453253,-1.21991,2.04982,-1.02439,-0.874586,3.913
-150.676,0.978626,0.077483,6,63,0,174.493,-0.206159,0.189515,-0.954873,-0.587937,0.480032,1.37979,-1.04341,1.15037,0.37722,-1.38094,-1.69907,0.488738,-0.346438,0.167306,0.698502,-0.113977,-1.51853,-0.265118,-0.66946,0.508617,0.339483,-0.629266,-1.54841,0.913451,0.647163,-0.220052,-2.41686,-1.61872,-0.351738,-1.01195,0.44304,-0.326299,0.513495,0.590462,2.77103,-0.647643,1.50222,-0.579247,-1.25056,0.446474,0.115851,-1.13368,-0.0492229,-0.62688,-0.029268,0.577865,-1.15848,-1.49172,2.55799,1.42396,-0.00553303,-0.613258,2.36607,-2.24539,0.136547,-2.5835,-0.994871,2.10567,-3.02074,1.22828,-1.25074,4.15772,-0.589168,1.02901,0.0320404,1.0259,0.498637,0.598119,2.0752,-0.352203,0.45739,-0.801088,0.131569,-0.623874,-0.204942,-0.170469,-0.916953,0.190229,-0.496404,0.345185,-1.1919,1.59659,-0.865133,0.753322,-0.693676,-1.64132,0.718246,1.54456,-1.18002,-0.174458,-0.930612,1.13258,0.257828,-1.08924,0.219625,1.31527,1.43085,-1.12213,-0.394432,-0.602757,0.304096,0.674147,-0.423646,-1.34301,-0.129823,-0.724415,-2.08461,1.18523,0.819148,0.423313,0.282049,0.231558,0.887201,-2.98614,-4.68706,-0.64339,-2.59771,-1.16585,4.29446,1.36729,-1.03102,1.15645,0.384936,-1.3571,-1.68659,0.458102,-0.321891,0.17112,0.592788,-0.104633,-1.5087,-0.31342,-0.684144,0.509942,0.321518,-0.643563,-1.54336,0.920318,0.649236,-0.208196,-2.40748,-1.62311,-0.349543,-1.06867,0.448972,-0.318112,0.51806,0.595662,2.76263,-0.688945,1.50222,-0.849277,-1.21478,0.282827,-0.433803,-0.788176,-0.0390384,-0.271507,-0.658042,0.00474819,-0.926343,-1.94105,2.24083,1.42396,-0.151442,-0.597296,2.36607,-1.00787,-1.21646,-0.933473,-2.40843
-144.642,0.996394,0.077483,6,63,0,180.879,1.38983,0.357023,0.846931,-0.00645027,0.419021,-2.44661,-2.20472,0.534159,-1.47314,1.37057,-0.381754,-1.4487,-0.108038,0.526251,-0.570018,-1.12668,0.372614,1.33057,0.0808531,0.361645,1.76335,0.419271,2.06883,-0.866332,-1.36183,-0.352192,-1.18742,1.5829,0.159586,-1.0419,0.2051,0.428669,0.713935,0.0722533,-0.68231,0.559105,-0.327304,0.06833,-0.00319112,-0.917971,1.00303,-1.34626,-0.345805,-0.292881,1.50052,0.401948,0.177974,0.378802,-1.58544,-0.30237,-0.401518,-0.790235,-0.736333,-1.41247,-0.827741,1.13564,-0.952917,0.330615,3.1566,2.26845,4.09299,-1.27416,-0.871123,1.65824,-1.38961,-0.246572,0.904493,1.84988,-0.136735,0.357936,-0.293656,-0.480023,0.37896,1.41853,-0.17322,0.68697,-0.641048,-0.674724,0.52326,0.912842,-0.984644,-0.619929,0.303744,2.82303,1.55503,0.3313,1.29248,-0.532628,0.118569,-0.763443,-0.645438,-2.79031,0.620543,-1.41236,0.55002,1.27802,0.354213,-0.328043,1.22811,-0.0322493,0.158819,0.165985,-0.507034,0.944186,2.42331,-1.83254,-1.44317,-2.72838,-0.376837,-2.35475,1.17622,-0.246276,0.354093,0.889495,5.865,0.418601,2.18071,1.55423,3.39587,-2.41683,-2.17216,0.560336,-1.47282,1.4357,-0.325915,-1.48504,-0.0542005,0.549287,-0.647184,-1.09733,0.406461,1.23451,0.0831874,0.383156,1.72399,0.476952,2.092,-0.839594,-1.3283,-0.321746,-1.13798,1.62462,0.183711,-1.02534,0.225375,0.457938,0.73805,0.0923776,-0.663079,0.547789,-0.327304,0.180102,0.157059,-0.832295,1.00152,-1.09796,-0.210972,-0.0840963,1.31001,0.473978,0.303358,0.359118,-1.56983,-0.30237,1.38998,4.19214,-0.736333,-0.924006,-1.34487,-2.5434,-5.1704
-150.884,0.998369,0.077483,6,63,0,170.623,-0.175825,0.783543,-1.00076,-0.547843,-0.220184,2.73597,1.66483,-0.919102,2.06454,-1.80435,-0.0988351,2.02766,-0.832878,-1.21659,2.38818,1.33113,-0.876846,0.118043,0.203342,-0.390256,-1.20564,-0.541243,-1.67324,-0.144209,1.84231,0.742059,0.477296,-1.55919,0.350392,1.05036,-0.603243,-0.685759,-0.351082,-0.348742,0.901785,0.720611,-0.00344494,0.271061,-0.747352,0.631536,-1.22917,1.05836,0.826612,0.0546843,-1.29073,-0.34435,0.210234,-1.34506,1.58573,0.637363,1.31751,-1.84838,1.68452,-0.246276,-0.827027,-0.678655,-0.998002,0.861141,0.426082,1.97398,2.56912,-1.20035,-0.152595,-0.79562,-0.451249,-0.474871,1.59577,0.279051,-0.0886507,-0.944376,-0.786503,-0.0955605,1.00463,-0.108676,-0.000338181,0.93418,0.459066,0.0352198,1.13285,2.04617,-1.23503,0.630375,1.48447,-0.552707,-0.273487,-0.127979,-0.639963,-0.508997,0.946212,1.7111,-0.487668,0.55461,-0.707737,-1.12136,0.764178,-1.30859,-1.27351,-0.646259,-0.0259194,0.846807,0.111579,0.152855,0.301625,0.806507,-1.14382,-0.309858,0.511,-1.63495,-0.491108,1.44097,-0.667557,-0.833336,-0.0582496,0.678592,-1.85053,1.56218,-3.16383,-2.40298,-4.96901,2.76421,1.75601,-0.88812,2.07855,-1.66689,0.00706508,2.03824,-0.633279,-1.20025,1.77918,1.42562,-0.803995,0.0523159,0.210663,-0.367956,-1.22809,-0.671981,-1.65365,-0.0643592,1.87,0.823259,0.652547,-1.80416,0.214988,0.993329,-0.57446,-0.616138,-0.308518,-0.318017,0.894427,0.0816423,-0.00344494,0.139165,-0.663933,0.35023,-1.47593,1.24681,0.748611,0.220256,-1.30111,-0.364639,0.300576,-1.3259,1.51364,0.637363,0.925538,-1.79719,1.68452,-1.85422,-0.491761,-1.10375,-3.31232
