# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1640674464
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_full_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-144.519,0.992227,0.0768822,6,63,0,166.92,-0.324875,0.461865,0.392626,0.0212992,0.371123,0.939035,-1.05952,0.877928,0.526599,-0.812441,-0.155922,0.0012683,0.842684,-0.0394503,0.862974,-0.225459,2.21652,2.36721,0.0350085,0.364191,0.00319875,-1.33893,1.0723,-0.486283,-2.29878,-1.17242,1.08361,0.743819,1.46708,0.608461,-0.729766,-0.904751,-1.05234,-1.20988,1.69583,1.18352,0.989281,0.250928,-1.552,-2.01895,0.459072,-1.11128,-0.265939,-0.94751,0.760635,-0.266364,0.0371374,-1.27583,0.862382,0.418784,-0.0914018,-1.36421,2.72179,0.900702,-0.180265,-0.819875,-0.901484,-0.106942,3.98436,-2.05421,0.88914,-1.11112,-1.02436,-1.24558,0.0710998,0.438173,-0.265383,-0.529257,-1.32438,0.0902145,2.39039,-0.594824,0.777685,0.991713,-1.45846,-0.824617,-0.415781,-1.41713,-0.438229,-0.401772,0.0624832,-0.616176,0.0822239,0.239212,-0.00926065,-0.0102585,0.632717,0.418427,-1.30788,-0.727966,0.613179,-1.06299,1.33631,0.911449,-1.4652,0.991095,0.63603,0.0585095,0.0891419,0.212194,-1.45788,-1.18639,0.551509,-0.199921,-0.0441206,-0.305909,0.917458,1.93218,1.97089,0.389222,-0.0818055,0.0345661,1.20647,-0.862896,-1.84077,-1.03074,0.439143,2.24264,1.7169,1.07421,-0.892304,1.05145,0.0506323,-0.372912,0.213857,-0.976128,1.39445,0.0506474,-0.399457,0.0114773,2.60864,2.26202,-0.329559,0.356207,-1.76022,-1.75792,1.30927,-0.305241,-2.80061,-1.03922,1.55163,0.798947,1.90672,0.325107,-0.657841,-0.738268,-1.00446,-1.16553,2.11226,0.740041,0.989281,0.202238,-1.37956,-2.21529,0.311789,-0.741292,-0.11857,-0.900108,0.183161,-0.394294,0.178356,-1.70054,0.899991,0.418784,-0.617501,-1.15799,2.72179,3.43357,-0.436908,-0.792757,-0.838242
-145.097,0.993465,0.0768822,6,63,0,170.95,2.28447,0.656269,-0.958065,-0.175915,-0.0628696,-0.112753,0.294359,-1.18736,-0.0703143,-0.0910322,-0.671069,0.251507,-1.82441,-0.542244,0.607176,-0.565852,-2.66386,-1.11836,0.192851,-0.256945,0.996336,0.749363,-1.31323,0.117827,1.76207,0.740875,-2.0318,-0.493185,-0.805771,-0.450402,0.592278,0.33905,0.737101,1.10084,-1.46213,1.13784,-0.967892,-0.0921911,0.862245,2.60583,0.255522,-0.177813,-0.185966,-0.392747,0.156599,-0.294717,-0.949339,1.52897,-0.473272,-0.548274,-1.08438,-1.74867,-2.47392,-0.664341,-0.683531,0.417283,-0.00669693,-0.434586,1.86474,0.99206,3.77272,-0.00846567,-0.451094,0.340113,0.803936,0.85041,-0.765494,0.211042,1.38541,0.569801,-1.64647,0.30539,-0.00739126,-2.39095,0.578281,-1.33154,0.395422,-0.503795,0.69018,-1.10511,1.20224,1.63268,1.1109,0.0133338,0.390362,-0.16064,1.79447,-0.540473,-0.380787,-0.339286,-0.234733,-0.166769,-1.05586,0.217853,-0.496451,-1.53735,-1.21607,-0.0924307,2.1175,-0.690132,-0.412034,-0.743346,-1.50915,-1.31682,-0.570716,1.22401,-2.10638,0.49234,1.27929,1.30182,-0.0244859,0.446503,0.388271,0.321436,5.34104,1.9364,-5.7022,6.57171,2.47819,0.22823,0.768201,-0.948362,0.48542,0.569196,-0.334631,0.477181,-1.24901,-0.420883,-0.789329,-0.166763,-2.4855,-2.01516,0.477428,-0.390745,1.19691,1.00242,-1.26609,0.353837,1.92252,1.15022,-1.79386,-1.42516,-1.04649,-0.744708,0.716724,0.650631,0.954671,1.21227,-1.59769,1.01066,-0.967892,-0.199098,1.69903,3.72552,-0.098429,0.678948,-0.82963,0.591949,-0.220734,-0.542978,-0.540251,2.14858,-1.07475,-0.548274,-1.80714,6.4757,-2.47392,-0.748567,3.50185,-13.0801,-5.86873
-142.209,0.994815,0.0768822,6,63,0,173.864,0.13761,0.522853,0.952798,0.227769,0.360953,1.18571,-1.21983,1.50581,0.994814,-1.23979,0.940846,0.591039,0.615019,0.840847,-0.456429,0.697008,0.953334,1.34192,-0.36035,0.251399,-1.66663,0.111798,0.148624,-0.708325,-1.64611,-1.10346,1.06678,0.412583,1.40868,0.217596,-0.410326,-0.92767,0.0637753,-0.91755,1.26485,0.043653,0.793864,1.41108,-1.24019,-1.79679,-0.00814831,-1.27002,-0.228819,-0.365194,0.637051,0.415142,0.220541,-0.0166645,0.748323,0.750981,0.724755,-1.06612,2.62289,-0.771167,0.258417,-0.463248,-1.07356,-2.72405,-4.22994,1.7673,-1.85706,-2.02692,-0.224194,-0.0370271,0.704406,0.426917,0.25685,1.13624,0.615572,-0.397001,1.80156,-1.64055,1.73996,-2.24464,-1.09931,0.0447781,-0.701731,-0.600293,0.724421,-2.46568,0.0377023,0.43509,0.622392,-0.939568,-1.81281,-0.211189,-1.43187,0.619138,0.00241955,1.37909,1.11304,-1.60447,-0.904313,-0.613769,0.923348,1.41541,-0.103096,-0.694049,0.0986179,-0.52186,0.439482,1.9797,1.0883,-0.678491,2.27202,0.108802,0.231721,1.63569,0.62432,0.361141,0.687063,-0.406161,-0.521098,1.37381,-1.75028,-0.498343,3.07107,6.35044,3.41644,1.1866,-1.17835,1.53184,0.908201,-1.1535,1.01863,0.524411,0.677452,0.868594,-0.708575,0.739123,1.00153,1.00444,-0.373862,0.268918,-1.9386,0.197856,0.182149,-0.66946,-1.60372,-1.06807,1.10189,0.412316,1.40888,0.236356,-0.380302,-0.88659,0.0866605,-0.895986,1.29986,-0.079193,0.793864,1.68799,-1.06719,-2.19426,-0.532917,-0.849723,-0.0444796,0.043466,-0.954337,0.52705,0.444275,-0.163358,0.825415,0.750981,-0.021148,-0.701374,2.62289,-0.555306,-0.393544,-1.30022,-2.22188
-141.868,0.997984,0.0768822,6,63,0,171.457,-0.631887,0.537705,-0.612124,-0.803883,0.185517,-0.712153,0.755353,-0.51072,-1.39715,0.744408,-1.16112,-0.0620793,-0.530644,-0.880309,2.39382,-1.38323,-2.60904,-0.335439,-0.45181,-0.612016,1.40821,-0.480324,0.0744367,0.996323,0.592693,-0.34814,-1.02616,0.205238,-0.243737,-0.202262,0.00199565,-0.392096,1.71085,0.799769,-1.59445,0.66524,-0.879133,0.62496,1.00292,1.81945,1.78147,-0.677354,0.857661,-1.3081,-0.025509,-0.757471,-1.3687,-0.571388,0.630805,-0.0358766,2.09931,-0.0221519,-2.30941,-0.53586,-0.0593182,-0.41749,-0.534525,-0.0139031,-1.00376,-1.40772,1.86222,-2.94023,0.383547,-0.439679,2.18055,-0.48656,-0.522544,0.425108,0.363316,1.18687,0.428557,0.308536,-0.472587,-1.09981,0.33022,-1.63561,-0.491132,-0.996236,-1.85454,0.47573,0.646474,-1.57059,-2.22296,0.632786,0.25238,1.58907,-2.32843,-0.592377,-2.22917,1.54163,-0.249613,-1.51787,0.376768,0.0813437,1.83481,-0.652557,-1.9685,-0.657425,-0.553155,0.0828895,0.0237938,-1.45717,0.0935565,-0.693036,-0.703019,1.34773,1.15779,1.05963,0.136977,1.35306,-0.04768,0.61546,-0.456846,-0.614597,0.872738,0.00295516,-1.59114,-6.69417,3.77039,-0.668604,0.93891,-0.420833,-1.43837,1.00497,-0.998708,-0.383498,-0.209002,-0.863097,1.94365,-1.22809,-2.52803,-0.44511,-0.603563,-0.61153,1.51269,-0.526707,0.116626,1.06568,0.696243,-0.201677,-0.740838,0.384934,-0.218004,-0.780838,0.0472815,-0.312211,1.77868,0.82278,-1.71493,0.330542,-0.879133,0.316488,1.47401,1.65442,1.96255,0.0429411,1.26998,-0.556011,0.0947863,-1.58752,-1.08734,-1.30571,0.267902,-0.0358766,2.25719,0.195836,-2.30941,-1.67501,-0.442408,-0.0146959,-1.92593
-147.698,0.985535,0.0768822,6,63,0,177.582,2.32796,0.405201,0.417865,-0.408464,0.322901,0.033797,-1.36703,1.72802,-0.777495,-0.994953,-0.783942,-1.13217,0.872782,0.200163,-0.103326,-0.413275,-0.0683321,0.643088,0.154752,0.415223,-0.323427,-1.17838,0.792279,0.0756893,-0.972964,0.83049,-0.112108,-0.0165041,0.768011,-1.63238,-0.613185,0.294633,-0.232401,-1.29781,1.81931,-2.24639,1.37065,1.00215,-0.696329,-1.63718,2.21529,-0.00343045,0.232055,2.19559,-0.083269,-0.545285,0.00927283,0.143039,-1.14527,-0.927746,-1.35766,-1.36659,1.87544,-0.822422,-1.60857,1.52885,-1.00357,0.553526,-0.922935,-0.554897,0.343058,-1.97452,-1.07613,0.779209,0.114701,-1.78816,1.18186,-1.03534,-0.476844,0.419983,-0.825792,1.69151,-1.44267,-2.35053,-0.864783,-0.525219,-0.504449,1.34967,-1.5394,0.436588,1.35095,0.396719,0.168022,-0.712467,-0.155155,-0.485677,-2.53371,0.026481,-0.0563372,1.80821,0.503942,-1.1002,-0.906669,-0.454691,0.676156,1.13494,0.851385,2.47641,0.029774,0.837008,-0.895513,-1.11637,-1.1599,-1.15615,-0.575075,-0.517787,-0.22564,-2.04513,-1.33285,-1.65078,0.0601129,0.157964,-0.27992,0.619507,-0.939966,0.686999,1.33794,-1.54983,2.69201,0.00516745,-1.3222,1.75828,-0.833457,-0.903426,-0.715901,-1.22767,0.975983,0.227407,-0.446713,-0.373526,-0.0189912,0.44923,0.139342,0.45155,-0.430336,-1.13493,0.821305,0.115213,-0.92222,0.87753,-0.0254355,0.0316913,0.76615,-1.77379,-0.588615,0.334886,-0.206561,-1.27598,1.81702,-2.42023,1.37065,1.0059,-0.671397,-1.70767,2.1115,0.0876203,0.273992,2.28438,-0.201957,-0.593549,0.0556715,0.10492,-1.15908,-0.927746,-6.21681,1.27331,1.87544,0.00265296,-0.67659,6.60231,3.22023
-144.904,0.779874,0.0768822,6,63,0,179.109,-0.072739,0.726592,-0.20204,-0.0552716,-0.0606684,-0.0854256,0.937245,-2.05769,0.502599,0.90594,0.439553,1.46468,-1.9064,-0.620595,0.486612,-0.334295,-0.447412,0.479371,-0.431915,0.263372,1.31779,-0.0682554,-0.766366,-0.419467,0.730549,-0.947299,0.30873,-0.399619,0.767493,0.450755,0.359377,0.261521,-0.0661006,1.07589,-1.73275,3.03562,-0.832154,-1.22981,0.60021,1.56943,-2.78545,0.257156,-0.368243,-2.24629,-0.041142,0.313434,-0.691049,-0.704289,1.59128,0.275382,0.219017,-1.12933,-0.631034,-0.817191,-0.810292,0.762333,-1.25232,-4.43908,2.64673,-1.62931,-4.69823,-5.39513,-0.481503,0.861127,-0.0204716,1.09646,-0.723776,0.336654,0.362633,0.936475,0.422979,0.118252,1.237,0.934146,-0.872248,0.624125,-1.42446,-1.00241,1.89865,-0.473975,0.438564,0.354064,-0.28574,-1.10099,0.620147,-2.61201,2.35257,0.518824,-1.28058,0.561083,0.612385,-1.08538,0.35736,-1.42214,0.127156,0.271461,0.87871,0.150606,-0.97017,0.0441476,-0.655514,0.78444,0.58588,0.911131,1.27381,-0.0688433,1.78047,2.26354,1.09583,-2.59311,0.789375,0.892203,0.503476,1.87416,-3.55602,1.85825,-0.353296,1.02929,-1.07947,-0.101784,0.969269,-2.04043,0.467457,0.964502,0.4811,1.43508,-1.85236,-0.610777,0.179897,-0.304639,-0.417135,0.356818,-0.441322,0.257911,1.27456,-0.0651902,-0.75702,-0.393672,0.732971,-0.921136,0.352348,-0.487276,0.689272,0.441431,0.370023,0.288418,-0.0476155,1.08781,-1.76604,2.91358,-0.832154,-1.28851,0.633648,1.46078,-3.08441,0.376071,-0.416782,-2.16523,-0.180994,0.303965,-0.641778,-0.733677,1.55159,0.275382,-1.83565,-1.24608,-0.631034,-1.29434,-0.00813072,0.82511,-4.08234
-149.346,0.99416,0.0768822,6,63,0,176.246,-0.0409415,-0.0923593,-0.552797,-0.551012,1.04322,-0.559771,-1.49254,1.52772,-1.28632,-1.08272,-0.800789,-0.17264,-0.614031,-0.37626,1.2688,-0.987436,-0.419329,1.26026,1.4188,-0.500673,-1.24825,-1.2024,-0.591921,-0.539632,-0.908839,0.633055,-0.635488,-0.124803,-1.86052,0.130066,-0.210133,-0.195758,-0.083842,-0.0477334,1.44437,-2.06508,0.352501,1.02902,-2.74063,-1.26087,2.34087,-0.567321,0.644679,0.222173,1.36454,0.594739,-0.638664,0.943,0.773994,-0.77036,2.0175,-1.14088,0.992362,-1.9344,0.408531,-0.176826,-0.840477,-2.24975,-0.483551,-1.66466,3.95533,-2.09553,-1.20498,0.637088,-1.29423,-0.146743,1.3777,0.488683,1.54407,-2.28068,-0.772035,-0.813257,-0.674614,-0.309131,0.610115,0.29242,-0.282885,-0.439609,-0.631524,-1.12893,-0.637035,0.285478,-0.386351,0.411103,-0.956175,-0.15359,0.35107,0.491028,0.490476,0.188368,1.41426,-1.39187,1.92218,-0.756214,-0.515697,-0.313428,0.393922,-2.36297,1.56467,0.0527258,-1.93046,-0.851672,-0.292544,-0.687253,-0.602029,1.26402,-0.15616,-0.577243,0.400781,-0.269978,1.55715,0.542745,0.121886,3.14314,1.28535,-4.42555,-2.2738,-3.74062,3.64057,-0.569601,-1.46861,1.53853,-1.29994,-1.03473,-0.767816,-0.221625,-0.571536,-0.363676,1.18278,-0.963967,-0.394647,1.24194,1.40085,-0.509837,-1.2497,-1.17439,-0.578721,-0.533569,-0.88454,0.648957,-0.611627,-0.0882285,-1.83623,0.0723347,-0.196073,-0.181967,-0.0697779,-0.0403228,1.46265,-2.18019,0.352501,1.61351,-2.68546,-2.23946,3.28152,0.313568,1.0722,0.997483,1.30225,-0.0545383,-0.337987,0.377088,-0.0958953,-0.77036,2.72873,-1.385,0.992362,-1.00953,2.4687,1.55136,5.28888
-150.898,0.993755,0.0768822,6,63,0,186.821,0.194147,0.00794272,-0.827265,-0.466044,1.08664,0.362462,-1.33268,2.05391,-0.468839,-0.854542,-2.67255,-1.30141,0.0911962,-0.713534,0.886733,-0.479884,0.434812,0.953155,2.43994,-0.985755,-0.962965,-0.564547,-0.21427,-0.253387,-0.937658,0.904073,0.135039,0.665398,-0.823764,-0.0680488,-0.157174,-1.61813,1.72374,-0.673281,0.889424,-1.01166,0.403214,1.80714,-1.92473,-0.114079,1.6317,-0.217696,-0.13704,1.53545,-0.0263153,0.810336,-0.219974,0.872572,0.682853,-1.05971,1.4597,-1.03522,0.0960443,-0.131961,-0.644576,-0.811269,-0.597684,0.0742542,2.17974,-0.3135,1.20218,-2.89748,1.17485,0.672419,0.0398852,1.44667,0.535521,-1.9239,-1.20074,1.09607,-0.355008,-0.729648,0.954092,1.02196,-0.806577,0.836373,-0.406564,0.930774,1.30926,0.641752,0.533716,0.249995,0.0614949,1.0719,0.958904,2.16817,-0.265067,0.110144,-1.79921,1.80591,-0.805641,-1.32037,2.26221,-0.0656753,0.350189,2.24921,2.29635,-1.98741,0.375844,-1.41796,1.02066,-2.19613,0.279831,0.713033,-0.305148,-0.212722,-0.0482503,-1.71061,0.396223,-1.56669,2.13247,-0.999255,-0.673183,-0.173767,1.90033,-3.09439,-2.99907,1.37183,12.2342,0.720093,-1.09371,2.22891,-0.247442,-0.373123,-2.57908,-1.82852,0.534121,-0.63404,-0.119998,-0.313786,0.683861,0.376498,2.51117,-1.16858,-1.63536,-0.309843,-0.0990796,-0.164147,-0.723887,1.14973,0.412505,1.01828,-0.62293,-0.719318,-0.029919,-1.56293,1.89989,-0.596205,1.05971,-1.42593,0.403214,2.09284,-1.53695,0.0183421,1.79364,0.330952,0.0449816,1.98416,-0.741347,0.320887,-0.0125347,0.64714,0.29782,-1.05971,1.43462,-0.553301,0.0960443,0.234073,-0.794534,-1.09121,5.3093
-149.94,0.995826,0.0768822,6,63,0,181.035,0.342136,0.488657,-0.172781,-0.505008,-0.153175,0.1009,0.621026,-1.31978,0.536398,0.0753218,0.880077,0.934749,-0.767463,-0.967768,0.311153,0.829207,-2.76457,1.50236,-1.20316,-1.11638,1.56536,0.761846,1.62045,-1.32435,-0.560618,-0.473902,-0.430449,-0.973212,2.91974,0.0138596,1.07051,0.653919,-0.371163,-1.70742,0.0230038,0.75616,-0.975452,-0.623032,0.306804,-0.100015,0.716883,0.340848,0.287393,-2.15546,-0.661869,0.856771,2.39557,-1.65185,-0.0703643,0.255641,-1.13213,-1.36504,-0.825998,-0.313843,-0.01804,0.861982,-1.50271,-0.810701,-2.01932,-2.64649,-1.45883,8.74771,0.423801,-1.12391,1.75704,-0.341355,-0.754944,-2.44065,-1.15954,0.0229243,-0.921451,0.684915,-0.255354,-0.517991,1.1558,2.30365,-1.3125,-0.773958,-0.489221,0.266849,-0.582615,-1.11238,0.857051,0.0659026,0.473104,-0.507648,-0.181247,0.209491,-1.53851,1.62485,-1.08635,0.959361,-1.05343,0.146074,1.66085,-2.18211,-0.21622,1.78254,0.040845,-0.0521899,0.826697,-0.258412,0.916131,0.305462,0.370077,0.612342,-1.00361,1.04618,-1.25217,-0.0631444,-0.763533,-0.632043,-0.209617,-2.13497,-3.13336,-0.477373,-0.554172,-2.51821,-3.92961,0.0043475,0.648662,-1.30235,0.462348,0.130915,0.931794,0.886799,-0.702957,-0.953651,0.0258779,0.860219,-2.74073,1.43661,-1.22812,-1.09616,1.54623,0.721586,1.64047,-1.29399,-0.560839,-0.447165,-0.375084,-1.01783,2.89716,-0.0416678,1.09003,0.682316,-0.351079,-1.68602,-0.00594244,0.515674,-0.975452,-0.736213,0.251907,-0.462237,0.44876,0.502435,0.264509,-2.03414,-0.737779,0.812054,2.50638,-1.73088,-0.139873,0.255641,-2.60278,-1.57422,-0.825998,-0.918281,0.079626,3.31836,-2.83248
-152.915,0.99865,0.0768822,6,63,0,178.768,-1.05246,0.59595,0.301972,-0.340872,0.187064,0.530623,-1.36696,1.34081,-0.859303,-0.511492,-0.676568,0.0652347,-0.0517004,1.18079,0.256267,-1.28321,2.18957,-1.18178,0.809695,0.76749,-1.18841,-0.780735,-1.32464,1.04409,-0.0693212,0.770783,-1.041,1.82951,-3.31172,0.0951975,-0.279758,-1.82861,0.577392,1.49125,-0.125828,-0.774708,0.241293,0.572176,-0.449083,-0.186324,0.0785375,-1.43072,-0.686636,1.58241,1.13205,-0.804957,-3.20485,1.56919,0.363013,-1.07536,1.44839,0.60708,0.949954,-3.26294,-1.15555,0.417127,-0.741744,1.28273,-2.67114,-0.633667,-2.31147,4.86562,-0.58883,0.418341,0.0804166,0.0872072,-0.151486,-1.08672,-1.32179,1.29284,-0.88204,0.527025,0.266814,1.36013,0.124931,1.21101,0.876407,-0.768545,-0.3626,-1.2222,0.528058,0.866126,-0.758033,1.58127,-0.650349,0.515778,0.993864,-1.61715,2.0579,-0.230507,0.499172,-0.176339,0.714584,1.48398,0.142282,-0.436856,2.34477,-2.38504,1.152,1.1959,1.14059,-0.356855,-0.0237359,1.35167,0.763775,-0.605359,0.960221,0.747791,-0.874041,-0.161433,0.306292,-0.742921,-0.280435,0.400244,-4.36036,1.92839,1.63054,-3.03001,0.60918,0.524539,-1.36041,1.34384,-0.873082,-0.500166,-0.669014,0.0541868,-0.0377539,1.18308,0.202812,-1.27749,2.19609,-1.20465,0.80709,0.76978,-1.19788,-0.77488,-1.3227,1.04769,-0.0622021,0.775927,-1.03018,1.82952,-3.32566,0.0830548,-0.277881,-1.82368,0.579896,1.49245,-0.130332,-0.805429,0.241293,0.53231,-0.421812,-0.47367,-0.321616,-1.24009,-0.631844,1.79932,0.90655,-0.876958,-3.14487,1.47569,0.303085,-1.07536,-0.957429,-0.0170725,0.949954,-0.884542,-1.22319,-3.34587,-4.39888
-147.902,0.99959,0.0768822,6,63,0,178.51,-0.0583421,0.656364,0.0731,-0.605553,0.135697,-0.539348,1.34282,-1.42515,0.290246,0.626582,-0.278092,0.082466,-0.223657,-1.26473,0.788799,0.943015,-2.0082,1.69788,-0.655513,-0.388942,0.875997,0.635832,1.05305,-1.25983,0.21578,-0.882791,-0.0380866,-1.65213,3.01957,-0.161516,0.731379,1.17271,0.542524,-1.33142,-0.294673,1.34072,0.670368,-1.36598,0.00274284,-0.105828,0.00367851,0.109187,0.855037,-0.804715,-0.221692,0.633125,2.46468,-1.64908,-0.24156,0.169869,-1.34588,-1.57163,-0.900752,-0.750701,-1.23152,-0.126369,-1.51665,2.03317,2.36944,-0.627294,-3.85894,-1.3702,0.126796,-0.00949942,0.451476,-1.10897,0.492581,-1.38754,-0.259363,-0.443552,0.225628,0.830867,-0.66602,1.12985,-0.554078,0.0819151,0.890412,-2.05931,0.0629917,-0.539945,0.0626506,0.205514,0.226606,-1.73195,-0.0555993,-1.02778,-1.11409,0.968414,-1.92834,1.64706,1.19512,-1.13304,0.973766,2.25718,-0.149942,0.0961862,-1.18337,0.628617,-1.03985,0.721005,1.93399,-0.205928,-0.52002,-1.40518,-0.295434,-0.233693,-1.89892,-0.652133,1.80737,0.33453,-1.14551,-1.49561,-1.46637,-0.158605,-2.93218,3.44179,0.504999,-3.80937,1.03334,-0.581833,1.36185,-1.41705,0.258926,0.664148,-0.251953,0.0435759,-0.18142,-1.25734,0.525077,0.960697,-1.99023,1.65681,-0.668204,-0.374063,0.860212,0.635585,1.06175,-1.24256,0.233148,-0.864792,-0.00143709,-1.64407,3.00342,-0.219169,0.739825,1.19033,0.55169,-1.32282,-0.335792,1.2582,0.670368,-1.40245,-0.00362442,-0.15944,-0.131877,0.158211,0.871223,-0.757145,-0.245948,0.606947,2.49096,-1.6764,-0.258055,0.169869,-1.9852,-1.49757,-0.900752,-0.971561,-0.569664,0.625348,-3.67062
-145.713,0.999015,0.0768822,6,63,0,179.626,-0.0450133,0.386401,-0.531777,0.35796,-0.216262,1.26583,-0.0569158,1.12296,-1.70173,-0.530353,-0.0552537,0.0754012,-0.968071,1.29697,1.56721,-0.0734076,0.581529,0.0233145,-0.522054,0.0350139,1.37916,1.06434,-0.540333,1.20686,0.526725,1.20087,-0.535352,1.73697,-1.32646,0.406579,-1.45498,-0.982361,-0.676596,-0.314943,-0.393065,-0.972016,-0.38344,0.469331,0.383853,2.68491,-0.592487,-1.08796,-0.0183317,1.04744,0.714604,-0.742483,-0.820918,-0.270119,-0.958394,0.560104,1.27944,1.15846,1.1953,-0.0956807,-2.6669,-0.977063,-1.37686,-0.199164,0.167811,-0.909309,1.30274,0.575614,0.623525,1.9283,-0.724169,-0.943946,1.01201,0.068727,-0.125679,-0.305605,-0.690929,1.214,1.37081,-1.78939,1.26583,-1.29813,-0.519302,1.76483,1.57229,1.07413,-0.432896,0.674206,0.0177803,-0.276801,-1.8389,3.19479,-0.168473,-0.0446337,1.09877,0.271321,-1.61939,-0.777494,0.563913,0.550487,-1.64149,0.434451,1.06497,-0.668126,-0.155669,0.935717,0.516905,0.0475821,0.233514,2.79196,-2.64352,-0.747974,0.613475,-1.55652,-0.576932,-0.409663,0.713907,1.47715,-0.261793,0.724219,-2.7088,-4.74007,-2.51881,10.0023,-4.39716,1.2643,-0.0075115,1.16867,-1.73242,-0.433001,0.0379222,0.0908293,-0.878488,1.34335,1.44196,-0.0207461,0.630109,-0.448518,-0.493531,0.00313584,1.2162,1.08086,-0.497637,1.2603,0.444568,1.25319,-0.524689,1.35671,-1.35443,0.401964,-1.41354,-0.931527,-0.634529,-0.270693,-0.351922,-1.23464,-0.38344,0.472324,0.389523,2.66976,-0.594766,-1.0757,-0.0425189,1.05202,0.669965,-0.745268,-0.81055,-0.263213,-0.9595,0.560104,0.875136,1.30612,1.1953,-0.964226,-1.01352,-0.969805,-2.45879
