# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1438233811
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noinbred_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-138.101,0.993531,0.079051,6,63,0,166.331,-1.06965,0.635903,0.326584,-0.059445,0.212399,-0.797917,1.69995,-0.784621,-1.42846,-1.35953,-0.0850147,-1.57717,0.148418,0.916096,1.41373,-1.60541,1.36391,-0.475725,-0.426792,-0.170913,-0.802923,-0.360062,-0.486985,-0.890912,-1.03243,0.0587343,1.16795,1.16162,-0.504282,-0.937786,-1.47364,-0.834101,-0.901466,-0.159516,1.20241,-0.868065,-0.50636,-2.4539,-1.15927,1.41204,0.0300547,-0.570674,-0.920545,-0.107828,-0.287789,1.203,1.36825,-0.215434,1.27664,0.743076,0.149941,1.89043,-0.067429,-3.30845,0.000878081,0.327576,0.50542,-1.08092,0.804026,0.642093,-0.947416,0.309309,-0.56054,0.210912,-0.661017,-0.63653,-1.14797,-1.03406,0.945566,0.167659,0.933666,0.113928,-1.21191,0.845707,1.49124,1.2667,-0.889783,-0.89796,-0.981683,-0.470264,-1.06249,-1.83436,2.04225,-2.17271,-1.20606,3.15689,-0.971312,-0.308939,-1.29369,-0.54627,0.141275,0.457392,-0.0532806,1.64468,0.283473,-0.161722,-1.4379,-0.895843,1.102,2.02854,-0.425017,0.735947,-0.000800044,-0.391787,-0.177121,-0.171827,-0.794947,-0.0701216,-0.811277,-0.460714,0.0045229,-2.47057,-7.23517,-5.48712,3.29982,-4.14014,-0.774956,-0.382641,2.93005,-3.93916,-1.12019,-1.14062,-1.42162,-1.28001,0.36359,-0.685104,2.97964,-1.40457,0.934395,-1.13896,-0.893338,-3.61367,-1.84276,-0.254979,-0.112184,-1.19151,-0.90166,1.07432,2.08246,1.7905,-2.64214,-0.889517,-1.35599,-0.702446,-0.846964,-0.458457,-0.074874,-0.868065,-0.584683,-2.45616,-1.26828,1.40701,0.079826,-0.531345,-0.910109,-0.254723,-0.394197,1.24292,1.29842,-0.195616,1.27664,-6.28705,-2.63059,1.89043,5.65859,-0.834804,-5.63995,2.6819
-133.317,0.992249,0.079051,6,63,0,164.081,-1.30304,0.572874,-1.05624,0.375646,-0.0465828,-0.188383,-2.0386,1.59765,-0.165705,0.309357,0.596789,0.0289278,-1.05771,2.39243,-2.50665,0.177648,0.444758,0.814134,1.06662,1.03215,0.336673,0.8475,-0.578871,1.11719,0.382931,-0.373047,0.65382,0.374811,0.833741,0.236198,0.910116,0.326288,-0.221071,0.309188,1.67313,0.901771,-0.0171552,0.344303,0.0398541,-1.58107,0.624774,0.333057,0.494926,0.900001,-0.349648,-1.22685,-0.62478,-0.129001,-0.484824,1.253,-1.01988,-0.962756,0.897329,-4.89437,0.259288,-0.595068,-0.368119,0.522421,-0.0131257,4.13052,-0.485562,-0.632153,-0.958162,-0.218476,0.674755,-1.51009,-0.648444,0.647699,1.04014,1.11515,0.0656736,1.2864,0.515676,-0.98735,-0.0317714,-0.544661,-2.55463,-1.22302,1.09512,0.207637,-0.232055,-2.19589,0.454092,1.05991,-0.393241,1.05717,0.262996,0.055905,1.42262,0.6523,0.322771,0.15358,0.797491,3.25822,1.79022,-0.327522,-0.711088,0.492503,0.826125,-0.590179,0.870001,-0.145202,-1.36459,0.457352,-1.5073,-1.59273,-0.94082,-2.18981,-0.857115,0.801594,-0.686501,-0.926808,-2.7394,-3.04839,-2.24117,4.6567,-0.123415,0.390563,-2.02756,2.49364,0.771587,0.705845,-0.365255,0.749126,-1.04782,2.04339,-2.45977,0.771695,-2.75392,0.568315,0.383842,0.681651,0.348734,0.969161,-0.483626,1.36845,0.909168,-0.777881,-0.365142,-0.184324,0.539992,0.306469,1.28893,0.568897,-0.180603,-0.0927134,0.863899,0.901771,-0.018846,0.345978,0.04192,-1.58127,0.627921,0.33082,0.498477,0.890323,-0.352345,-1.22614,-0.628438,-0.130438,-0.484824,-0.576218,-0.999709,-0.962756,-2.88182,-0.994688,-2.01659,-9.76335
-137.532,0.975382,0.079051,6,63,0,162.755,0.57553,0.289678,0.870936,-0.201596,0.590837,-0.547827,1.84298,-1.41196,-0.950441,-0.953591,-0.413818,-0.965584,0.678375,0.51331,1.27001,-0.903308,0.839263,-0.828054,-1.08565,-0.682634,-1.22242,-0.97769,0.197896,-1.33218,-0.785627,-0.173024,0.271515,-0.304216,-0.708969,-0.37639,-1.3773,-1.69179,0.0696789,0.0143996,-0.403664,-0.976657,-0.00498314,-0.337043,-0.0192283,1.66694,-0.796391,-0.342188,-0.461892,-0.485304,0.262584,0.93321,0.339861,0.111778,0.11166,0.107527,-0.543941,0.707609,-0.160023,1.06525,-0.528269,-0.842383,0.164831,-0.679471,1.73012,2.13389,1.43221,-0.0662087,-0.536943,0.429249,-0.110777,-0.0748058,-0.499553,0.405122,-1.43436,-0.353902,-1.83678,-2.03109,-1.01336,-0.304572,-0.692029,-0.682273,-1.28852,-0.109083,-0.0109168,-0.805812,0.714111,-1.65812,0.166813,-0.279661,-0.205721,-0.108117,-1.37593,-1.75149,0.292953,0.00371024,-0.240219,-0.0519941,-0.0332541,0.276241,-0.883025,0.676962,-2.26469,-0.848773,2.05368,-0.446948,-0.700312,-0.946492,1.8375,-0.465207,-1.56471,0.437585,-0.849749,-0.684365,0.135165,1.0141,-0.158686,-3.10126,1.85495,-7.2942,2.35367,-5.48889,0.397756,-0.437145,1.98174,-1.76782,-0.780056,-0.692134,-0.425012,-0.773428,0.81145,0.728584,1.42526,-0.821989,0.128737,-0.768258,-0.976536,-1.2969,-1.13306,-0.877231,0.346056,-1.26836,-0.714392,-0.0450247,0.181205,-0.119741,-0.650139,-0.273878,-1.28216,-1.63269,0.20762,0.149673,-0.783018,-0.976657,0.64447,-0.520898,-1.67338,3.77846,0.228054,-0.319427,0.776401,-4.67242,0.970081,2.39085,0.958491,0.509633,0.11166,-0.305238,0.316489,0.707609,-0.745574,7.94907,-0.922782,8.80734
-144.965,0.990554,0.079051,6,63,0,170.574,-0.0455393,0.895665,1.20679,0.045272,-0.548388,0.921201,0.979483,-0.86959,-1.51271,-0.528106,2.19283,0.689025,0.593897,0.429586,0.0545096,-2.13428,1.32642,-0.983101,-0.424555,-0.111194,-1.61117,0.651223,-0.235838,0.851071,-0.899021,0.365884,1.25421,-0.531418,-1.74621,-1.31019,-1.4923,0.132453,-2.08356,-0.348737,0.222677,-1.79014,0.067811,0.412027,0.173464,0.157497,-0.847184,-1.53446,0.763786,-0.0237008,0.355463,1.13964,-0.107651,0.13091,0.20956,0.376019,-1.90614,-0.802717,0.374111,-1.01852,-0.615385,-1.62268,-1.66461,4.60571,-0.448158,3.70433,-0.975237,0.966194,-1.66557,1.34697,0.066444,0.700186,1.6381,1.619,-0.459121,-0.202515,-1.31334,-0.337773,0.0356094,0.365104,0.931918,0.93625,0.403977,1.63846,-0.409135,2.35844,0.355925,0.493694,0.545412,0.10028,-0.463885,-0.353325,0.656909,1.74377,-1.64375,-0.267658,0.697047,0.178468,0.0219224,0.696577,0.34235,-1.85926,0.257059,-0.613422,0.827471,1.12554,-0.151193,-0.619764,-0.559765,-0.0939996,-0.0120779,0.339439,-1.03195,-1.04288,0.597209,-1.70167,0.329977,-1.65348,-2.11082,3.1999,3.10622,0.786424,-0.620506,0.972441,1.01557,-1.02561,-1.42535,-0.448451,2.16865,0.785758,0.621837,-0.0901993,0.102623,-2.08615,1.09805,-1.00357,-0.387333,-0.300611,-1.54998,0.678049,-0.187893,0.903407,-0.858139,0.451602,1.28553,-0.673827,-1.77907,-1.29377,-1.44737,0.159964,-2.06914,-0.447983,0.14201,-1.79014,0.0446015,0.414006,0.13636,0.00596291,-0.79757,-1.50988,0.812764,-0.116325,0.356386,1.16263,-0.111801,0.140541,0.20956,0.071158,-1.82565,-0.802717,-0.0127018,-0.68184,-0.72762,-5.3989
-145.895,0.999518,0.079051,6,63,0,171.946,-0.0281635,0.474421,-1.00791,0.0696869,0.655347,-1.14322,-1.1437,1.76352,1.63857,0.202844,-2.07818,-0.594614,-0.640586,0.540445,-0.334229,1.64925,-0.979445,0.45685,0.410065,0.279555,1.41843,-0.557584,0.284512,-0.80921,0.776828,-1.34026,-0.793506,0.978851,1.91239,1.30328,0.750836,-0.371264,2.11441,0.19135,0.577491,1.78865,-0.204826,-0.529698,0.087067,0.203505,0.498953,1.78582,-1.2596,0.817998,0.038595,-1.65652,-0.436655,-0.136283,-0.255741,0.251915,1.1313,0.776843,-3.54272,0.705607,-1.29305,-0.668772,-2.34555,-0.43839,-1.89711,-0.996314,0.940088,0.324149,0.135829,1.2592,0.95271,-0.451093,0.34214,1.51502,0.27311,0.892217,1.28881,-1.3969,0.0265207,-2.97546,-0.754796,-0.573683,-0.762034,0.665945,1.02135,0.583682,0.0836589,-1.40808,1.93595,0.229366,-0.162493,0.145718,-2.02987,0.800602,-0.201692,-0.576339,0.821843,1.22973,-1.78807,0.356132,-0.557076,0.259574,1.20758,0.576405,-1.08781,-0.511537,1.13276,1.08676,-1.43087,-1.34731,-0.449042,0.280018,-0.127592,0.289463,0.887147,-0.52543,0.476977,1.46102,-0.00759934,0.831141,-4.78796,0.820063,0.650397,-1.13704,-1.14069,1.76852,1.65178,0.213095,-2.07961,-0.586616,-0.637989,0.502705,-0.327943,1.65555,-0.992357,0.458337,0.40823,0.276459,1.41336,-0.554394,0.287516,-0.820466,0.782979,-1.33324,-0.794181,0.982591,1.9048,1.30688,0.75759,-0.366956,2.11572,0.193598,0.560348,1.78865,-0.640341,-0.41024,-0.119166,-0.238929,2.29626,2.6663,-1.26965,0.170328,-0.635535,-1.28085,-0.250824,-1.0822,-0.255741,-0.185763,1.56854,0.776843,-0.968621,2.29448,-0.341175,3.63687
-137.828,0.994469,0.079051,6,63,0,167.942,0.402355,0.602883,0.011618,-0.423739,-0.930681,0.27726,-1.91315,-0.664014,0.0377097,-0.543043,1.03878,-0.352299,0.982073,1.70627,1.04138,0.429839,1.01492,0.594708,1.16795,-0.0496774,0.925096,-0.218987,0.537445,-0.0279763,-0.326347,0.19438,0.999863,-0.571661,-0.860579,-0.141603,-0.288389,1.14341,1.33373,0.00920206,-1.70051,0.537877,-0.325543,0.670013,1.44198,0.134599,-0.404519,0.748704,0.54595,-0.114792,-0.226985,-0.559369,-0.464909,0.383718,0.768721,-0.1703,0.826284,-1.21993,-3.66786,-0.04258,-3.05627,-1.10503,2.02758,3.31953,4.87251,1.82084,-0.574968,1.02849,1.22461,-2.00016,-1.74147,-0.115668,1.87167,0.621646,0.516004,-0.484635,0.0850467,-1.71891,0.989993,-0.4962,-0.582247,-0.288968,-1.49857,0.583429,-0.336888,0.872132,-0.727521,1.50582,0.834038,-0.894688,-2.18756,-1.28613,-0.794907,0.0803163,-2.23554,-0.207788,-0.441057,-1.81026,0.545471,0.555414,0.128777,0.11386,-1.21893,-1.63194,1.00332,-0.21844,0.2868,1.33417,0.270366,0.406308,0.131311,-0.14847,-1.27223,-0.429567,0.76422,0.324385,-0.182519,-1.62987,2.79804,-0.518759,-0.22562,-4.41317,-0.932723,0.279625,-1.91099,-0.663408,0.0419519,-0.538496,1.03955,-0.347136,0.983923,1.6993,1.04393,0.431946,1.00871,0.596349,1.16968,-0.0519595,0.925732,-0.217117,0.53995,-0.0273573,-0.324077,0.198304,0.994647,-0.572936,-0.859261,-0.139734,-0.285851,1.14526,1.33556,0.0108201,-1.706,0.537877,-0.295183,0.758483,1.42895,-0.0471429,-0.0355835,0.679212,0.860105,-0.338472,-0.111573,-0.327988,-0.304937,0.43063,0.768721,-0.184155,0.88275,-1.21993,-0.980671,-0.25162,-0.903921,-0.782079
-136.188,0.986229,0.079051,6,63,0,174.042,0.366185,0.471471,0.0548874,0.260568,0.90317,-0.489912,1.56191,1.02156,-0.189,0.527756,-1.24906,0.428315,-1.0353,-1.97814,-1.44768,-0.453721,-0.875761,-0.674306,-0.986953,0.29914,-0.968898,0.191425,-0.547095,0.592296,0.380146,-0.442782,-0.98001,0.666986,0.411712,0.07822,0.297324,-1.19635,-1.56284,0.163931,1.77623,-0.23921,0.321834,-0.903155,-1.36118,0.261806,-0.0415046,-0.632183,-0.84674,0.457666,0.416067,0.465636,0.405939,-0.26969,-0.378874,1.04775,-1.02735,2.06071,0.217032,-0.408019,-0.242806,-1.20861,-0.487667,1.18938,-2.76457,1.84305,0.281525,0.670401,-2.99929,1.29613,-0.652463,-0.005485,1.48275,1.11261,0.545528,-1.93841,1.05537,0.026506,0.649899,-1.1062,-1.05009,1.72986,-0.890771,-0.184798,-0.285502,3.11413,-0.734225,-0.723141,0.150163,-1.07024,-1.82872,1.12986,0.189275,-0.0464235,-1.23866,0.964373,0.310757,-1.12595,0.401533,0.0540658,-0.125818,0.10339,-0.330739,1.55698,-0.866876,-1.39678,-1.38545,-0.143164,-0.165999,-1.30394,-2.52215,0.228761,0.0793352,-1.86613,-1.34335,-0.385692,2.43636,0.659985,1.14273,1.40644,-0.220778,4.04372,1.01656,-0.391154,1.64432,1.08352,0.0112597,0.699624,-1.36381,0.613422,-0.98108,-2.81236,-1.35857,-0.352145,-1.42546,-0.671084,-0.988063,0.156871,-0.855877,0.257518,-0.459791,0.672874,0.477822,-0.307835,-1.06384,0.748605,0.459486,0.14291,0.389937,-1.13295,-1.51414,0.219647,1.70828,-0.23921,0.392344,-0.75289,-1.26742,0.0540018,0.174309,-0.610525,-0.662183,0.136872,0.442559,0.56785,0.37527,-0.360424,-0.378874,0.704936,-0.43058,2.06071,2.42646,-0.885186,-1.18785,-1.17715
-141.614,0.993831,0.079051,6,63,0,167.623,-0.533735,0.619702,0.154987,-0.0759548,-1.00403,0.318285,-1.62802,-0.666361,0.408347,-0.373684,1.30779,-1.05376,1.40006,2.63473,1.33759,0.270975,1.778,1.76673,1.20817,0.377341,1.62965,-0.217257,0.0705025,-1.08303,-0.71448,-0.166743,0.111888,-0.759717,-0.728098,-0.382369,-1.32587,1.12459,1.41265,-1.01076,-1.7627,0.472484,-0.121534,0.758917,1.45856,0.475925,-0.228926,0.963955,0.327604,1.01353,-0.626679,-0.665558,-1.0043,0.517602,0.275156,1.95945,0.698056,-2.00487,-0.775274,0.0545945,-1.21692,-0.423793,0.921048,-1.95369,-1.13869,4.55662,-0.00697492,-0.272859,0.478084,0.966065,0.805294,1.44778,-0.762994,-0.664456,1.06714,-0.574117,-0.0214352,-0.21105,0.595673,2.05468,0.472936,0.929296,1.69463,0.140314,-1.09832,-0.557947,-0.58909,-0.821287,-2.30517,-0.178693,-0.863435,-0.632879,-1.58747,0.0209029,-0.623071,-1.35474,-0.468058,1.25476,0.67641,0.221813,0.121272,1.55476,1.04309,0.705264,0.109472,1.31566,-2.20461,-0.964373,-1.3725,0.377042,-0.420567,-1.19854,1.34478,0.679647,-0.703749,0.552216,1.36673,-0.463952,0.0269164,0.243991,0.513432,-1.91053,-1.14233,0.483535,-1.54036,-0.656469,0.626966,-0.152555,1.13269,-0.809237,1.4428,2.33292,1.49703,0.394441,1.54636,1.75267,1.22617,0.220274,1.77818,-0.170766,0.171695,-1.05076,-0.590306,-0.0081288,-0.0533916,-0.944714,-1.08058,-0.338627,-1.18966,1.19452,1.46211,-1.05562,-2.16457,0.472484,-0.354454,0.955528,1.1397,-0.229013,0.741124,1.16075,1.31514,0.434544,-1.36523,-0.234511,-1.34004,0.723209,0.275156,1.4948,1.18448,-2.00487,-0.76757,-0.243067,-1.27477,-0.811594
-142.442,0.981254,0.079051,6,63,0,179.266,-0.499717,1.14127,0.0418843,0.0677607,1.18899,-0.626081,0.903111,0.797625,-0.32532,-0.033199,-0.950107,0.930365,-1.62427,-1.59642,-1.67012,-0.902315,-0.700733,-1.86832,-1.20401,0.387534,-1.91477,0.346756,-0.578367,0.641109,0.493947,0.119002,1.32635,1.11559,0.74839,-0.186064,0.379433,-1.24499,-1.85621,0.620525,2.66022,-0.473806,0.244681,-0.876255,-0.812928,0.823164,-0.722552,-0.507756,-1.02708,0.764958,0.880008,0.0876554,1.56362,0.161345,-0.188008,1.05491,-0.414265,2.08446,0.156757,0.893117,-0.513311,-0.634692,2.75518,1.78134,1.02526,0.582243,-0.609825,1.39278,1.79674,0.0641502,-1.78149,-0.694881,1.41713,-1.06502,0.380461,-0.204346,0.155796,1.44796,0.662594,0.208961,-1.26624,-1.43675,-0.270868,-1.04438,1.4897,1.76795,-0.368154,-0.372234,-2.06856,0.098795,1.27929,2.31228,2.21945,0.470165,0.561011,1.17448,-0.961635,-1.086,-1.96853,-2.75251,-2.53849,0.492732,0.354732,1.88632,-0.374078,0.425447,-0.912317,-0.121057,0.372662,-0.865942,-0.878415,0.663564,-0.0429865,0.706176,-0.187989,-0.452556,-0.7055,2.4694,-2.12959,7.16927,-1.37616,0.574278,1.05025,-0.468014,0.938073,0.24077,0.117672,0.253675,-0.784613,1.29188,-1.54167,-4.04688,-1.41636,-0.74747,-1.4268,-1.70005,-1.1006,0.387347,-2.11896,0.402838,-0.374821,0.612657,0.66247,0.209672,1.03589,1.33537,1.11896,-0.144019,0.667549,-1.23389,-1.84282,0.467319,2.26134,-0.473806,-0.820753,-1.06401,-2.40569,-1.55014,0.215686,-0.498374,-0.231678,-0.150006,2.07665,0.702313,2.4331,-0.78229,-0.188008,-0.360728,0.351082,2.08446,2.21518,0.802405,-2.21191,-0.64199
-144.525,0.990759,0.079051,6,63,0,174.954,-0.0665131,0.637371,0.022319,0.15568,-1.86518,0.43981,-0.914851,-0.60377,-0.227882,-0.0950044,2.63074,-1.73768,1.52949,1.95045,0.687726,0.87265,2.37814,1.33634,1.09222,-0.948235,1.88511,-0.362415,0.884417,-0.856971,-0.574278,-0.311072,-0.36331,-0.778543,0.589081,0.388967,-1.01211,0.141593,1.74121,-0.339058,-1.63783,1.3129,-0.640782,-0.404441,1.41938,-0.372035,-0.288569,0.40917,-0.463244,0.0857423,-0.278816,-0.456272,-0.277947,-0.143159,-0.703368,0.162172,-0.661779,-2.56274,-0.946729,-0.908204,0.4826,0.0468795,0.560786,1.75147,-1.02966,0.810333,-0.709542,0.194463,1.17232,-1.16636,0.410038,0.572396,0.202629,-0.58254,-0.337472,-3.11911,-1.03413,1.04156,0.106509,-2.54632,-0.679587,-2.72364,0.272278,0.611111,1.19297,-0.159736,0.589457,0.311322,0.584578,0.0206877,1.98899,0.782114,-1.18091,-1.36691,-0.189709,0.981813,-0.241966,1.01611,-1.64942,-1.10104,-2.32632,-0.772192,-0.483529,-0.816244,-0.744991,-0.216983,0.159282,-0.033628,0.707621,-0.402389,-1.68855,0.941837,-1.963,0.179961,-0.130264,-0.304102,1.10417,-0.537313,-8.46403,-2.73431,1.09955,-4.07724,-2.42437,0.796286,-0.790711,-0.947273,0.186617,0.128098,2.44084,-1.51209,1.5796,0.858313,0.961319,1.19195,1.88806,1.24211,0.983674,-1.87257,2.23578,-0.34102,1.01963,-0.775419,-0.456279,-0.12485,-0.741741,-1.49308,0.456021,0.417384,-0.921345,0.241235,1.7915,-0.473858,-3.06145,1.3129,-0.676557,-0.738475,0.0823441,-1.60681,0.523053,0.258942,0.0385869,-1.28989,-0.41528,-0.239567,-0.521152,-0.398582,-0.703368,-6.65064,-8.20322,-2.56274,1.1451,-2.47989,4.50621,7.58333
-150.088,0.937678,0.079051,6,63,0,171.472,-0.577174,-0.119704,0.326095,0.559428,2.09807,-0.625185,0.752638,-0.293227,-0.401603,-0.140537,-2.29238,1.1695,-1.25279,-1.25068,-0.888538,-1.35905,-1.3169,-1.02967,-1.0371,1.65393,-2.26743,0.225196,-1.23922,-0.180435,0.278295,0.499178,0.737013,1.31644,-1.0581,-0.337884,0.40503,-0.188797,-1.5004,1.14781,1.92119,-1.38142,0.209892,-0.671215,-1.30758,1.20938,-1.06869,-0.994894,-0.420159,1.26618,1.0041,-0.0673025,0.851123,0.894388,0.604634,2.41169,0.217391,2.62642,-0.313545,1.08168,-0.0287435,-1.14273,-1.92801,-0.364974,1.03734,-0.529367,0.182593,-0.628142,0.170552,1.69012,0.283688,-0.214581,-0.950782,0.851054,-1.56853,0.723709,-0.275864,0.253175,-1.95806,-1.02503,0.128241,-0.651345,-0.154959,0.161934,0.405183,1.73194,0.463896,-0.446408,-0.352004,-1.86789,1.16312,-0.490789,1.02524,-0.96917,-1.12839,-1.35688,0.444292,0.270791,0.210822,1.95429,-0.312654,-0.357297,-0.0299798,1.18705,-0.552692,-0.944114,0.127464,0.272202,-0.845818,-0.179076,0.443528,-2.51885,0.0656486,-0.588939,-0.755694,-0.9634,-0.635953,0.989367,-2.94702,-6.48513,0.358933,-1.68073,2.11019,-0.575965,0.791092,-0.582859,-0.28991,-0.0520904,-2.46826,1.24896,-1.20003,-1.38414,-0.827341,-1.30708,-1.70159,-1.07095,-1.04412,1.5848,-2.23414,0.273304,-1.2087,-0.137393,0.327194,0.471529,0.611762,1.39448,-1.12211,-0.293133,0.463425,-0.151773,-1.46558,1.19076,1.5286,-1.38142,0.687559,-0.282079,-3.70713,1.85993,-0.702203,-1.48678,0.166353,-0.329706,0.837278,0.380394,0.187649,0.608327,0.604634,1.9424,-0.19801,2.62642,-0.0918647,2.5255,-1.25042,-2.81555
-136.835,0.999988,0.079051,6,63,0,172.556,-0.384469,0.513224,0.215382,0.539336,0.388687,0.228565,0.875155,-2.02598,0.764703,-0.952444,-1.04989,-0.581357,-0.698057,0.687931,1.21446,1.53936,0.722936,1.0938,0.516869,-1.17,-0.138682,0.0776455,1.06219,-0.15281,-0.934562,0.775963,0.627951,-0.821291,-1.25693,-0.353127,-0.414519,-0.524771,1.58421,-0.71789,0.136532,-1.18451,-0.907025,0.375194,1.18484,0.617896,-0.201954,-1.50686,0.312051,1.30547,0.788774,-1.1376,-0.92931,0.00662966,-0.231055,0.671765,0.889215,0.985308,-0.563096,0.337108,0.534982,-0.97078,-0.162947,3.49591,-0.642937,-4.11466,-2.15544,0.510161,-0.714264,-0.152974,0.44018,0.0606169,2.37497,-1.40176,1.17474,1.72042,0.692276,1.52355,1.72285,1.23486,0.967642,-1.80935,2.23709,-0.255083,1.27449,0.117142,-0.361719,-0.42404,-0.604335,-1.39242,0.933788,0.288472,-0.550207,0.17624,1.85956,-1.3547,-1.90939,1.33353,-0.302563,0.234189,1.15968,-1.29872,0.535417,1.04749,-0.119143,-0.134985,-0.924049,-0.106645,-0.565858,-0.845832,-0.581977,-2.05758,-1.1376,-2.46405,-0.235971,-0.583903,-0.520716,1.15946,0.413443,3.01259,0.454474,7.46407,0.47323,0.305902,0.925966,-1.96501,0.916165,-0.873574,-1.19775,-0.464184,-0.673787,0.300329,1.28013,1.61485,0.42941,1.07783,0.554514,-1.38572,-0.0619827,0.104728,1.11545,-0.0897862,-0.860746,0.857751,0.532557,-0.763589,-1.33613,-0.328405,-0.346317,-0.495718,1.61419,-0.812964,0.159765,-1.18451,-1.08835,0.855123,1.70724,0.195289,0.428754,-1.5974,0.910408,0.220457,0.698271,-0.866453,-1.27266,-0.0305378,-0.231055,-1.3071,3.17526,0.985308,-0.284872,-0.178434,1.41087,0.861239
-135.58,0.994972,0.079051,6,63,0,163.778,0.463591,0.688244,-0.0157032,0.400381,0.207574,-1.19557,-0.733125,2.49749,-0.448896,0.373866,1.39562,0.346725,0.618289,0.583063,-1.56648,-1.63913,-0.328273,-0.585605,-0.74351,1.31198,-0.458821,0.492226,-1.62211,0.181727,-0.256554,-0.612324,-0.102007,1.77676,0.850768,0.52046,0.734242,1.11656e-05,-2.00786,0.908452,0.974987,0.551868,0.565981,-0.152728,-0.469599,0.621656,-1.67914,1.06199,-0.676833,-0.406133,-1.53344,0.0277481,0.464758,1.04104,0.870137,0.0955289,-1.62198,-0.0461611,0.346452,-0.496126,0.32774,-0.209467,0.772333,8.77359,0.297303,-2.01766,0.571227,-0.543604,0.9872,0.922007,2.15083,-0.770227,-0.45647,-0.16763,-0.102247,0.853214,0.384344,0.63957,0.630865,1.38749,0.340761,-0.969924,-0.790317,1.55202,-0.250145,0.363589,-1.58608,1.83379,0.917304,0.169426,-2.01978,0.303226,1.24035,-0.448236,-0.416253,0.329971,1.51969,-1.01537,-0.378148,0.787565,0.780776,0.532894,-1.38132,-1.29726,0.687774,-1.01324,-0.57323,-0.554987,-1.94585,1.18549,0.605736,-0.22697,1.31495,1.05514,0.459716,-0.536683,0.722048,1.31442,0.982968,-1.33233,-0.713047,9.94698,1.10964,-0.658116,-0.610596,3.93222,0.351938,1.26986,1.33802,1.28235,0.749682,-1.5809,-1.23081,-1.3503,-5.03744,-1.34037,-1.75248,1.47686,0.0772544,0.613451,-1.57195,0.807946,0.121477,-0.746374,0.173002,3.02608,0.923775,0.64546,1.11249,0.151341,-2.0018,1.64979,-0.41531,0.551868,0.916203,0.57499,-0.166278,0.756966,-1.37705,1.60495,0.0485206,-2.20002,-1.88649,0.0739559,0.171533,0.796808,0.870137,-0.470335,-0.0332191,-0.0461611,6.1799,0.0967509,-2.24316,5.34262
