# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1640674464
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_full_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-148.623,0.992094,0.0671624,6,63,0,176.691,0.0976604,0.34306,-0.256861,-0.238552,-0.101863,0.769933,-0.368458,-0.0576477,2.29023,-0.739487,-1.41585,-0.956888,1.48093,-2.24852,1.16984,0.00474448,-0.596812,1.02552,1.19291,0.733488,-0.100146,-0.0468731,-0.444901,-1.38395,1.00209,-1.38194,-0.654996,0.0345536,-0.307022,1.66281,-1.82618,-0.651691,-1.79114,0.775163,0.138902,-0.296941,0.337337,-0.815771,-0.0914025,-0.265955,-0.564848,-1.0484,-1.54237,-0.932172,2.33553,0.231733,1.85576,-0.71665,1.35024,0.282808,-1.39556,0.890514,1.91183,-0.447428,-1.31983,-3.43545,-0.73404,1.08721,-2.07619,-3.78074,-4.1115,5.51883,0.422914,-1.03743,-0.404303,0.280388,1.17932,0.224986,-0.277215,1.71482,0.645446,-1.45677,1.44597,0.838431,0.570789,0.129994,0.190415,-0.414045,0.13008,0.699212,-1.20774,0.138222,1.15257,0.361643,1.06364,1.04691,0.455495,-0.511375,-0.110045,1.28555,-0.899872,-1.08789,1.16195,-0.395835,-0.438318,0.809509,1.41855,1.8501,0.443702,-1.64415,2.48833,0.417134,0.995844,-1.12136,0.225983,-0.423142,-0.816024,-0.283413,0.11756,-0.845434,-1.53179,0.304253,-0.36228,1.46378,0.497791,-1.71284,-1.45676,0.458838,-6.14126,0.670176,-0.271034,0.0169051,2.36227,-0.549737,-1.27014,-1.04705,1.74193,-2.19714,0.76379,0.113399,-0.50836,0.841096,1.25038,0.809617,-0.203314,-0.0890867,-0.373484,-1.27911,1.04062,-1.2891,-0.503116,-0.256579,-0.422941,1.66499,-1.76834,-0.539211,-1.73701,0.873959,0.176546,-0.861315,0.337337,-0.849443,-0.0629087,-0.399848,-0.689013,-0.887144,-1.62974,-0.763694,2.26234,0.258101,1.9862,-0.708837,1.34151,0.282808,-1.42809,0.930495,1.91183,-1.2452,-0.73369,-0.886793,-1.10685
-149.931,0.995374,0.0671624,6,63,0,182.073,0.752604,0.612328,0.587084,-0.294732,0.586531,-1.46713,-0.545516,-0.747492,-1.11787,-0.402338,0.0959598,0.867623,0.0923956,0.138994,0.0849033,-0.139705,1.27059,1.26526,-0.0898073,1.04341,1.41195,-1.45131,-0.450752,-1.01406,2.8154,2.25605,-0.392912,-0.0228742,-0.277633,0.682218,2.36556,-0.498853,0.0327267,-1.16767,0.301253,-0.0147745,0.920024,1.50813,-0.162027,-0.682848,0.0323975,-1.85142,-1.63375,-0.703317,-0.878331,0.893305,-0.580423,-0.640729,-1.95478,0.774313,-0.159851,1.0341,0.742898,-0.960877,-0.194633,-2.98593,-0.768069,-1.64024,1.74177,-0.915017,0.912282,-0.961339,0.639063,-0.374555,-0.152072,2.31183,-0.670914,-1.47911,-0.894736,1.60666,-2.19665,0.797637,0.0493673,-0.56397,0.841537,1.18661,0.857731,-0.0629224,-0.153987,-0.486632,-1.42796,1.38584,-0.976892,-0.630678,-0.0549901,-0.36292,1.75284,-1.8367,-0.64889,-1.80314,0.572324,0.143315,-0.473605,0.518162,-0.967846,0.130011,-0.636336,-1.49119,-0.855459,-1.70255,-0.438098,1.41824,0.372693,2.24365,-1.09306,1.05863,0.465831,-1.56526,1.00989,1.99914,-0.920087,-0.517596,-0.88662,1.28881,5.69298,5.05196,1.51187,0.396273,7.40181,-1.38821,-0.471365,-0.716679,-1.0875,-0.255008,0.190824,0.821373,0.227288,0.17169,-0.304243,-0.0794093,1.34535,1.05012,-0.0869284,1.1136,1.32413,-1.32534,-0.404547,-0.957978,2.89501,2.33301,-0.279995,0.0634099,-0.208994,0.734093,2.41938,-0.442471,0.0553624,-1.14224,0.326708,-0.00787682,0.920024,1.79928,0.272268,-0.376815,-0.337131,-1.2604,-1.30599,-0.1177,-1.40888,1.16398,-0.305228,-0.663696,-1.98555,0.774313,-0.158323,1.1631,0.742898,-0.988629,-1.44774,-0.81635,2.05922
-144.363,0.999662,0.0671624,6,63,0,176.819,0.110276,0.0658093,0.318755,-0.387093,0.153274,-1.65518,1.20524,0.532539,-1.15217,-0.235929,0.192448,0.0417017,-0.826306,-2.18377,-0.765961,0.835027,-0.0901954,-1.17625,0.0770243,0.173767,-1.02697,-1.09429,-1.20638,0.651841,1.23047,1.15649,-0.588747,-1.58437,0.085851,-0.456071,0.692604,0.113361,-1.36508,-0.401758,-1.1148,0.12342,1.65418,0.912151,0.951201,-1.69324,-0.0148936,-0.00158758,0.647173,-0.495068,-1.46717,0.377681,0.427811,0.0943663,0.604422,1.61364,-0.377436,1.69048,1.10904,-0.761333,-0.426876,-3.35018,-1.41065,3.04843,3.05596,1.64598,1.31483,5.1469,-1.00985,-0.880474,-0.863678,-0.811992,-0.306694,0.0694957,0.834716,0.376653,0.770233,0.299077,-0.468111,1.51071,1.993,-0.117893,1.11771,1.74658,-1.14343,-0.163127,-1.39021,2.5884,2.00657,-0.172749,0.398177,-0.333141,0.935251,2.41113,-0.557546,0.496928,-1.03588,0.722711,-0.107797,0.55305,1.47175,-0.562262,-0.213142,-0.0485823,-1.63763,-2.17795,-0.391188,-0.749432,0.902841,-0.703964,-0.632122,-2.23477,0.465278,-0.0214289,0.519628,0.448428,-0.452476,0.0889021,-0.39131,2.26427,-1.69046,-3.01963,1.28791,0.995957,-0.785274,-1.69798,1.22739,0.552375,-1.20569,-0.190787,0.235702,0.00405651,-0.778097,-2.16431,-0.891315,0.856225,-0.0670574,-1.34002,0.0702938,0.191032,-1.10611,-1.08193,-1.18573,0.673666,1.25205,1.17983,-0.548726,-1.57684,0.0618894,-0.508716,0.714058,0.133429,-1.3454,-0.381394,-1.10371,0.0147145,1.65418,0.944372,0.960376,-1.86123,-0.143852,0.141406,0.685067,-0.368669,-1.77852,0.327926,0.520573,0.0595644,0.583886,1.61364,-0.398407,1.69683,1.10904,-0.0893257,0.400755,-0.946269,-1.48788
-137.648,0.995502,0.0671624,6,63,0,167.795,-0.189793,0.333174,-0.299017,-0.283221,0.30186,2.06566,-1.13728,0.17279,1.5508,0.566356,0.146625,0.447771,1.10067,1.9302,0.767604,-1.99225,0.197265,1.54604,0.484358,-0.597097,0.799533,1.20516,1.13025,-0.800552,-0.960912,-0.611848,-0.261527,1.1076,0.143122,1.03575,0.00746956,0.540171,1.05743,0.0774899,0.0874065,0.132153,-1.76894,-1.54896,0.132214,1.57468,0.397757,-0.590609,-0.646662,-0.699581,1.41231,0.686372,-1.06222,-0.157817,0.263957,-1.474,0.364854,-0.998031,-0.620658,-2.36108,0.0490668,-0.0441625,-0.433528,0.183833,-1.36727,1.23964,-5.46553,0.0356509,0.202897,0.461462,1.60017,0.164721,0.414667,0.523692,0.944241,0.375891,-0.992983,-0.427634,-1.24585,0.134627,-0.139437,0.908041,-0.527173,-0.6759,-0.0994889,-0.381246,0.0524184,0.823178,1.3605,-1.4255,-1.3219,0.311446,0.63877,1.21473,1.0611,-0.875958,-0.796791,-1.95917,0.255325,-0.0294572,-0.86849,2.56133,-1.7845,-0.785319,0.59811,0.580101,-1.16707,-0.523781,1.78901,-0.250581,-2.1712,0.893108,0.666586,1.19226,-1.27096,1.17439,-0.883298,0.188063,1.9293,-0.226818,-2.5955,0.29425,-2.43223,-1.19526,2.7182,2.07238,-1.10191,0.196975,1.57684,0.61889,0.173382,0.387139,1.14555,1.93794,0.581969,-1.96715,0.223004,1.50805,0.46027,-0.599562,0.793915,1.16887,1.13359,-0.791913,-0.953231,-0.587582,-0.23222,1.05763,0.121044,1.00089,0.0107743,0.564553,1.06892,0.0819962,0.0539995,0.0763736,-1.76894,-2.47876,0.666011,1.90666,-0.55786,0.245146,-1.06362,0.00295904,1.19825,0.435909,-0.82452,-1.01501,-0.500113,-1.474,-1.02936,-1.19474,-0.620658,-1.23343,0.195182,-0.355562,-0.822359
-132.334,0.998994,0.0671624,6,63,0,156.189,0.0465163,-0.068881,0.49533,-0.23997,0.483188,0.726964,-1.13178,0.618688,0.335259,1.92016,0.98885,1.89843,-0.246879,-1.53598,0.00964188,0.829347,0.0766313,0.980305,0.296818,0.328108,-0.748511,0.691675,-0.0981575,0.0221582,-0.663758,-1.79841,-1.21728,-1.52587,0.121547,0.845372,-0.490275,-0.424113,-0.891747,1.30121,-0.148521,0.134717,1.31178,0.322586,-0.499091,-0.182658,0.014649,-1.0187,-0.078489,-0.929506,0.263335,0.0503516,-1.55675,0.608091,0.708452,1.06657,0.550356,-0.465663,0.214516,-2.82892,0.47307,-0.208821,-0.197474,-0.0903156,-1.97029,-1.20147,0.746422,-4.03779,2.15479,-1.25642,0.282858,1.61257,0.670712,0.157096,0.732163,1.08046,1.73345,0.770807,-2.07032,0.223369,1.62368,0.51902,-0.603004,0.719211,1.29197,1.07944,-0.844781,-1.03041,-0.848022,-0.337438,0.806317,0.145646,1.09903,0.0059429,0.544124,1.00492,0.313475,0.0806893,0.0696036,-1.42046,-1.11591,0.720356,-1.3269,0.103344,0.26919,-1.32699,0.367516,0.829495,1.18721,-0.912272,0.335374,0.339656,-1.11895,0.142034,-0.80124,-0.591503,-0.670544,0.622916,-0.504884,-1.07448,-3.16091,-7.23466,3.08734,4.9565,1.47346,0.69899,-1.10454,0.639473,0.301295,1.96169,1.02564,1.86798,-0.227328,-1.5135,-0.0606534,0.847825,0.0956233,0.853544,0.29168,0.332436,-0.813202,0.720459,-0.0791492,0.0243694,-0.643265,-1.78409,-1.21129,-1.5213,0.0967924,0.795062,-0.472378,-0.408371,-0.882609,1.30395,-0.128737,0.0445637,1.31178,2.11604,-0.422863,-2.24974,-1.201,-0.0741722,0.639156,0.31262,-4.51011,-0.713456,-1.29781,0.252092,0.677792,1.06657,-1.42315,-0.602641,0.214516,-1.14767,-2.60469,-1.2108,-3.09058
-138.917,0.956901,0.0671624,6,63,0,163.514,-0.329422,0.32903,0.400239,-0.44452,0.073535,-0.44938,1.58002,-0.54308,0.596846,-0.242373,-1.48423,-1.34476,0.26149,1.87041,0.556978,-1.33994,-0.797967,-0.0798855,-0.264326,-0.470207,1.36019,-0.935959,0.0945536,1.13825,-0.427238,1.83198,-0.0872052,0.599228,0.181018,0.315387,-0.0941315,1.26096,1.43315,-1.43079,0.686119,-0.117937,-2.04922,-0.285768,0.0349199,0.556677,1.60635,-1.04332,-1.10822,-1.14331,1.03802,0.770418,-0.769351,0.283828,-0.330303,-1.14732,-0.925977,-1.39955,-0.353568,0.643187,0.769516,-1.73305,-1.00858,-2.05341,1.74827,-0.306943,3.89521,-4.80618,-0.368073,-0.311302,-0.423655,-1.07501,-2.72697,-0.266198,-1.12775,-0.232528,-0.0293422,0.167506,-0.0414773,0.506098,-1.13654,-0.173579,-0.12324,-0.447326,0.0245596,-0.0769168,-1.13208,1.34858,0.40321,1.62117,1.73924,-0.371295,-1.11775,0.700408,-0.838719,-0.298335,-0.236208,-0.440856,0.190236,0.748143,-0.901199,-0.25623,-0.585485,0.161513,-0.296914,0.543813,-0.224681,-1.45238,1.28706,2.3657,-2.22456,0.806442,-0.0994137,0.713341,0.184313,0.087224,1.31456,0.208761,-0.0725764,-0.449246,-2.37042,-3.42071,0.118934,-2.07371,-4.37961,-1.28757,1.80629,-0.424939,0.500258,0.0381146,-1.30302,-2.08735,0.603714,2.06603,0.009242,-1.17103,-0.710287,-0.535001,-0.392741,-0.311274,1.45406,-1.40129,0.190605,1.30122,-0.392159,2.04544,0.110021,0.305193,0.233934,0.129537,-0.0100399,1.48711,1.55196,-1.40108,0.57379,-0.929903,-2.04922,-0.973686,-0.516277,-0.0834318,1.64862,-0.569869,-1.41161,-0.637685,0.884745,0.800816,-0.366293,-0.482498,-0.507761,-1.14732,-1.09597,-1.37896,-0.353568,3.34128,-0.292854,-0.694653,-1.54657
-144.26,0.964351,0.0671624,6,63,0,177.572,-0.57392,0.851773,-0.00236065,0.00921397,-0.162019,0.785132,-1.63134,0.451691,-0.370663,0.0999952,1.63313,1.49787,-0.559212,-1.91186,-0.259915,0.901397,0.713872,0.130609,0.066676,0.0514312,-1.44256,0.896698,-0.33072,-1.07615,0.194759,-1.87845,0.0557509,-0.64376,0.0864605,-0.185347,0.256111,-1.664,-1.50336,1.36759,-0.829514,0.583007,1.99855,0.306309,-0.603051,-0.807509,0.2833,-0.512901,1.02159,-0.398885,0.137265,-0.235683,0.12073,0.0295872,1.03756,1.19487,1.37825,0.521966,0.470679,-7.47624,-1.09006,-0.0638595,-0.687079,-0.677728,1.9469,1.22258,-0.569083,-0.578379,-1.95593,-1.11467,0.211913,-1.42917,-0.02895,-0.440062,0.539911,1.21673,-0.499998,0.524827,1.57583,0.160695,0.443521,1.47189,1.63846,0.758752,0.463469,-2.35222,-0.677705,1.53621,-1.36327,-0.763074,0.835179,-0.864503,0.190571,-0.78366,1.51389,0.00866328,-0.745866,0.586826,-0.773059,-0.635746,-0.968564,-1.05404,-2.37263,1.56482,0.566051,-0.346041,0.48408,-0.49398,1.1259,-1.00546,-0.896309,0.17578,0.141905,1.1219,0.631268,-1.33336,-0.799259,0.667443,1.88981,-4.89239,-2.81824,2.28309,0.0504581,2.3544,-3.20825,0.785027,-1.63123,0.451737,-0.370837,0.100195,1.63329,1.49784,-0.558992,-1.91182,-0.260606,0.901515,0.713977,0.130157,0.0667129,0.0514623,-1.44275,0.896776,-0.330681,-1.07604,0.194788,-1.87836,0.0559007,-0.643992,0.0863292,-0.185352,0.25615,-1.66389,-1.50331,1.36763,-0.829532,0.582476,1.99855,0.258658,-0.586137,-1.13725,-0.0664444,-0.277738,0.994157,-0.188333,-0.181591,-0.212006,0.229997,0.0538665,1.03003,1.19487,-0.576024,1.18958,0.470679,-0.999537,-0.797284,-2.40687,-1.73637
-151.087,0.994134,0.0671624,6,63,0,175.376,0.222734,0.378678,-0.243433,-0.214129,0.182128,-0.481623,-1.32245,-0.0795051,-1.22272,-0.188156,2.04115,1.2798,-1.10605,-2.1569,-0.223957,1.57951,-0.945708,0.494738,-0.337128,0.72573,-1.41669,-0.14121,0.018552,-1.76685,0.269605,-1.87746,-1.58206,-0.159696,0.475789,-0.673063,0.936085,-1.35691,-1.58478,0.458491,-0.893143,0.745976,1.57026,0.746274,-1.15686,-0.350059,0.477276,-0.519046,1.47417,0.351205,-0.264737,-0.463859,1.1794,-0.115161,1.41319,2.01541,1.46723,0.222896,0.242732,-6.82741,-0.493841,-0.626914,-0.559919,1.51177,-5.34453,-1.12704,-3.14477,5.20402,-1.91804,0.948756,-0.777729,-1.05308,-0.446088,0.0559182,-0.776631,-0.467627,0.370159,0.142574,0.655582,-2.65323,0.534038,-0.546117,0.923129,0.536031,-1.60643,0.496579,-0.620085,0.0252696,0.657652,-2.22313,0.783978,0.527807,-0.621152,0.879243,0.989681,0.418316,-1.50235,0.204477,0.0544041,-1.16097,0.551875,-0.746542,0.888271,0.18577,2.77062e-05,0.290287,0.850917,-0.404395,-0.258146,1.35801,-0.191683,0.12018,0.399519,-0.28877,-1.12419,-0.443554,1.0206,0.506796,-0.531775,0.069953,6.16416,-0.0856108,-0.319683,0.58546,1.52315,-0.481564,-1.32215,-0.0793211,-1.22264,-0.187589,2.04164,1.27971,-1.10545,-2.15673,-0.224763,1.5798,-0.945421,0.49399,-0.33706,0.725824,-1.41695,-0.140834,0.0187419,-1.76657,0.26984,-1.8772,-1.5816,-0.159393,0.475929,-0.673215,0.936279,-1.35667,-1.5846,0.458699,-0.892863,0.745312,1.57026,1.03448,-0.892397,-0.410588,0.494737,0.146067,1.82003,0.966181,-0.69762,-0.480066,1.59166,-0.0411516,1.37702,2.01541,1.75043,1.81003,0.242732,-1.00195,0.478248,0.303533,3.7261
-149.883,0.978928,0.0671624,6,63,0,184.022,0.544758,0.775087,-0.202864,-0.217686,-0.189901,1.27706,1.05574,0.205428,1.20202,-0.756415,-1.69373,-0.631453,1.88201,1.79265,0.0776993,-2.0211,0.427675,-0.457795,-0.669363,-0.676556,1.74403,-0.169521,0.617005,0.858349,0.44087,2.14622,0.943153,-0.0689348,0.160908,0.0630663,-0.365424,0.947353,1.19623,-0.553159,-0.161165,-0.809462,-1.3861,-1.34823,-0.112174,0.560757,0.360206,0.389201,-1.15925,-0.770603,0.474537,0.767255,-1.25185,0.262764,-0.49564,-1.83995,-1.26019,-0.230837,-0.231599,-5.419,0.0248919,-4.6196,-1.08781,0.338529,-2.569,1.37402,1.00951,1.23557,-1.38546,0.86283,-0.300707,0.403587,1.53098,-1.24716,-1.88302,-1.51363,1.26085,0.298052,0.172809,1.10032,-0.250367,2.00388,-0.302707,-0.321462,0.681007,-2.00375,1.97503,-1.54418,-0.260088,1.56162,0.618842,-1.13896,1.18786,-1.1936,1.10071,1.1389,0.192597,2.14612,-0.215901,-0.817462,0.789825,2.13469,0.440863,-0.618086,-0.654019,-0.952088,0.181648,0.0981196,-0.328962,-0.669918,-0.856319,-2.09457,-1.01023,-0.740045,-0.140755,-0.0761058,1.71209,-0.116917,0.37308,4.05181,4.01608,3.311,-0.910675,-0.387707,-1.72825,1.27706,1.05619,0.205731,1.20227,-0.755527,-1.693,-0.631237,1.88294,1.79295,0.0756399,-2.02064,0.42811,-0.458127,-0.66903,-0.676161,1.74408,-0.169423,0.617233,0.858783,0.441069,2.14666,0.943998,-0.0695553,0.161083,0.0634756,-0.365191,0.947815,1.19653,-0.552921,-0.161306,-0.810219,-1.3861,-1.45221,0.0527198,0.616101,0.137136,0.852697,-1.17288,-0.406769,0.514611,0.955827,-1.02727,0.458196,-0.493963,-1.83995,-1.26096,-0.217017,-0.231599,-0.992028,-0.0535161,-0.992361,-0.754838
-150.878,0.999162,0.0671624,6,63,0,176.666,0.144375,0.930989,-0.0200638,0.142219,-0.353126,0.737428,-0.0571586,1.77856,1.99934,-0.0577123,0.510579,-1.39567,1.20199,1.71296,2.11582,-1.1834,-1.42664,0.609144,1.15865,0.468683,1.02685,-0.501275,0.223389,-0.20168,0.441592,0.602108,1.17295,1.32036,0.151636,0.833528,-0.425332,0.840886,-0.524079,-0.979224,0.515573,0.404812,0.334314,-0.440683,0.187139,-1.22862,-0.115844,-1.29414,-1.41594,-0.095575,0.59214,0.665922,-1.15862,0.0555939,-0.340101,-0.931641,0.261104,1.3558,-0.889456,-7.86322,-0.0944945,-3.63173,-1.47732,-0.38765,-0.34986,1.40185,0.751703,1.87484,-1.11857,-1.10403,0.2418,-0.579115,0.829861,2.22413,0.285034,-1.59118,-1.3576,0.778987,1.80778,-1.07353,0.851499,1.08736,0.93102,-1.51281,0.0273032,-0.548802,-1.05477,-0.326975,-2.01543,-0.61164,0.391685,-0.120957,0.251938,0.242626,-0.733504,-1.44356,0.319561,0.350248,1.1654,1.3924,1.55296,0.152805,-0.662444,-0.0817559,-0.998917,1.09332,0.528576,-0.264204,-0.744879,0.811801,-0.396183,0.404598,1.55321,1.59526,0.800767,-0.0150672,-0.719395,-0.974802,1.12051,-0.383619,-1.11059,1.72526,-0.717915,2.88359,-3.72102,0.737414,-0.0571422,1.77857,1.99932,-0.0576784,0.510609,-1.39567,1.20203,1.71297,2.11569,-1.18338,-1.42662,0.609085,1.15866,0.468694,1.02683,-0.501267,0.2234,-0.201662,0.441591,0.602125,1.17298,1.32026,0.151627,0.833543,-0.425321,0.840905,-0.524069,-0.979214,0.515565,0.404734,0.334314,-0.47714,0.220214,-1.39429,-0.376531,-1.13518,-1.6008,0.0308166,0.439807,0.731079,-1.06936,0.132655,-0.325427,-0.931641,0.243363,1.3667,-0.889456,-1.00008,0.0588521,-0.963394,-2.97141
-151.823,0.995291,0.0671624,6,63,0,181.864,1.14149,0.690736,0.563365,0.0491212,-0.262856,0.318373,-1.57831,-0.0129449,-2.87467,-1.0644,0.216846,0.803604,0.0759309,-0.446655,1.36852,-0.044872,0.96444,0.824428,-1.34127,-0.129384,0.590511,-0.736025,-1.39537,-0.352634,-0.290001,1.39745,-0.64203,-1.65342,-0.226905,-0.240938,-1.43251,0.177511,-1.94717,0.262802,-0.683409,-0.0218219,1.38331,-0.580406,-0.931249,0.149728,0.0289653,-1.63367,0.863943,-0.582032,-0.177534,-1.25943,0.337212,-1.82793,0.417044,0.00877665,-1.67052,0.0998081,-1.52252,-7.24408,0.463365,-0.719578,-0.647456,1.46865,2.17845,-0.216194,-0.218606,-3.73981,0.715193,0.0657586,1.72545,2.57145,0.131558,0.516682,-1.38163,1.18097,1.72349,2.0189,-1.25916,-1.72565,0.474489,1.33155,0.51723,0.976498,-0.436676,0.214157,-0.150564,0.46694,0.506862,1.30719,1.33746,0.204543,0.926184,-0.196813,0.845975,-0.311447,-0.940795,0.619871,0.4625,0.321876,-0.255817,0.376521,-1.7407,-0.31314,-0.540731,-1.14665,1.46605,0.655086,1.43327,-0.267411,-0.213403,0.00875803,-0.847884,0.619908,1.84077,-0.766128,-1.03599,1.02341,-1.65655,0.708191,5.08522,0.948385,1.97686,1.57858,-0.69706,0.318088,-1.57815,-0.0128166,-2.87457,-1.06418,0.217162,0.803492,0.0762501,-0.446588,1.36818,-0.0447019,0.964544,0.823966,-1.34125,-0.129268,0.590322,-0.735855,-1.39526,-0.352451,-0.289897,1.39758,-0.641866,-1.65327,-0.226848,-0.241008,-1.4324,0.177689,-1.94712,0.262945,-0.683342,-0.0218747,1.38331,-0.367485,-1.12315,0.904575,-0.159252,-0.703666,1.70777,0.750783,-1.22919,-1.19294,1.37762,-1.87739,0.79523,0.00877665,-2.0653,1.74407,-1.52252,-1.00187,-0.111994,0.310551,4.24079
-161.375,0.983389,0.0671624,6,63,0,193.748,-0.0275303,0.615762,-0.426805,0.15612,0.443538,-0.295563,-2.4066,-1.53601,-0.747836,0.427462,-0.74264,0.832704,1.76404,-0.841664,0.699109,0.432688,0.430828,0.941874,-1.94388,1.32209,0.0218474,-0.0747453,0.806877,0.450235,-1.4989,1.2597,-0.60877,-3.23561,0.420982,0.317693,-0.379466,-2.00552,-3.09489,0.414457,-0.787784,0.417894,0.760508,-0.991445,-0.112012,-0.594094,2.0877,-2.22549,-0.566752,-1.35956,1.37097,-0.0168832,-0.289928,-0.902335,1.04953,-0.049339,-0.303016,-0.30395,-0.665173,-7.56185,0.78446,-1.23498,-1.68802,3.31774,0.684109,2.92815,0.898772,-6.2413,0.579577,-0.365143,0.859877,-3.10244,-1.6947,0.898324,0.429331,-0.971529,-0.00892068,1.25484,-0.381629,0.932168,0.345725,-0.341453,-1.12353,0.687805,-0.818177,-1.91599,-0.798282,0.594268,0.854188,-0.374854,-0.0300581,-0.610097,-0.540689,-1.5659,1.59262,-0.314392,0.0640684,-0.304164,-0.383463,1.08728,-0.0381651,-1.0656,0.682876,-1.04851,-0.463755,1.76228,0.378065,-1.34239,-1.72507,0.889686,-1.6429,-0.116199,0.031333,-2.07328,0.505406,-1.36277,-0.280093,0.613621,0.0337242,2.05861,-1.47988,0.481924,-1.46826,4.76126,3.14117,-0.295547,-2.40658,-1.536,-0.747825,0.427495,-0.742613,0.832688,1.76406,-0.841656,0.699014,0.432705,0.430844,0.941767,-1.94388,1.32208,0.0217982,-0.0747345,0.806885,0.45025,-1.4989,1.25972,-0.608784,-3.23566,0.421003,0.317662,-0.379457,-2.00551,-3.09489,0.414467,-0.787811,0.417868,0.760508,-1.10553,0.0581758,-0.552148,1.99993,-2.12982,-0.679127,-1.21859,0.781918,-0.19365,-0.151923,-0.944135,0.986836,-0.049339,-0.469656,-0.21665,-0.665173,-0.999527,-0.136462,-0.685199,-6.66383
