# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1438233811
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noinbred_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-141.557,0.990542,0.0686345,6,63,0,164.104,-0.68347,0.217265,0.234513,0.497259,0.809249,-0.639629,0.868562,-0.808827,-0.742898,-0.306016,1.07236,0.0661169,-1.09502,0.831205,0.631368,-0.222252,2.2993,0.8987,2.5173,0.341439,1.40275,2.03836,1.25803,0.526969,1.26324,0.69356,0.937517,0.0844454,1.1805,1.29443,0.827714,-1.32828,1.74907,-0.43432,0.105959,-0.765612,-0.671095,0.298535,0.590466,0.428222,-0.803897,1.58867,-0.084527,0.526855,-0.78374,0.523779,-0.702758,-0.407655,-0.756286,0.824553,-0.54364,-2.08986,0.967199,0.7931,0.277449,-1.03891,-0.427689,0.714163,-0.643736,6.59229,-1.35286,-0.142054,-0.20657,-0.877011,0.751729,-1.46832,0.389579,0.509089,-0.501037,-0.857677,-0.203864,0.291428,-0.824056,0.0744705,0.22561,-0.451585,1.04754,1.12124,-1.58994,-1.12606,1.02273,-1.53544,-0.141886,-0.112178,-0.687355,-0.275382,-0.915386,0.141824,0.896815,0.405655,-0.735383,0.112316,-0.60155,0.865107,0.624075,0.21241,-0.335351,-1.13302,-1.21174,-0.551888,-0.527111,1.24889,-0.258458,-0.038322,1.12125,-0.471147,-0.0723756,2.67853,0.150717,-1.98862,0.71841,-1.4493,-0.595694,-0.917968,1.28359,3.52047,1.15432,-0.370262,1.12429,-1.43743,-0.418639,0.0877912,0.382316,0.401421,-1.06431,-0.40201,0.889312,0.0107926,2.10884,0.605208,2.65767,-0.78179,1.83107,2.25442,1.51952,0.757783,1.56256,0.85509,1.36806,-0.0541553,0.698475,1.45161,1.0663,-1.28724,2.00566,-0.820573,-0.487838,-0.765612,-0.716094,0.999117,0.00457668,0.110694,-0.337275,2.15004,0.598414,-0.376469,-1.13951,1.13474,-1.50334,-0.802378,-0.756286,0.356669,-0.30287,-2.08986,2.41427,2.2731,-0.196928,-0.823898
-151.249,0.963079,0.0686345,6,63,0,176.948,0.0583763,0.948582,0.272988,-0.25722,-2.05954,0.454281,0.467092,1.36496,-0.00564992,-1.20553,-0.436557,-0.400226,-0.58361,0.586956,-0.106456,-1.30186,-1.79235,-1.35293,-1.56799,-0.911795,-0.935792,-2.00632,-1.99933,-2.5384,-1.32622,-0.398439,0.447375,0.120117,-1.58149,1.24683,-0.872017,-0.446376,0.0340649,0.747998,1.53442,-0.452995,-0.288435,-2.15883,-1.04761,-0.165359,0.101579,-2.02213,-2.40761,0.427477,0.105141,-1.15411,1.24242,0.627928,0.975098,1.04975,0.0738292,1.99476,-0.745534,-2.12159,-0.213332,-0.37484,1.94226,1.82434,-2.20275,-5.52545,0.340549,0.263902,-1.46957,0.241258,0.560223,0.975888,-0.764181,-0.0737152,1.52305,-0.788367,-0.867512,1.14194,-0.875778,-0.239363,-1.9729,0.716058,-1.3692,-1.261,-0.0835122,0.473314,-0.714708,-0.887175,-1.38533,-0.03629,-0.287408,-2.17382,-0.663677,1.70444,-2.14223,0.272899,-0.654688,1.18706,0.982171,-0.0573074,0.140626,-0.260072,0.192117,-1.06413,0.821002,0.0193179,1.32386,-0.207564,0.791575,0.0810449,0.387856,0.546304,-1.24802,1.42241,0.339119,-0.479483,0.318197,2.83473,2.62232,3.03028,1.2427,-3.12536,-2.368,0.628325,0.560654,1.34744,0.309687,-0.980749,-0.419928,-0.0589296,-0.526713,0.0373456,0.0843069,-1.14416,-2.38715,-1.28508,-1.48402,-1.06535,-0.771509,-1.97149,-1.85698,-2.50545,-1.21941,-0.114384,0.313944,-0.00719676,-1.51991,1.32204,-0.705094,-0.367234,0.0876654,0.838462,1.2563,-0.452995,-0.282986,-2.18243,-1.05469,-0.292855,0.267591,-1.9861,-2.27286,0.280624,0.153827,-1.08902,1.27813,0.656494,0.975098,-0.101283,2.67596,1.99476,-1.27026,-1.25316,-1.20831,-0.132558
-148.051,0.999369,0.0686345,6,63,0,172.79,0.647766,0.363112,-0.233747,0.751263,1.74299,-0.774957,-0.996877,-0.988498,-0.811526,0.656333,0.474612,-0.362978,-0.0536621,1.27426,-0.0284694,0.89284,2.91975,1.32393,1.40758,1.52807,0.536308,1.28243,1.43276,1.9159,1.14441,-0.535091,-0.293626,0.1079,1.50797,-0.430256,-0.672152,0.452211,-0.157559,-0.365945,-0.392019,0.482008,0.448885,2.42299,1.30348,0.0938776,-0.589277,1.62163,1.63817,-0.130797,-0.314407,1.3689,-0.0287982,-0.559133,-0.880575,-1.12823,-1.75713,-2.1029,0.893618,-0.098062,0.541179,-1.08832,-0.370761,-2.16008,-1.09465,2.03634,1.0587,-0.673924,0.668886,-0.692395,-0.169529,-0.619745,1.7492,-0.175308,0.97597,0.904686,-0.821356,-0.559396,-0.165914,0.237146,1.07287,-0.458263,-0.371148,1.68276,1.2249,1.13355,-0.765794,1.03103,0.124737,1.01799,0.96918,-2.27878,2.77475,-0.517849,-0.2158,-1.18589,0.315425,0.0183558,-0.679692,0.329948,0.292093,1.21059,-0.167575,1.04275,0.974036,0.272223,0.6724,-1.65468,-2.03167,0.633019,-0.44883,0.448826,1.27064,-0.375475,0.605223,-0.523501,-0.62602,-2.29411,3.23198,2.22581,-0.665099,5.41748,2.26182,-0.52112,-0.905401,-0.963514,-0.346097,1.03327,0.166946,0.018923,0.0407429,0.231455,0.161786,1.15805,2.79221,1.39737,1.42922,1.16419,0.936031,1.46177,1.67591,2.17832,1.41686,-0.56125,-0.251625,0.340813,1.52846,-0.341925,-0.55011,0.588423,-0.0360765,-0.562003,-0.631953,0.482008,0.481684,2.7736,1.35184,0.0611704,-0.363171,1.74068,1.95666,-0.267818,-0.308354,1.54522,-0.0806619,-0.66018,-0.880575,-0.940971,-0.134334,-2.1029,1.47074,1.72775,-2.34472,-2.07998
-146.676,0.998646,0.0686345,6,63,0,176.496,0.800466,-0.257543,0.0240517,-0.198986,0.47367,0.0189626,0.298783,0.861421,-2.12682,0.959407,0.636389,-0.277797,1.13792,1.5796,-0.433844,0.300347,1.95549,-0.0564241,-0.95169,1.13875,0.147447,1.38468,0.0420659,1.52652,2.12707,0.26493,-0.175505,0.857842,0.320185,-1.03627,1.92105,0.9383,-0.0252067,-1.6474,0.584131,0.0883448,0.161298,1.38252,1.66517,-0.614618,0.0174222,-0.630886,0.11855,0.824776,0.835476,-0.251094,0.343338,-0.835797,0.930403,-1.96342,-1.65472,-1.99224,0.320796,-0.416034,-0.384353,-1.07741,0.0299783,0.898977,-1.86278,5.79137,1.81806,-0.671059,-0.971786,-1.17156,-0.0355556,0.701273,0.225131,-0.0768676,-0.363637,0.742733,0.186973,0.916585,2.21778,1.47807,1.63786,0.937016,0.561059,1.07984,1.47029,1.6697,0.834105,-0.711396,-0.991651,-0.211188,1.33922,0.0137798,-1.2855,0.278335,-0.0577297,0.321326,-0.918676,0.47395,0.428066,2.5853,0.88187,0.409516,-0.46438,1.49458,2.00251,-0.50598,-0.766641,1.55791,-0.131618,-0.461888,-1.31773,-1.39222,-0.451912,-1.61831,0.416321,0.444446,1.32757,0.395453,3.09041,-6.26437,-1.11668,-6.92746,0.363411,0.144387,0.447308,0.940712,-1.96368,1.24268,0.647015,-0.0246475,1.28804,1.64307,-0.315032,0.419183,1.71691,-0.00859812,-0.932203,0.982328,0.152907,1.53544,0.171386,1.58889,2.27204,0.443695,-0.854239,0.815683,0.302436,-0.90166,2.06948,1.086,0.116474,-1.51799,0.26269,0.0883448,0.249911,1.47577,1.68039,-0.510184,0.264932,-0.908432,0.333054,0.706756,0.818424,-0.0540894,0.443168,-0.818205,0.930403,-2.0756,-0.855792,-1.99224,0.514512,-0.172615,-1.42086,0.434976
-147.777,0.987468,0.0686345,6,63,0,181.113,-0.0637249,0.740436,-0.165044,0.724045,1.51316,-0.228592,-0.913678,1.76571,-2.04649,0.358225,0.699595,-0.559485,-0.356074,0.590691,1.09739,-0.920984,0.251843,1.54374,2.17222,0.256632,0.485603,-0.736853,-1.19224,-0.0740616,0.0639941,0.819083,-0.52987,1.79763,-1.23895,1.92903,-0.431916,0.304851,-0.244533,-1.48616,0.327233,-0.195408,-1.4513,0.196275,1.0231,0.273754,-0.559603,1.23797,-0.223044,1.37938,0.600562,0.551842,1.50055,-1.346,0.396661,-0.547156,-1.44639,0.0345201,0.47211,0.92114,1.21319,-1.68172,-1.28732,5.78742,0.269515,5.1572,-0.0822396,-0.139254,-0.576814,-0.523953,1.5333,-0.966294,-0.457834,0.0671801,-1.45531,-0.818203,0.718519,-0.47873,-1.80175,0.546788,1.50518,-0.975787,-0.0112165,-1.71652,-0.273398,-1.81257,-2.13974,-0.00529564,0.102994,-0.339215,-0.597368,1.90977,-2.321,-0.975349,-0.109421,1.42634,-0.507933,-0.143726,-0.425476,-1.96996,-1.67055,1.14551,-0.409942,0.973469,-0.425944,-0.22306,-0.532492,0.20676,0.0981551,0.850868,-0.891724,3.05358,0.783563,2.22602,-0.620264,-0.718993,0.211343,0.475232,-3.97862,4.25736,-1.12289,7.99781,1.58742,-0.174835,-0.89307,1.82594,-1.94824,0.422488,0.645424,-0.486126,-0.337293,-0.370588,1.14421,-0.870005,-0.121196,1.54984,2.15752,0.0779157,0.519596,-0.731058,-1.15722,-0.0429221,0.115801,0.836749,-0.528423,1.84074,-1.46564,1.9407,-0.389875,0.321339,-0.229936,-1.69629,0.289928,-0.195408,-1.8141,0.432192,1.17553,-0.578258,-0.361194,1.34535,-0.00288693,0.58076,0.229418,0.650503,1.45466,-1.78331,0.396661,-3.46983,-1.00764,0.0345201,0.450993,1.23021,3.32874,-3.6755
-139.577,0.997964,0.0686345,6,63,0,182.09,0.879183,0.67906,-0.0808566,-0.0615929,-1.30162,0.0979406,0.846527,-1.40759,1.74329,-0.589954,-0.175252,0.372793,0.0914926,0.0710812,-0.805037,1.02689,0.328659,-0.956358,-2.27925,0.0405562,-1.0508,0.711336,1.12575,0.199231,-0.129971,-0.487359,0.711372,-1.58775,1.16073,-1.17292,0.0496623,-0.511914,0.0401382,1.32583,0.152144,0.0228888,1.0133,-0.419388,-0.668824,0.383045,-0.67778,-1.55492,-0.758647,0.289901,-0.681866,-0.982515,-1.38732,1.21817,-0.132562,1.21839,0.445618,-0.248681,-0.814376,0.0119565,-1.57915,-0.381753,-0.328045,-8.80315,6.26975,-3.39241,0.380199,-0.25541,0.68662,2.25197,-0.710122,0.661419,1.20208,0.285028,-0.764541,-1.03362,2.87167,-1.47703,-0.193036,2.44041,-0.409338,0.433609,-1.40542,0.354694,0.050818,0.818463,-1.4251,1.57266,0.537453,0.378918,-0.428059,3.07432,-1.14602,-0.383463,-0.473261,-0.46239,0.702767,-1.51803,-0.187788,0.0513593,-0.0968535,0.110434,-0.828998,0.526165,0.301347,0.0874364,0.986521,-0.998561,-2.13276,0.629163,1.05054,1.65733,-0.788759,-0.810904,-0.754342,-1.49528,-0.309139,2.70801,9.90868,1.17581,-0.775045,-2.74499,-1.26441,0.263397,0.951569,-1.45993,2.09967,-0.337061,-0.205955,0.711965,0.15622,-0.0867145,-0.622919,1.19983,0.206224,-0.926489,-2.24999,0.0445446,-0.779105,0.86502,1.29543,0.290067,0.0365092,-0.227649,0.416365,-1.50328,1.34053,-1.0437,0.233125,-0.427134,0.118328,1.58701,-0.0883518,0.0228888,2.17426,0.194698,-0.71986,0.779023,0.931307,-1.76531,0.568442,0.438459,-0.185421,-0.216381,-1.24133,1.56374,-0.132562,1.59334,1.44533,-0.248681,-0.0560561,-1.48331,0.108484,5.10325
-139.999,0.999991,0.0686345,6,63,0,162.377,-0.17944,0.640914,0.6164,0.258054,0.520114,0.956977,-0.440191,-0.472042,0.660124,-0.785537,0.661001,0.246083,0.159746,-0.723705,-1.23462,0.901642,-0.0586661,0.0542332,-1.054,-1.36794,-0.279601,-1.12629,-1.59127,-0.714917,-0.961776,-0.624962,-0.858672,-1.38926,-0.426176,-0.16353,0.475035,-1.1655,-0.580022,0.539849,0.258998,0.192956,-1.93081,0.684314,-1.04904,0.310986,-0.924883,1.6607,-0.0954359,0.155042,0.114906,1.06918,0.63881,-1.16947,-0.517971,1.04481,1.24088,0.584128,-1.18037,-0.841992,-1.9519,-1.86634,0.578115,-2.02564,0.0876782,-1.01266,1.32136,-0.23009,-0.809369,1.52502,-1.90408,0.616854,0.195883,-0.488775,-0.111403,0.414441,0.847097,-1.19858,-0.05532,0.990713,2.35295,0.29482,1.05475,-0.685149,-0.805338,-0.276383,0.213027,0.43617,-0.696586,1.65682,-1.17187,1.23218,-0.0960674,0.514825,-0.089488,-1.4344,-0.0404996,-0.0384735,-0.996559,0.432375,1.26846,0.105056,0.211145,1.24866,0.301461,1.11309,0.682587,0.483577,1.53446,-0.915674,0.13622,-1.08999,-0.424962,0.26384,0.0993753,-0.979664,0.629033,-3.74396,-2.37896,1.91435,1.5471,3.22764,0.51826,0.963704,-0.435799,-0.477077,0.673505,-0.774424,0.652151,0.258466,0.1642,-0.803073,-1.22846,0.908486,-0.125806,0.053544,-1.0513,-1.40563,-0.27156,-1.12235,-1.58496,-0.709282,-0.955209,-0.616821,-0.859726,-1.39342,-0.433709,-0.159721,0.481408,-1.16143,-0.575915,0.527588,0.247819,0.192956,-1.94428,0.697921,-1.05619,0.211507,-0.888804,1.67155,-0.0610753,0.0169428,0.108036,1.08983,0.631677,-1.16946,-0.517971,0.967211,1.26685,0.584128,-0.616788,-0.580574,-0.906843,-5.6415
-141.906,0.995251,0.0686345,6,63,0,172.237,-0.0885461,-0.19652,0.529935,0.028722,-0.375689,0.582546,-0.863224,0.322244,-0.651977,0.840585,0.80584,-1.15973,-1.41812,0.621214,1.16219,-0.838197,1.04371,-0.363537,0.36314,1.23886,-1.18435,-1.17165,0.302184,0.32362,2.93873,-0.262979,0.401074,0.42741,0.148561,-1.25756,-1.45573,-0.34253,-0.746157,0.388157,0.697312,0.13146,2.97689,-0.835048,0.988829,0.644989,-0.245591,-1.92317,1.63092,1.53564,-0.416182,-0.415371,-0.922303,-0.652026,0.0633968,0.355822,-0.304893,1.50139,0.599919,-0.5727,0.232767,-0.881788,-2.81075,2.74593,-1.7153,6.01032,0.982471,-1.86512,0.594936,0.619211,-0.99643,-0.562387,-1.19984,-0.202693,0.150283,0.0308525,0.36186,-0.805484,-0.167905,0.256144,0.750759,0.93188,0.668999,1.51027,1.26451,0.304598,-1.2128,0.475403,1.85793,1.8965,0.544337,0.324703,-0.188447,1.12592,0.634184,-1.49958,-0.35214,-0.288989,0.402453,-0.507066,0.589776,-0.681387,0.664842,-0.585253,-1.05313,-1.17237,0.0295791,-1.38595,-0.415434,1.84945,0.561116,-1.56433,-2.99369,-1.30741,-0.741425,-0.986355,0.196742,-2.66836,-1.12091,-8.61023,1.30939,-6.30296,-1.35926,0.833587,-0.633506,0.032693,-0.352431,1.32759,0.461582,-0.857854,-1.28385,0.44555,1.42318,-0.663449,0.188444,-0.6394,0.402415,0.954217,-1.1967,-0.958364,0.49563,0.537394,3.2192,-0.125513,-0.235748,0.114296,-0.247879,-1.05573,-1.32649,-0.114591,-0.575853,0.784276,0.0876156,0.13146,3.11532,-0.977877,0.859284,0.649781,-0.0231962,-2.07132,1.83978,1.22279,-0.538585,-0.229238,-1.0727,-0.664907,0.0633968,-0.606821,0.079415,1.50139,-1.32692,0.181568,-0.197615,-2.46564
-139.458,0.996706,0.0686345,6,63,0,171.019,0.115561,0.3187,-0.00410692,0.483321,2.03345,-0.546498,-0.591755,1.26569,-1.92648,-0.697147,0.671493,-0.887641,0.184003,0.377021,0.777761,-0.369926,1.18986,-1.12627,-0.68549,0.723399,-0.456765,-0.657959,0.287163,-0.7575,-1.38233,0.521788,0.477728,-1.43926,0.0102713,0.385861,-1.31452,0.348653,0.379709,0.804695,1.06511,-1.1187,1.69053,-0.340014,-0.158689,-0.146313,2.62122,-1.82917,-0.509165,-0.0786512,0.0111448,-0.483981,-0.198984,-1.92384,-0.314153,-0.124956,-0.0859285,0.786612,0.326472,-1.92049,0.584204,-1.05539,1.20576,5.89986,-1.38454,2.527,1.0561,-0.994367,0.592399,-0.204135,-0.25901,-1.37597,-0.551386,0.731869,1.596,0.421784,-1.18906,0.537552,0.205969,0.308807,-0.49016,-0.601197,1.43446,0.912376,-0.423606,-0.805227,-3.56335,0.371671,-0.0450569,-0.504614,0.590382,1.5081,1.01294,0.371845,0.917172,-0.305368,-0.292393,-0.523253,-2.60005,0.89086,-1.15755,-0.806891,1.23941,1.40438,-2.13656,-1.36668,0.544354,0.237233,0.996823,0.276483,-0.211031,0.939895,-0.467433,-1.36473,-1.21615,-0.369763,-0.552464,0.168722,-0.215473,-0.259911,-0.276914,6.32125,2.26874,-0.401767,-0.516066,1.44704,-1.66532,-0.519485,0.584028,-0.682296,0.276316,-0.499545,0.908664,-0.221045,0.329885,-1.22466,-0.750291,0.203941,-0.316927,-0.578604,0.410995,-0.689643,-1.24645,0.701388,0.447573,-1.52501,-0.27681,0.486171,-1.21886,0.449137,0.475378,0.867441,1.02733,-1.1187,1.70552,-0.29532,-0.120208,-0.201136,2.68048,-1.81799,-0.468534,-0.214372,-0.0285749,-0.450459,-0.208873,-1.93836,-0.314153,-2.03895,1.68201,0.786612,-1.53378,-0.703308,0.880811,-3.25283
-133.193,0.999297,0.0686345,6,63,0,164.713,-0.0540227,0.835658,-0.00644424,-0.238948,-1.67306,0.30462,0.180613,-1.60436,0.00336089,-0.159262,-0.29372,0.0348648,-0.245747,-0.246719,-0.579589,0.0742812,-0.283447,0.650556,0.287782,1.03058,0.445663,0.965411,-2.14667,0.630778,1.22506,-0.805461,-0.846902,1.79222,-1.05743,-0.953802,0.196702,0.707133,-0.494684,-0.462044,-0.883655,1.05646,-0.147725,0.258145,0.332785,-0.571365,-1.46462,1.32275,0.420584,0.887371,-0.332226,-0.350399,-0.48201,0.90252,0.00234245,0.596857,-1.21963,-0.792712,-1.96191,-0.464068,-0.0970252,-0.811036,0.649078,-4.86416,-0.541191,-1.24682,-1.26523,0.347947,0.532654,-0.34985,2.91808,0.767439,-0.629545,0.819254,-0.107166,-0.032308,-0.634924,0.266771,-0.355708,1.04503,0.683485,-1.08279,0.0419292,-0.22022,0.695724,0.375735,0.685448,0.371136,0.392737,-0.349063,1.50121,0.810707,1.96997,-1.96392,-0.0520848,-1.43449,-0.426372,0.521677,-2.63065,-0.191542,-0.377727,1.47592,-2.47447,1.36073,0.11914,-0.234625,0.485706,0.931801,1.11273,1.64879,0.604303,1.40392,1.49533,-0.236666,0.646052,1.48638,-1.34582,0.126166,-2.88395,1.94064,0.395051,-4.97895,-1.69625,0.326465,0.19313,-1.64831,0.0384515,-0.126252,-0.309878,0.0802897,-0.239236,-0.39543,-0.556504,0.0933591,-0.339373,0.653422,0.29086,1.01455,0.458719,0.972805,-2.12736,0.639806,1.24307,-0.779451,-0.88585,1.7475,-1.06144,-0.947034,0.218603,0.716562,-0.488057,-0.465373,-1.00836,1.05646,-0.235854,0.301948,-0.267762,-1.25189,-1.17227,1.3189,0.759545,0.663513,-0.304801,-0.205295,-0.51234,0.878752,0.00234245,-0.478351,-1.30405,-0.792712,-0.666422,-0.714121,-0.631252,-1.16916
-130.03,0.997435,0.0686345,6,63,0,152.723,1.32101,0.592026,-0.317361,0.163108,-0.740759,-0.204501,-0.752178,1.75761,0.245066,-0.427429,9.60334e-05,0.0487672,0.454985,0.914846,-0.293005,0.909824,-0.0398863,-1.17276,-0.485662,0.292766,0.377183,-1.38692,0.960048,1.03994,-0.766899,-0.811003,0.887005,-1.30447,0.435514,0.29403,-0.356817,-1.59122,0.841889,-0.0766148,-0.181353,0.661422,0.716106,0.390674,1.27602,1.47665,-0.193503,-1.31776,0.0415951,-0.297671,0.292359,-0.984795,0.686437,0.508128,0.0326084,-0.198693,-0.838957,0.297041,-0.838862,-0.225244,1.12964,-0.203662,-0.906079,1.70346,-1.0272,1.26248,-2.37913,0.40906,-0.252577,-0.579598,0.430781,-0.401861,-0.482352,0.391579,-0.00248168,0.0292117,-0.744134,1.1541,-0.958143,0.00928043,-0.0949071,1.33907,0.944211,0.258035,-1.86102,1.44124,1.05206,-1.25043,-0.732941,1.38135,-0.986369,-0.955551,0.0935841,-0.0436867,-0.12317,-0.583755,-1.61694,1.78691,0.542465,1.09727,1.08375,-0.204839,-0.807606,0.248193,1.70564,-1.08177,-0.200757,-1.01773,-0.503191,1.35109,0.0222794,-0.0001398,-0.281969,-0.781041,-1.26022,0.0539099,0.0505437,1.18005,4.94746,-2.36389,-1.72957,3.86167,-0.494434,0.0622685,-0.587034,2.06872,0.658177,-0.18717,-0.134964,0.418058,0.520597,0.568723,-0.0320165,1.1591,-0.752394,-1.23332,-0.604569,0.062785,0.685855,-1.34684,1.06489,1.22299,-0.601448,-0.576684,0.524311,-1.32929,0.579066,0.362247,-0.254496,-1.50653,0.873998,0.0040494,-0.656791,0.661422,1.28385,1.25083,1.77029,2.19397,1.1473,-1.81811,1.29981,-1.84955,0.528535,-0.675063,0.446305,0.100318,0.0326084,7.37485,3.54297,0.297041,-0.648307,2.537,-3.08653,1.08658
-130.696,0.92473,0.0686345,6,63,0,155.426,0.0785835,0.628422,0.209299,0.219895,0.73579,0.1952,0.676302,-1.53715,-0.263232,0.695799,-0.36859,-0.414501,-0.495683,0.448185,0.113979,-0.811068,0.0287851,1.28497,0.559146,-0.408265,-0.360537,1.48083,-1.01091,-1.22628,0.287581,0.769657,-0.603916,1.42301,-0.552961,-0.589441,0.704221,1.60243,-0.892989,0.0458821,0.312633,-0.576183,-0.454789,-0.747572,-0.443966,-1.1391,-0.236783,1.19288,-0.232434,1.26186,-0.607287,-0.397903,-0.684683,0.0356195,0.236089,1.08567,-0.773307,-0.600178,0.340074,-0.19128,-0.69586,-0.625938,0.578898,-0.0224845,-3.6198,1.57443,-0.251607,-0.00976234,-0.275543,0.870646,0.220862,0.364601,-1.59892,-0.487367,-0.0416292,1.8004,-0.482708,0.399998,-0.646083,0.311172,0.0965194,-0.24588,0.470792,0.134823,0.236702,-1.25257,-1.01715,0.68841,1.18661,0.317253,-0.246316,-2.25935,1.81137,0.0948621,-0.182047,1.1308,-0.0353827,0.343098,1.4097,1.11989,1.85347,0.29787,-0.0651809,-0.529033,1.10877,0.224634,-0.873994,-2.09855,-0.10478,0.664499,1.52617,1.17551,1.77483,-1.6473,0.264929,0.189599,0.45333,2.00907,0.225056,2.75416,1.24425,2.56714,1.0272,0.533985,0.8807,-2.52722,0.333847,1.21759,-0.89498,0.0821743,-0.421491,-1.27882,0.385722,-0.510203,-0.824437,1.44626,0.664697,-0.952861,-0.0805614,1.69003,-0.833621,-1.11882,0.583387,1.33673,-0.704394,1.67428,-1.07222,-0.516871,1.04901,1.87702,-0.83201,0.0381697,-0.26376,-0.576183,-0.45895,-0.245573,-1.04546,-1.71124,0.570855,1.47976,0.264201,0.642882,-0.828659,-0.213361,-0.85568,0.0409211,0.236089,0.518899,-0.149872,-0.600178,3.50975,-0.19597,-1.59879,3.25651
