# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=922673813
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treat_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-177.134,0.996085,0.0643004,6,63,0,205.685,0.5215,0.554029,0.103946,-1.2933,-0.510397,-0.00578738,1.91586,-0.90002,0.22084,-0.84824,1.23441,-0.853527,-1.96496,1.23703,0.310904,-0.303044,-1.01284,-1.09339,0.566075,-0.327495,-0.859739,-2.28253,-2.58584,-0.149309,-1.48544,0.0166758,0.635002,1.95381,1.34817,0.00551137,-0.132672,-0.416418,-0.577494,1.01986,-2.29745,-0.170551,-0.556443,-2.3906,1.21804,1.12363,0.701137,-0.371128,1.21663,1.45345,1.15209,0.794185,-0.694532,-0.0667509,-0.517378,0.102704,0.208864,-2.44325,-1.3159,-0.421633,0.616128,0.562194,0.639881,-1.73042,-0.422622,-2.71636,-1.73493,-0.59088,0.0291454,1.25474,-0.997295,0.485913,-1.08046,-0.0302258,-0.0683189,-0.378028,-0.762295,-0.755563,-0.509039,1.45552,0.685898,-1.37972,0.726136,-0.861575,1.42355,-1.37925,1.03524,0.814874,-0.428933,0.645051,-0.949461,-0.627252,-0.780756,-1.21479,0.246111,2.65881,0.973694,-0.0186583,0.275639,2.57987,1.47721,-0.587042,-0.224791,1.38044,-0.0874501,0.452819,0.0629089,1.13271,-2.73413,1.38277,0.181931,-0.398997,-0.497269,0.613427,-0.445769,0.28652,-0.926145,-0.26159,-1.90632,-0.591807,-2.15202,0.0708012,-0.267463,0.517867,1.23475,0.343189,-1.38145,-1.14165,0.111099,0.4609,0.176925,0.170314,4.92568,0.140267,4.10936,-1.2477,-0.452275,0.0287331,1.9123,-0.857293,0.309844,-0.789431,1.19455,-0.768114,-2.01354,1.24963,0.344527,-0.294613,-1.18318,-1.04201,0.62335,-0.308723,-0.980534,-2.29423,-2.60988,-0.186683,-1.41787,0.0321615,0.664213,2.00113,1.39047,0.020359,-0.0542058,-0.434917,-0.567583,0.993997,-2.31361,-0.155219,-0.523851,-2.3616,1.22904,1.08389,0.738692,-0.511875,1.21663,1.67556,1.59661,0.656346,-0.911815,0.454929,-0.389052,0.539999,0.0155614,-2.72228,-1.15547,-0.525577,0.512673,0.562194,2.64209,-0.971498,-0.422622,-0.732884,0.40685,-0.47824,4.24254
-178.369,0.998097,0.0643004,6,63,0,213.627,-0.848296,0.819665,-0.119831,0.474139,1.42529,0.588032,-3.17993,1.23402,0.0193279,-0.391097,-1.02935,0.799964,-0.115731,-2.40142,0.445393,1.51733,2.43127,0.431462,-0.525911,0.436311,0.525725,0.538607,0.862062,0.94477,0.930125,0.122805,-0.842073,-1.51431,-1.18279,-1.38326,0.391642,1.29849,-2.2248,-0.601244,0.379762,-0.275546,-0.0576491,3.33141,-1.6689,0.128409,0.754845,-0.323934,-0.658665,-0.448611,-0.419439,-1.00495,-0.438151,0.0677378,0.922152,-1.39471,0.433123,1.82728,-0.340522,0.949604,0.04573,-0.174897,0.896506,-0.135145,0.613696,-2.27696,-0.655718,1.08781,-1.0566,-2.02319,-0.0072248,3.30324,1.31227,-0.608639,-0.416491,0.34159,0.0756715,-0.325264,1.35207,-0.818412,0.364635,2.61197,0.407568,-0.708013,-0.848962,-0.250931,1.1036,-0.357192,0.0885884,0.784038,2.47947,2.83398,-0.276428,1.18677,-0.143175,-0.249953,-1.33721,-0.914507,0.938511,-0.146633,-0.0834119,2.45437,-0.835011,2.64651,0.477578,0.730806,0.151139,-0.131082,-1.4274,-1.40211,0.993566,-1.02552,-1.63601,-1.5289,0.492892,1.69399,-0.65673,0.277769,0.402872,-0.199632,2.59653,1.60764,-0.192275,-0.859999,-0.58926,0.384355,-0.863587,0.113596,1.23098,0.384611,-0.994886,-0.889702,-5.65149,0.145537,-5.53971,0.466141,1.43531,0.593197,-3.2161,1.24324,0.037899,-0.37676,-1.04042,0.818328,-0.118824,-2.39845,0.454214,1.52103,2.34786,0.442115,-0.515654,0.427568,0.488571,0.538069,0.863065,0.929811,0.935539,0.125424,-0.833742,-1.51248,-1.17539,-1.38946,0.405343,1.28113,-2.22232,-0.631169,0.384732,-0.272956,-0.0488741,3.33747,-1.66637,0.0969039,0.749522,-0.407004,-0.658665,-0.556944,-0.367271,-1.53138,-0.859906,0.260262,0.880302,-1.25215,0.225258,1.78366,-0.259082,0.90589,-0.024707,-0.174897,-2.35476,-2.57449,0.613696,-0.948218,-0.206988,-0.617359,-6.785
-175.098,0.984763,0.0643004,6,63,0,209.438,-0.0487313,0.491307,0.201101,-0.893289,-1.55954,-1.2418,2.02731,-0.882894,-0.225232,1.24085,0.131252,-1.46886,1.11837,0.957176,-0.927538,-0.966028,-0.57539,0.0326193,1.52082,-0.374836,0.399273,-0.56741,0.182331,0.979887,-0.155229,0.320234,1.05418,0.783641,-0.0565736,1.23152,-1.22588,-1.43257,1.33173,1.14628,-1.22665,-0.390896,1.29975,-3.63721,1.48631,-0.554891,-2.31111,0.181643,0.439896,0.276723,-0.289879,1.57029,1.81057,-0.928845,-0.812692,0.121825,0.425911,-1.5651,-0.0411745,-0.80261,0.221962,0.136642,1.24139,-1.13196,-1.00338,-0.56661,-1.27158,-1.29403,-0.515934,-3.8324,4.62916,0.861644,-0.224582,0.597171,-0.329336,-2.65045,1.04125,0.31899,1.28757,-1.60986,-0.157791,0.850277,-2.55265,-0.0484178,1.28543,1.68122,0.872834,1.14483,0.271753,0.0944848,0.189707,1.3138,1.77651,1.47479,0.724951,0.0613921,-1.26489,-1.52603,-0.796909,-0.44855,0.16015,-1.78683,0.422192,-0.815286,-0.960779,1.68235,0.709599,-0.669842,-1.08145,-1.47477,-1.37069,-0.499512,-1.33808,-0.295211,-1.18292,0.319346,0.897254,0.831196,-0.582675,0.603092,1.36372,0.219409,0.663257,0.665731,-0.105783,-0.242022,1.89681,-0.105997,0.452659,0.127641,-0.483987,0.918716,-2.90776,-1.6339,5.21397,-0.946247,-1.40648,-1.16486,2.2109,-0.770743,0.0637752,1.5009,-0.015248,-1.24397,0.906572,1.03219,-0.812996,-0.922964,-1.39845,0.188479,1.69337,-0.436512,-0.375668,-0.610886,0.155677,0.704262,-0.00287696,0.393598,1.19628,0.901392,0.0890523,1.24275,-1.12198,-1.88619,1.41908,1.26261,-1.59411,-0.328381,1.44844,-3.60643,1.57627,-1.06023,-2.43054,-0.0807885,0.439896,0.112822,-0.170179,1.64499,1.70063,-0.711012,-0.94552,0.352807,0.0124316,-1.91198,0.139604,-0.859416,0.13643,0.136642,0.156595,-0.521765,-1.00338,1.52304,-0.561697,-2.76321,0.0329723
-173.677,0.998969,0.0643004,6,63,0,209.782,-0.891264,0.925628,-0.0304542,0.554974,1.27209,1.69196,-1.61997,0.527418,-0.571988,-0.474174,-0.10976,2.05411,-0.247484,-1.17982,1.3843,0.15213,0.089594,0.00688501,-0.901112,-0.139479,-0.268868,-0.558617,0.760971,-1.51608,-0.447157,-1.1466,-0.997586,-0.564368,1.04832,-0.832792,1.24815,2.17657,-1.0265,-1.12457,-1.13677,-0.385931,-1.91982,3.46264,-1.45359,-1.27806,1.75016,-0.220679,0.0151001,-0.250306,0.0959659,-0.0368654,-0.938703,-0.422198,-0.345029,-0.274494,-0.00820269,1.57904,-1.09126,0.155783,-0.0270161,-0.214265,1.27433,-0.174802,0.775661,-4.04481,-0.257312,0.46298,-0.373868,0.316274,-3.52151,-7.49729,-0.803003,-0.75169,0.218145,1.26512,-0.696243,-0.843614,1.72407,0.00707599,0.960286,1.58825,-0.0484969,0.312967,-1.50515,-1.23094,0.149085,1.48152,-0.896629,-0.0600952,-1.76271,0.946983,-0.132352,-0.757926,-1.35271,0.566078,0.643266,1.29822,0.898199,-0.279256,-0.299997,0.923581,0.413074,-2.96772,-1.5267,-0.393606,-1.13219,0.494985,-2.14314,-1.56073,-0.590574,0.867517,0.0413478,0.617205,1.10069,0.0567788,-0.589818,-2.27796,1.68261,-0.319075,-0.497035,-0.796622,-1.51529,0.0235967,-0.115905,1.83975,-2.50716,-0.668658,0.309591,0.0920985,-2.05955,2.5292,-3.69003,3.63417,-3.65518,0.556935,1.27893,1.69474,-1.63199,0.531911,-0.560793,-0.468396,-0.116649,2.06489,-0.243618,-1.179,1.38856,0.153733,0.0469735,0.0131502,-0.894573,-0.140732,-0.283834,-0.559886,0.763354,-1.52127,-0.441281,-1.14592,-0.99455,-0.560103,1.05253,-0.833588,1.2567,2.16931,-1.02605,-1.14156,-1.12936,-0.385246,-1.91564,3.46509,-1.45314,-1.28841,1.74833,-0.25378,0.0151001,-0.453623,0.67148,-1.6041,-2.86012,0.483093,-0.379014,0.562552,-0.503664,2.13989,-0.897271,-0.167919,-0.441694,-0.214265,0.880844,-3.65938,0.775661,-0.905081,1.77917,0.696485,2.62493
-174.471,0.990136,0.0643004,6,63,0,213.134,-0.752989,0.665214,-0.022426,1.75978,-1.48556,0.72581,-2.55783,0.369296,0.523755,0.397234,0.0313704,-0.818889,-1.81891,-0.487274,0.0906121,-0.251271,-1.5151,0.705789,0.300456,-0.622771,-0.437079,-0.263807,-0.503365,0.855311,-1.20552,1.19909,-0.667618,-1.39535,1.91677,-1.14475,0.813806,-1.51651,-1.42492,-0.176026,-0.970527,-1.68616,-1.28434,1.3373,-0.289988,2.17424,-0.704655,0.125475,0.578774,-0.547398,-0.323711,2.5223,0.805128,0.948592,0.251405,-0.658508,-0.672686,0.769976,0.0740752,-0.472501,2.41122,-0.789829,0.95056,-0.278046,0.903016,-3.4905,-1.57772,0.87922,-0.404389,-0.709424,3.72088,-0.651575,-0.00241107,1.54905,1.62116,-1.14684,0.460509,-0.824392,-0.580208,-0.134508,2.19448,0.17969,-1.08955,1.49363,0.213097,0.54523,-0.286277,-1.03803,0.0168196,-0.175581,-0.523064,1.21991,-2.22849,-0.125878,-1.34151,-0.883331,-0.237547,0.552729,-0.559952,1.11983,3.39601,-0.720292,-1.18316,-0.943232,-0.108768,-1.68117,3.18338,-1.38628,-2.62669,2.12255,-0.243694,-0.104587,-0.156007,0.414347,-0.824684,-1.9435,-0.215858,-0.56893,0.219345,-0.0728057,1.80489,-1.08513,0.2313,-0.52662,-0.0803792,0.680478,-0.105721,0.570541,-0.94078,0.313316,1.83209,1.86956,-1.73252,-1.70138,-3.00614,1.76437,-1.47363,0.734004,-2.57387,0.378075,0.541593,0.410695,0.0135238,-0.801992,-1.81892,-0.485645,0.0962407,-0.249372,-1.55866,0.717516,0.312111,-0.624986,-0.46274,-0.269922,-0.508091,0.846954,-1.19578,1.20075,-0.661699,-1.38773,1.9225,-1.14293,0.828498,-1.52274,-1.42321,-0.19671,-0.964222,-1.68458,-1.27881,1.34482,-0.288242,2.15762,-0.702312,0.0725695,0.578774,-0.530037,-0.165157,2.19176,0.583084,1.22316,0.291709,-0.454924,-0.823282,0.739506,0.149149,-0.623734,2.30456,-0.789829,4.69453,-6.61377,0.903016,-0.885804,-1.83268,6.72951,4.1909
-169.517,0.999664,0.0643004,6,63,0,200.643,0.617551,0.656891,0.175843,-1.99044,1.33937,0.358491,1.46341,0.347134,0.743365,-0.751202,-0.413504,1.3714,1.29613,1.37701,0.105078,-0.51898,1.19614,-0.359404,1.09754,-0.825509,-0.493877,0.23976,0.8096,0.712261,1.12176,-0.172038,-0.118569,-0.103874,-1.12893,0.722281,-0.729059,-0.113465,0.70661,-0.0566671,0.947185,0.227465,1.69384,-0.578974,2.62187,-1.76681,1.38756,0.157094,-0.653146,0.637753,-0.357691,-1.36091,-0.237065,-2.02938,-0.951867,-0.269891,0.696514,-0.205402,-0.845944,0.923857,-2.18384,1.21044,0.465457,-0.983218,-1.19506,-2.30837,0.0610743,-0.805037,-0.562868,0.832921,1.05408,-2.68826,0.994688,-0.743342,1.17315,-2.09404,0.817329,1.15153,-0.0424994,-0.249241,0.197188,-1.31566,0.544271,0.208305,-0.73235,-1.23777,0.709735,1.19675,-1.40613,-0.933022,-0.142026,-0.260116,1.40042,-0.685152,1.44674,-0.890846,-1.8311,1.66374,-0.95245,0.536333,-1.97692,-1.25981,-0.267014,-0.711714,-2.03608,-0.303553,1.26005,1.95487,1.83407,0.0805262,0.229131,0.202808,0.463616,0.687566,0.804896,-0.0730887,1.00163,-0.637234,0.818179,-0.824118,1.39407,0.323712,0.797957,0.0595374,0.0677729,-0.250588,1.33728,0.321134,-1.3467,1.28464,1.32637,2.40302,5.74366,2.70728,1.04695,-1.96894,1.36508,0.368711,1.45225,0.37461,0.792432,-0.714809,-0.401113,1.42311,1.28587,1.39557,0.132501,-0.506706,1.05786,-0.332968,1.12081,-0.822228,-0.534949,0.260264,0.821753,0.705337,1.16847,-0.155566,-0.0963847,-0.082711,-1.10272,0.720061,-0.705989,-0.137545,0.71657,-0.0436817,0.956844,0.24412,1.72162,-0.571657,2.63259,-1.79067,1.40859,0.0843347,-0.653146,1.21625,0.467394,-1.87399,-0.597643,-1.29708,-0.867781,0.774868,0.953283,0.00947122,-0.284544,1.47395,-2.7404,1.21044,0.686987,0.232655,-1.19506,-0.800778,0.45585,-1.64529,-1.00569
-167.985,0.988038,0.0643004,6,63,0,200.188,-0.280219,0.512323,0.014801,-0.917785,0.00999534,1.11338,-1.24962,-1.28264,1.12093,-0.680583,0.070716,0.383003,1.58843,0.667839,-1.15553,0.7733,1.5592,0.235233,-0.0649415,0.209644,0.585016,-1.96105,1.94795,-0.777028,-0.250228,-0.163258,0.0330108,0.406931,-1.2924,1.78092,1.10676,-0.799913,-0.800607,-1.14909,1.40386,-0.209873,0.068189,1.31361,-0.869079,0.229368,-1.41481,0.658177,0.456544,0.077578,0.715622,-0.85769,-0.112327,0.92135,0.389754,-0.211806,-1.33926,0.482205,0.311636,0.58622,-0.363889,0.0169181,0.23867,-1.0166,0.250042,-1.19691,-0.474822,0.574599,-1.67394,1.6161,0.880444,1.78755,-2.03069,1.31419,0.275652,1.40226,0.339964,0.650606,-0.719643,-0.43944,1.3523,1.23598,1.35876,0.242891,-0.534481,1.05465,-0.455164,1.14569,-0.86337,-0.629386,0.383486,0.407436,0.989425,1.20109,-0.165724,-0.12403,-0.123626,-1.04394,0.572399,-0.850403,0.0655933,0.75559,0.0584216,0.762388,0.214696,1.72005,-0.533901,2.54643,-2.14965,1.60651,0.180573,-0.651343,0.730532,-0.360507,-1.36708,-0.32829,-1.94477,-1.2753,-0.160584,1.06337,-0.458781,-0.842726,0.944735,-2.16621,1.16567,0.137864,-0.547815,-1.28891,-1.25427,0.0767177,-1.47782,-3.20396,-4.85224,-2.53368,-1.5956,-0.928594,0.0191141,1.12011,-1.27089,-1.27009,1.13922,-0.665281,0.0590812,0.40079,1.57105,0.673868,-1.14732,0.779313,1.47682,0.244431,-0.055579,0.191189,0.501145,-1.96369,1.9474,-0.822192,-0.247242,-0.157508,0.0416715,0.408801,-1.28373,1.77092,1.11849,-0.829094,-0.794881,-1.16716,1.39515,-0.204129,0.0765264,1.32086,-0.863362,0.189691,-1.42084,0.600615,0.456544,0.0174103,0.740134,-0.987354,-0.257985,0.998179,0.332597,-0.153765,-1.60366,0.413121,0.364816,0.569239,-0.394022,0.0169181,-1.31064,-1.0686,0.250042,-0.846758,0.137028,0.4595,-7.9253
-168.989,0.997115,0.0643004,6,63,0,201.472,1.23344,0.581173,0.249197,0.629131,0.559592,-0.891412,1.20461,0.0300874,-2.54542,-0.637682,-0.0446693,-1.00734,-0.242568,-0.600906,0.500098,0.576128,-0.0432843,-0.445605,-0.0872576,0.195102,0.791373,1.88122,-1.70011,1.75392,-1.31417,0.0353404,1.79714,-0.12367,0.805695,-0.925551,-1.02803,0.409148,-0.719489,1.07137,-0.603177,-0.949167,-0.625794,-1.00773,0.123036,-0.00606332,0.0045846,0.120862,-1.41222,-0.225663,-1.42664,0.578828,-0.463782,0.303796,-2.22177,1.38855,-0.288059,2.2773,-0.727797,-0.076,0.512783,-0.902137,-0.560294,-1.32645,-0.999574,-3.12461,-2.89516,0.296794,-0.162007,-0.604446,5.13368,5.71825,-0.315586,0.990694,1.03686,-1.11705,-1.42353,0.697955,-0.988735,-0.479586,0.511469,2.03812,0.491274,-0.874097,1.61709,-0.0706989,0.454386,0.344669,0.830446,0.661829,-1.28445,1.79553,-0.348825,-1.05524,-0.085344,1.49565,0.861635,-0.748422,1.93372,1.46907,-1.05472,-1.4303,-1.08232,1.97065,-1.00341,-0.0860203,1.16387,-0.933632,-0.563552,-2.23342,-0.119521,-0.474174,-0.0966802,0.157095,-0.72698,-0.496529,1.59553,-0.249308,0.84646,-1.83408,1.18354,0.0244057,0.593174,-0.115332,-0.710883,-0.685254,0.383998,-0.286027,2.09845,0.0542683,-0.610409,-1.71776,4.18233,2.5786,7.16615,0.652021,0.586415,-0.878985,1.20585,0.0493898,-2.49764,-0.609574,-0.0626003,-0.96662,-0.255598,-0.59431,0.517135,0.583569,-0.13987,-0.422508,-0.0605916,0.203499,0.706763,1.88197,-1.69976,1.72019,-1.28347,0.0420245,1.81439,-0.102572,0.827111,-0.920029,-0.994026,0.402714,-0.713074,1.0702,-0.595048,-0.942675,-0.60909,-0.995439,0.129614,-0.044324,0.0103422,0.0729127,-1.41222,-0.226248,-1.34135,0.569441,-0.508975,0.42299,-2.19082,1.48786,-0.384091,2.26952,-0.681403,-0.0893175,0.49133,-0.902137,-0.588316,3.26156,-0.999574,-1.31716,-0.979203,-5.72452,-4.97024
-168.142,0.998735,0.0643004,6,63,0,197.817,0.10234,0.690104,-0.160212,0.0711551,-1.26715,-0.128566,-1.40829,-0.632769,-0.691753,0.887064,1.57738,0.088429,1.76133,0.871335,-1.38501,-0.707013,-0.807776,1.84927,0.560242,-1.6073,-0.810391,0.837429,-0.429721,0.658798,-0.927852,-1.9501,-0.0378246,1.0135,0.259798,-0.658156,-0.52395,0.376705,0.335118,0.114701,-0.0505125,-0.41266,-1.17716,1.24568,0.546617,-1.62728,-0.919262,-0.290023,0.416754,0.306928,-0.587588,-1.20649,1.25001,-2.53536,-0.646187,-0.982061,-1.06662,-0.0836119,-0.799114,1.4254,-0.443037,-0.246243,0.485862,-1.02263,-1.05347,-4.17355,-2.01494,-0.301638,-0.0156328,2.6742,-1.16018,1.24493,0.679591,0.468577,-0.918365,1.05126,-0.00580387,-2.67326,-0.61064,-0.0946127,-0.955108,-0.209472,-0.543647,0.59627,0.551766,-0.0503876,-0.770347,-0.0847191,0.200833,0.851779,1.927,-1.91742,1.87922,-1.3301,-0.124007,1.90744,-0.104691,0.845884,-0.946386,-1.03958,0.390798,-0.718587,1.10869,-0.676405,-0.953867,-0.644401,-0.872509,0.165295,0.294833,0.0439882,0.0226442,-1.37699,-0.302107,-1.38229,0.371168,-0.830979,0.390722,-2.52463,1.56524,-0.248123,2.9605,-0.663005,-0.129712,0.447687,-0.895872,-0.813134,-0.826266,-1.0055,-0.294932,-1.38114,0.128627,0.408976,-4.14888,-3.05881,-9.32623,0.0671522,-1.25765,-0.12376,-1.42675,-0.625422,-0.67677,0.900383,1.57253,0.106523,1.75818,0.874097,-1.37799,-0.704716,-0.846687,1.86108,0.569235,-1.61453,-0.844731,0.839126,-0.429649,0.645475,-0.920191,-1.94774,-0.0305973,1.01795,0.265676,-0.664008,-0.512516,0.357734,0.337267,0.101618,-0.049068,-0.410253,-1.17013,1.25,0.548772,-1.64102,-0.916217,-0.341516,0.416754,0.289403,-0.491472,-1.6883,1.03745,-2.28565,-0.753266,-0.72549,-1.41662,-0.105892,-0.680647,1.42207,-0.516026,-0.246243,-1.68856,-1.88108,-1.05347,-0.889228,-1.12073,-0.43899,1.37139
-160.408,0.999648,0.0643004,6,63,0,192.21,-0.10613,0.692436,-0.120636,-0.133503,-1.04411,-0.689162,-1.05391,-1.26992,-1.20411,0.444206,1.25851,-0.0170444,1.38375,0.661378,-1.51271,-0.515523,0.0881103,1.8023,0.00752995,-0.245389,-0.211855,0.0931284,-0.123357,0.207091,0.900002,-1.03338,-0.319784,0.772347,-0.087886,-0.402932,-1.15377,0.495429,0.14408,-0.539709,0.647898,0.864564,-0.091575,0.680542,1.78827,-1.07639,-0.645805,-0.304178,0.455515,1.12876,-0.368787,-0.924173,1.28049,-1.75664,0.0571207,-0.910998,-0.410155,-0.659444,-0.568872,0.404264,-1.31264,0.130588,0.709305,0.0760057,-0.844808,-2.91597,-2.34452,0.285393,-0.195173,1.81749,0.0239517,-3.12525,0.31577,-0.708062,0.679204,-0.91555,0.478504,0.476152,0.868591,0.989128,0.162259,1.1002,0.563141,-0.334281,-0.481999,-1.50821,0.756283,0.909541,-2.28077,-1.1216,1.23777,-0.666692,0.94004,-2.68722,-1.71604,0.36724,0.670289,0.563525,-0.578915,0.625136,-0.0613181,0.355553,0.895133,-1.10733,-1.49732,-1.73845,1.07949,-1.15741,-1.49088,-0.691691,-0.120099,0.109754,-1.17299,-0.464838,-0.851559,0.375607,-1.78058,-1.4518,-0.381532,-1.50451,1.08378,-0.559545,1.85539,0.820729,-0.492313,-0.329697,-1.34768,-0.662086,-1.7586,-0.155968,-1.18602,1.39184,6.59079,1.924,-3.7304,-0.124084,-1.01672,-0.673828,-1.07079,-1.24477,-1.15541,0.487142,1.25881,0.0373527,1.38168,0.672294,-1.48812,-0.505622,0.00612273,1.83322,0.034788,-0.239707,-0.274194,0.105434,-0.112676,0.187477,0.935542,-1.0226,-0.294867,0.789709,-0.0652663,-0.405999,-1.1121,0.473626,0.154247,-0.548105,0.666727,0.875994,-0.0664782,0.695834,1.79899,-1.10048,-0.627915,-0.387751,0.455515,1.17166,-0.259325,-1.02641,1.22835,-1.57037,0.0847674,-0.739416,-0.474345,-0.607164,-0.469564,0.445927,-1.3039,0.130588,2.13719,5.87977,-0.844808,-0.960379,-1.40953,1.78421,2.17239
-163.103,0.994875,0.0643004,6,63,0,193.418,-0.480737,0.51654,0.310027,-0.0196733,1.38228,0.7033,1.1225,0.688144,0.881973,-0.164304,0.120181,-0.102207,-0.734296,-0.919059,0.927941,-0.122245,2.3916,-1.88596,-0.165018,-1.16991,0.340997,0.212427,0.251249,0.94577,-0.957815,0.732851,0.523537,0.276875,0.401981,-0.330743,1.43931,0.456994,0.98171,-0.2982,-1.57958,-0.788773,-0.385731,-0.347639,-0.921244,1.56287,1.11303,0.375027,0.227395,0.176399,-0.19527,1.55172,0.166077,-1.01466,-0.389427,1.74437,0.145955,1.40475,-0.649646,-0.542175,1.84941,-0.332508,1.39803,-0.957036,0.652473,0.793941,-0.420178,0.404277,-0.757551,0.860712,0.0223352,-5.01974,-0.407651,0.197335,0.11619,-1.40036,-0.749236,0.248103,1.20973,2.11722,0.454993,1.05005,0.296151,-0.962164,-0.706714,0.180304,1.57781,0.438985,-1.20114,-1.34433,0.565232,0.215071,1.03698,0.827667,-0.583507,0.740351,1.53302,0.938475,-1.2072,0.338724,1.06843,1.58436,-1.33161,-1.38844,0.6591,-0.133622,0.897301,1.75349,-1.11581,0.463733,-1.67431,0.894464,1.23517,0.109101,-0.46925,0.626332,-1.75523,-0.551207,1.47943,-1.42723,0.760176,-1.24931,-0.645393,-0.524507,-0.106714,-2.5227,-0.352662,-0.585712,-0.190826,-0.698392,-1.66999,-1.54264,1.54309,-5.18116,1.32483,0.278887,1.8606,1.08837,1.66025,1.21957,1.72326,0.261004,-0.848834,0.585191,-1.4121,-0.886805,1.26072,-0.0112841,2.91693,-1.7005,0.246876,-2.22089,-0.831385,-0.131197,0.148082,0.897602,-0.876026,0.893112,0.779988,0.692234,0.74753,-0.384698,2.24725,0.565712,1.14237,-1.14277,-3.066,-0.74398,-0.212109,-0.168977,-0.890039,1.77011,1.61837,-0.456262,0.227395,0.348578,0.193172,1.72095,0.126172,-0.588253,-0.251916,2.12012,-0.203203,0.911716,-0.484365,-0.922413,1.77587,-0.332508,2.13423,-0.555374,0.652473,10.6768,-0.744129,1.14305,8.59975
